Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,MEXICO - LIGA MX,2025-02-02,00:00,Club America,Juarez,1.33,4.75,10.0,1.3,3.4,1.2,4.33,1.65,2.2,1.95,1.8,0.7518796992481203,0.21052631578947367,0.1,0.7692,0.2941,0.8333,0.2309,0.6061,0.4545,0.5128,0.5556,0.28,0.133,3.5714,0.475,7.5188,2.1053,8.67,3.42,5.25,77.0102,59.6811,69.1455,0.867,0.72,0.525,0.8043,Unbalanced Game,2.0279,0.6412,1.2224,1.2333,-0.0841,-0.9698,0.3323,1.5182,0.2984,2.2594,0.4164,1.2116,1.0819,1.2019,0.7394,-0.9698,1.3056,0.8641,1.2666,0.8108,0.5662,0.9223,2.2365,0.7745,2.5091,0.0744,5.7632,0.1277,1.0227,0.1033,12.063,0.0397,1.0114,0.0622,0.8102,0.154,0.5569,0.0862,1.1283,0.1363,5.0488,0.5039,3.9566,0.7262,8.3343,0.3224,1.8809,1.8235,2.2727,0.7893,1.4697,1.3165,2.1818,1.3413,2.2833,1.2838,4.5579,0.4307,3.1943,0.658,5.4045,0.2073,1.695,1.7173,2.0758,0.967,1.4394,1.0399,1.4545,1.0811,1.7409,0.9771,10.7654,0.3807,8.3208,0.5168,7.0234,0.4127,11.5636,0.6079,4.803,0.8679,3.5455,1.2073,4.3636,1.0762,4.6682,1.1613,5.3284,0.328,4.4028,0.7189,3.9204,0.7223,5.2989,0.4868,45.7504,0.2779,43.5458,0.4003,54.2496,0.2344,48.4969,0.3804,0.2695,0.0917,0.2682,0.129,0.55,0.0425,0.6572,0.028,0.5041,0.0442,0.5362,0.0298,0.5683,0.0236,0.2567,0.0939,0.271,0.3538,0.231,0.1005,0.0328,0.2818,0.3569,0.226,0.0954,0.0302,0.5677,0.3214,0.091,0.0172,0.0024,0.1068,0.2389,0.2672,0.1992,0.1114,1.3284,1.4099,0.4194,2.0461,81.9137,0.8843,1.0988,120.4367,34.27,31.36,24.36,22.82,18.18,27.27,36.36,45.45,45.45,54.55,45.45,45.45,45.45,54.55,45.45,45.45,36.36,45.45,54.55,72.73,45.45,27.27,18.18,36.36,81.82,63.64,90.91,100.0,36.36,9.09,45.45,63.64,54.55,36.36,18.18,27.27,63.64,45.45,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,Yes,Bigger_Home,Bigger_Away,Bigger_Away
2,MEXICO - LIGA MX,2025-02-02,00:05,Guadalajara Chivas,Queretaro,1.44,4.33,7.5,1.36,3.0,1.25,3.75,1.83,2.03,2.0,1.75,0.6944444444444444,0.23094688221709006,0.13333333333333333,0.7353,0.3333,0.8,0.2667,0.5464,0.4926,0.5,0.5714,0.3326,0.192,3.0069,0.5773,5.2083,1.7321,6.06,2.89,3.17,71.7354,55.3152,57.7516,0.808,0.6674,0.4227,0.6936,Unbalanced Game,1.477,0.922,0.4659,2.0052,0.3319,-1.4036,0.4951,2.4512,0.3922,1.2863,0.1632,2.4786,0.9349,0.8891,0.5656,-1.4036,1.3588,1.1095,0.7384,0.8758,0.7932,1.3599,2.1421,0.5451,2.5227,0.0784,4.0635,0.0641,1.4309,0.1851,11.3812,0.0314,1.0614,0.0715,0.4652,0.167,0.6978,0.1017,1.1924,0.0522,7.507,0.3168,2.5198,0.8203,9.6427,0.3312,1.3529,4.4595,3.7455,0.9501,1.8182,1.2004,0.5,1.6124,2.8561,2.0635,4.1009,0.6195,1.6674,1.37,7.7794,0.2213,1.3896,2.6218,2.0061,0.7717,1.3636,1.6487,1.0,1.3416,1.9848,1.0395,13.3753,0.2807,4.9056,0.8126,8.6142,0.4221,11.1665,0.7829,6.797,0.8548,3.4545,1.182,1.7727,1.27,5.3409,1.4096,5.2795,0.3398,2.8959,0.8847,4.2032,0.4268,4.5096,0.865,52.2709,0.1098,33.0138,0.5752,47.7291,0.1203,50.6866,0.5171,0.3042,0.0947,0.2482,0.0979,0.5004,0.0592,0.5794,0.0221,0.5548,0.0407,0.5191,0.0166,0.5774,0.0218,0.203,0.0734,0.257,0.3492,0.2372,0.1074,0.0365,0.4779,0.3529,0.1303,0.0321,0.0059,0.4524,0.3588,0.1423,0.0376,0.0075,0.1174,0.2515,0.2694,0.1923,0.103,1.7657,0.7304,1.0385,2.1848,89.4986,0.9835,-102.7935,-1.6428,34.0,29.27,28.09,35.18,27.27,18.18,18.18,63.64,54.55,18.18,27.27,81.82,54.55,18.18,27.27,81.82,36.36,54.55,45.45,81.82,54.55,18.18,9.09,27.27,90.91,72.73,81.82,100.0,36.36,9.09,36.36,63.64,63.64,36.36,27.27,18.18,45.45,9.09,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Home,Bigger_Away,Bigger_Home
3,PARAGUAY - COPA DE PRIMERA,2025-02-02,00:30,Cerro Porteno,Nacional Asuncion,1.62,3.5,5.5,1.44,2.63,1.36,3.0,2.15,1.67,2.1,1.67,0.6172839506172839,0.2857142857142857,0.18181818181818182,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.4762,0.5988,0.4629,0.2945,2.1605,0.6364,3.3951,1.5714,3.88,1.88,2.0,62.7305,43.2285,45.0,0.7055,0.5371,0.3636,0.5135,Unbalanced Game,1.59,0.8565,1.0039,1.1318,0.483,-0.1284,1.0436,0.9582,0.4792,1.0897,0.5606,1.2265,0.5611,1.4618,0.3351,-0.1284,1.5666,0.6611,0.9623,0.9809,1.2315,0.8759,1.0907,0.8654,2.3401,0.1358,3.082,0.1176,1.9036,0.1892,3.4758,0.0537,1.0506,0.097,0.6292,0.1008,0.9142,0.1298,0.7201,0.1073,-1.0,-0.0,-1.0,-0.0,-3.5561,-0.0,-0.8237,-0.0,-0.7045,-0.5219,-0.3636,-1.0811,-0.5606,-0.8007,-0.5758,-0.7697,-1.0,-0.0,-1.0,-0.0,-3.5561,-0.0,-0.8237,-0.0,-0.7045,-0.5219,-0.3636,-1.0811,-0.5606,-0.8007,-0.5758,-0.7697,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.7045,-0.5219,-0.3636,-1.0811,-0.5606,-0.8007,-0.5758,-0.7697,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3375,0.1473,0.3649,0.0787,0.4161,0.123,0.3573,0.0479,0.5309,0.0569,0.5197,0.0202,0.6467,0.0247,0.3494,0.0675,0.2088,0.327,0.2562,0.1338,0.0524,0.382,0.3676,0.1769,0.0567,0.0136,0.2919,0.3594,0.2213,0.0908,0.028,0.336,0.3665,0.1998,0.0727,0.0198,1.625,0.8502,1.3522,1.032,78.7841,0.6411,56.0127,1.0286,35.64,18.55,28.27,32.91,45.45,27.27,36.36,36.36,63.64,27.27,36.36,54.55,63.64,27.27,36.36,54.55,63.64,45.45,81.82,63.64,18.18,36.36,54.55,27.27,45.45,72.73,100.0,81.82,18.18,45.45,54.55,36.36,45.45,63.64,45.45,27.27,45.45,18.18,Home Fav,Media_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Away,Bigger_Home,Bigger_Home
4,ARGENTINA - TORNEO BETANO,2025-02-02,01:00,Lanus,Sarmiento Junin,1.62,3.5,6.5,1.57,2.25,1.5,2.5,2.5,1.5,2.5,1.5,0.6172839506172839,0.2857142857142857,0.15384615384615385,0.6369,0.4444,0.6667,0.4,0.4,0.6667,0.4,0.6667,0.4629,0.2492,2.1605,0.5385,4.0123,1.8571,4.88,1.88,3.0,67.7144,43.2285,56.3099,0.7508,0.5371,0.4615,0.5534,Unbalanced Game,1.7351,0.6456,0.3315,1.5219,0.3456,-0.9295,0.4898,1.0661,0.3286,1.5353,0.1442,2.8051,0.7527,1.161,0.4005,-0.9295,1.1123,1.0215,0.5382,1.2527,0.7118,1.2277,1.4677,0.7687,2.6181,0.1398,2.8637,0.1758,1.7181,0.1597,8.8092,0.0277,0.7644,0.1112,0.4085,0.1114,0.6281,0.1134,0.8631,0.0775,-1.0,-0.0,-1.0,-0.0,-1.5087,-0.0,-0.3078,-0.0,-0.4697,-0.963,-0.5,-1.0,-0.4091,-1.068,-0.6894,-0.5515,-1.0,-0.0,-1.0,-0.0,-1.5087,-0.0,-0.3078,-0.0,-0.4697,-0.963,-0.5,-1.0,-0.4091,-1.068,-0.6894,-0.5515,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.4697,-0.963,-0.5,-1.0,-0.4091,-1.068,-0.6894,-0.5515,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3394,0.0516,0.2333,0.0622,0.2666,0.0409,0.28,0.0514,0.4958,0.0498,0.5886,0.1148,0.4379,0.0397,0.1808,0.1267,0.3288,0.3657,0.2034,0.0754,0.021,0.5838,0.3142,0.0846,0.0152,0.002,0.4908,0.3493,0.1243,0.0295,0.0052,0.2305,0.3382,0.2482,0.1214,0.0446,1.016,0.6994,0.7434,1.6086,49.0106,1.8942,37.0092,0.7717,26.36,20.55,32.09,39.64,45.45,27.27,9.09,36.36,54.55,27.27,18.18,63.64,54.55,27.27,18.18,63.64,45.45,54.55,54.55,63.64,45.45,36.36,9.09,45.45,90.91,54.55,72.73,90.91,36.36,36.36,18.18,27.27,81.82,72.73,36.36,0.0,36.36,0.0,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Home,Bigger_Away,Bigger_Away
5,COSTA RICA - PRIMERA DIVISION,2025-02-02,01:00,AD Santos,Guanacasteca,1.9,3.25,3.9,1.5,2.5,1.4,2.75,2.25,1.62,2.0,1.73,0.5263157894736842,0.3076923076923077,0.25641025641025644,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.5,0.578,0.5846,0.4872,1.7105,0.8333,2.0526,1.2,2.0,1.35,0.65,45.0,34.0193,18.0042,0.5128,0.4154,0.1667,0.322,Unbalanced Game,0.8933,1.5903,0.7127,1.2691,0.0774,-1.1983,0.7242,1.0856,0.3658,1.3792,0.6468,0.8074,1.132,0.8834,-0.669,-1.1983,1.363,1.004,0.913,0.7674,2.032,0.8018,2.1113,0.7025,4.2513,0.1498,4.5136,0.0696,6.4852,0.1626,11.9592,0.0267,0.919,0.0834,0.5703,0.0487,1.0099,0.0797,1.1158,0.0538,3.3341,0.8089,2.0083,0.6475,1.9725,0.8428,1.8741,1.8693,2.1894,1.1949,1.1818,0.9128,0.6061,1.9764,2.0682,0.9286,3.2715,0.4553,2.1241,0.8105,2.6274,0.8739,1.3672,1.301,1.6364,1.0593,1.7727,1.0656,1.2727,1.1772,1.5227,0.5709,6.6056,0.5058,4.1324,0.4603,6.1462,0.5159,9.6753,0.4806,3.8258,1.0409,2.9545,0.8905,1.8788,1.414,3.5909,0.6795,4.0236,0.5027,3.4806,0.7651,4.4958,0.4855,6.286,0.4391,50.4283,0.0949,42.1979,0.1881,49.5717,0.0965,57.8021,0.1373,0.2283,0.1161,0.3163,0.1151,0.4838,0.0279,0.5482,0.0409,0.5317,0.0169,0.5351,0.0166,0.3835,0.0743,0.2315,0.0523,0.2559,0.3488,0.2377,0.108,0.0368,0.4013,0.3664,0.1673,0.0509,0.0116,0.1311,0.2663,0.2706,0.1833,0.0931,0.1211,0.2556,0.2699,0.1899,0.1002,1.4298,0.8774,1.6116,1.9684,43.3596,2.5337,-107.4757,-1.4742,25.82,39.27,20.73,32.55,45.45,9.09,36.36,63.64,45.45,18.18,45.45,72.73,45.45,18.18,45.45,72.73,45.45,63.64,81.82,72.73,18.18,27.27,27.27,36.36,72.73,63.64,90.91,90.91,36.36,18.18,63.64,63.64,36.36,36.36,45.45,9.09,36.36,9.09,Home Fav,p_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Away
6,MEXICO - LIGA MX,2025-02-02,02:00,Pachuca,Atlas,1.67,4.2,4.75,1.4,2.75,1.29,3.5,1.93,1.93,1.95,1.8,0.5988023952095809,0.23809523809523808,0.21052631578947367,0.7143,0.3636,0.7752,0.2857,0.5181,0.5181,0.5128,0.5556,0.3976,0.3516,2.515,0.8842,2.8443,1.131,3.08,2.53,0.55,57.0023,51.6731,15.3763,0.6484,0.6024,0.1158,0.5067,Unbalanced Game,0.9087,1.4309,0.9965,1.3049,-0.1304,-1.2313,0.6247,1.313,0.2142,3.0191,0.7551,0.8929,1.0559,0.9892,-0.2233,-1.2313,1.3996,1.2524,0.8845,1.1809,1.6229,0.6382,2.1158,0.6834,2.9945,0.1825,4.0226,0.1455,3.4401,0.1128,10.0046,0.0271,0.9786,0.1653,0.5852,0.1159,0.9786,0.111,1.0852,0.0511,4.2489,1.3996,5.7749,0.5916,4.9937,0.7041,2.9819,0.5482,2.4697,2.4151,2.4545,1.4843,1.8409,1.4755,2.8788,0.8134,4.304,1.0224,3.0083,0.6886,4.2724,1.0572,2.4517,0.9526,1.3788,1.6237,1.5455,1.2733,1.1364,1.5996,2.1364,0.621,9.018,0.9244,9.8048,0.4768,7.3377,1.0767,15.2901,0.3011,4.0,1.8816,4.2273,1.3015,3.7955,1.2033,6.1288,0.756,4.6227,1.0529,3.7856,0.6833,3.1629,1.2509,5.1029,0.4836,32.3632,0.79,43.9716,0.153,37.1358,0.703,56.0284,0.1201,0.3341,0.07,0.3073,0.0566,0.6119,0.0366,0.4468,0.056,0.5033,0.0594,0.4963,0.0363,0.5027,0.0382,0.2614,0.0654,0.2467,0.3453,0.2416,0.1127,0.0394,0.4129,0.3652,0.1615,0.0476,0.0105,0.1973,0.3202,0.2599,0.1406,0.057,0.1205,0.255,0.2698,0.1903,0.1006,1.2429,0.9886,1.2429,1.9886,44.235,2.3215,-55.8616,-2.0975,27.91,30.64,38.27,26.64,36.36,18.18,36.36,54.55,45.45,18.18,45.45,63.64,45.45,18.18,45.45,63.64,54.55,54.55,72.73,72.73,27.27,27.27,36.36,36.36,63.64,63.64,100.0,81.82,27.27,18.18,36.36,72.73,63.64,27.27,27.27,18.18,27.27,27.27,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Home,Bigger_Home,Bigger_Home
7,MEXICO - LIGA MX,2025-02-02,02:05,Monterrey,Necaxa,1.62,4.2,4.75,1.33,3.25,1.2,4.33,1.65,2.2,1.7,2.05,0.6172839506172839,0.23809523809523808,0.21052631578947367,0.7519,0.3077,0.8333,0.2309,0.6061,0.4545,0.5882,0.4878,0.3857,0.3411,2.5926,0.8842,2.9321,1.131,3.13,2.58,0.55,57.4223,52.2174,15.3763,0.6589,0.6143,0.1158,0.5223,Unbalanced Game,1.9539,0.6056,0.2082,2.2435,0.2301,-1.5197,0.7846,1.4883,0.3268,1.5438,0.5545,1.2159,0.7261,1.2731,0.9817,-1.5197,1.9416,0.8921,0.9696,0.9224,0.96,0.8658,2.4892,0.768,3.4519,0.1278,3.9183,0.1757,1.6401,0.2973,10.5323,0.1155,1.299,0.1043,0.6365,0.1211,0.7535,0.155,1.3183,0.1513,6.5582,0.5664,4.1869,1.6061,9.7297,0.236,3.0897,1.3012,3.9152,0.9736,1.6818,1.8863,1.2273,1.2539,2.3606,1.0869,5.3066,0.6968,3.019,1.1308,9.5492,0.2046,1.939,1.7427,2.6894,1.0031,1.7273,1.5715,2.1818,0.9519,1.4061,1.0737,15.163,0.5304,8.9368,1.1247,8.2013,0.3587,11.1467,0.6975,8.7455,0.8962,4.6364,1.6997,4.0455,1.061,4.8909,1.1416,5.084,0.5304,3.1348,0.9394,4.0652,0.7786,4.5623,0.7191,59.1248,0.1334,32.7475,0.5761,40.8752,0.1929,45.1091,0.5647,0.2958,0.1136,0.2222,0.1472,0.5435,0.042,0.6002,0.0422,0.4667,0.0296,0.4636,0.0339,0.598,0.0269,0.273,0.052,0.1435,0.2786,0.2704,0.175,0.085,0.3792,0.3677,0.1783,0.0576,0.014,0.3829,0.3676,0.1764,0.0565,0.0136,0.083,0.2065,0.2571,0.2133,0.1327,2.0424,0.9026,0.9514,2.2662,122.0719,0.7277,-24.9719,-4.1908,33.64,29.09,31.55,35.0,45.45,36.36,18.18,36.36,63.64,36.36,18.18,45.45,63.64,36.36,18.18,45.45,63.64,63.64,63.64,72.73,36.36,27.27,18.18,27.27,81.82,72.73,81.82,81.82,27.27,27.27,54.55,63.64,45.45,36.36,45.45,36.36,54.55,0.0,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Home,Bigger_Away,Bigger_Home
8,COSTA RICA - PRIMERA DIVISION,2025-02-02,03:00,Liberia,Saprissa,2.9,3.2,2.25,1.4,2.75,1.29,3.5,1.93,1.88,1.73,2.0,0.3448275862068966,0.3125,0.4444444444444444,0.7143,0.3636,0.7752,0.2857,0.5181,0.5319,0.578,0.5,0.9062,1.2889,1.1034,1.4222,0.7759,0.7031,0.65,0.3,0.95,-18.0042,8.5308,-25.4077,0.2889,0.0938,0.4222,0.1529,Balanced Game,0.9122,1.5573,1.4377,0.9472,0.1322,-0.1569,0.5412,1.2458,0.315,1.4829,0.409,1.6812,0.1198,2.5167,-0.1034,-0.1569,1.3407,1.0691,1.0111,0.9708,1.4441,0.7643,1.168,0.8943,3.0008,0.1313,2.3155,0.216,3.0335,0.1198,2.5792,0.0858,1.0827,0.0909,0.8343,0.1527,0.9009,0.0495,0.7889,0.0982,3.7467,0.8135,2.2279,1.0448,5.251,0.4665,5.5076,0.3565,1.8409,1.1236,0.8939,1.3504,1.0758,0.9017,1.7121,1.1698,3.5488,0.8639,2.8939,0.523,4.3941,0.4117,5.0001,0.4763,1.8939,0.6728,1.8788,0.815,1.4697,1.1838,1.9697,1.0881,7.2956,0.6325,5.1218,0.561,5.8021,0.5989,7.0334,0.4239,3.7348,0.8477,2.7727,0.7875,2.5455,0.943,3.6818,1.0204,6.4536,0.4292,3.5981,0.4986,3.6644,0.4461,4.5547,0.5586,52.0993,0.1165,47.8784,0.1353,47.9007,0.1267,52.1216,0.1243,0.2933,0.164,0.2889,0.0772,0.5837,0.038,0.4857,0.0348,0.5165,0.0337,0.54,0.0117,0.5291,0.0486,0.4868,0.0333,0.2617,0.3508,0.2352,0.1051,0.0352,0.3638,0.3679,0.186,0.0627,0.0158,0.236,0.3407,0.246,0.1184,0.0428,0.311,0.3632,0.2121,0.0826,0.0241,1.5285,1.3561,1.1649,1.2653,58.9643,1.1527,31.6339,2.9008,35.55,38.27,31.73,36.09,45.45,27.27,36.36,9.09,45.45,54.55,54.55,36.36,45.45,54.55,54.55,36.36,54.55,45.45,81.82,36.36,18.18,63.64,27.27,0.0,72.73,100.0,100.0,90.91,27.27,27.27,54.55,54.55,45.45,45.45,45.45,27.27,36.36,45.45,Away Fav,Media_Bigger,Media_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Away,Bigger_Home,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Home,Bigger_Home,Bigger_Away
