Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,PARAGUAY - COPA DE PRIMERA,2025-02-11,00:30,Ameliano,2 de Mayo,2.3,3.1,3.0,1.57,2.25,1.5,2.5,2.5,1.5,2.1,1.67,0.4347826086956522,0.3225806451612903,0.3333333333333333,0.6369,0.4444,0.6667,0.4,0.4,0.6667,0.4762,0.5988,0.7419,0.7667,1.3478,1.0333,1.3043,0.9677,0.7,0.8,0.1,19.29,21.8014,-2.8624,0.2333,0.2581,0.0333,0.139,Balanced Game,0.9519,1.366,1.6729,0.7604,-0.2795,0.6214,0.0796,3.7877,0.6485,1.0396,0.3591,1.4049,0.2824,1.654,-0.3907,0.6214,0.6587,1.6756,1.2877,0.9248,1.0494,0.9529,0.6663,1.3874,1.9501,0.2085,4.5988,0.1956,3.1957,0.2542,2.271,0.277,0.5408,0.1498,0.7934,0.0608,0.6771,0.1604,0.4752,0.2489,-1.0,-0.0,-1.0,-0.0,-0.837,-0.0,-0.7005,-0.0,-0.2121,-1.5752,-0.3788,-0.9857,-0.4848,-0.9282,-0.2273,-1.5125,-1.0,-0.0,-1.0,-0.0,-0.837,-0.0,-0.7005,-0.0,-0.2121,-1.5752,-0.3788,-0.9857,-0.4848,-0.9282,-0.2273,-1.5125,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.2121,-1.5752,-0.3788,-0.9857,-0.4848,-0.9282,-0.2273,-1.5125,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3033,0.0406,0.344,0.0561,0.3802,0.0957,0.3212,0.1392,0.4977,0.0141,0.4487,0.0357,0.3543,0.0474,0.314,0.0678,0.5175,0.3409,0.1123,0.0247,0.0041,0.2759,0.3553,0.2287,0.0982,0.0316,0.3501,0.3674,0.1928,0.0674,0.0177,0.5136,0.3422,0.114,0.0253,0.0042,0.718,1.1946,0.9906,0.5582,54.2707,1.4578,74.9835,0.9669,20.64,23.36,25.55,11.0,9.09,45.45,36.36,27.27,18.18,45.45,63.64,27.27,18.18,45.45,63.64,27.27,18.18,27.27,45.45,72.73,54.55,27.27,0.0,18.18,100.0,81.82,81.82,72.73,54.55,27.27,27.27,27.27,72.73,72.73,9.09,45.45,27.27,45.45,Home Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Home,No,No,Bigger_Away,Bigger_Home,Bigger_Home
2,EGYPT - PREMIER LEAGUE,2025-02-11,15:00,Petrojet,Smouha,2.8,2.7,2.6,1.62,2.2,1.57,2.25,2.7,1.4,2.2,1.6,0.35714285714285715,0.37037037037037035,0.3846153846153846,0.6173,0.4545,0.6369,0.4444,0.3704,0.7143,0.4545,0.625,1.037,1.0769,0.9643,1.0385,0.9286,0.963,0.2,0.1,0.1,-5.7106,-2.8624,-2.8624,0.0769,0.037,0.0385,0.0303,Super Balanced Game,1.5106,0.9015,0.9618,1.3519,-0.101,-0.8787,0.2169,2.7801,0.4297,1.6002,0.3178,2.1215,0.9577,0.784,-0.0624,-0.8787,0.8089,0.9282,0.7482,1.396,0.8713,0.9023,1.6269,0.6366,2.1046,0.1116,2.2101,0.2236,2.3364,0.0962,6.1906,0.0424,0.6115,0.0809,0.6334,0.191,0.566,0.0641,0.9061,0.0681,3.0919,1.7838,2.0282,1.9073,1.86,1.8037,1.1219,2.7116,2.5455,1.9134,0.2424,5.9257,0.6818,2.9748,0.8939,2.4299,1.6956,1.996,1.1167,2.6371,0.7897,2.8212,0.6278,3.0451,1.6818,1.8436,0.3333,5.1143,0.5909,3.0932,0.3485,3.3506,6.0856,1.4509,4.0513,1.5816,3.4042,1.6532,2.9654,1.6089,4.6818,1.6422,0.8485,3.47,1.5909,2.454,1.7121,1.9391,1.5744,1.9736,1.6414,1.9886,2.3818,1.6349,0.9207,2.8247,18.8494,1.2968,20.5265,1.3323,25.859,1.1801,20.0778,1.3104,0.3198,0.0591,0.2946,0.09,0.2647,0.0465,0.317,0.0476,0.4781,0.0385,0.5059,0.0451,0.4048,0.0474,0.3578,0.0386,0.4453,0.3602,0.1457,0.0393,0.0079,0.4732,0.3541,0.1325,0.033,0.0062,0.4184,0.3646,0.1588,0.0461,0.01,0.1965,0.3197,0.2601,0.1411,0.0574,0.7643,1.0036,0.6733,1.549,72.0898,1.1201,55.6092,1.0925,39.27,20.36,22.55,28.0,9.09,27.27,27.27,45.45,36.36,36.36,45.45,54.55,36.36,36.36,45.45,54.55,36.36,45.45,36.36,72.73,63.64,27.27,18.18,54.55,81.82,45.45,81.82,90.91,54.55,27.27,27.27,54.55,72.73,45.45,9.09,18.18,45.45,27.27,Away Fav,Media_Bigger,p_Bigger,Super_Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Home,Bigger_Away,Bigger_Away
3,EGYPT - PREMIER LEAGUE,2025-02-11,15:00,Pharco,Zamalek,4.2,3.4,1.74,1.45,2.55,1.33,2.88,2.08,1.61,1.98,1.68,0.23809523809523808,0.29411764705882354,0.5747126436781609,0.6897,0.3922,0.7519,0.3472,0.4808,0.6211,0.5051,0.5952,1.2353,2.4138,0.8095,1.954,0.4143,0.5118,2.46,0.8,1.66,-50.8886,-21.8014,-39.6927,1.4138,0.2353,0.954,0.3991,Unbalanced Game,1.234,1.0481,1.4297,0.9525,-0.0958,0.1953,0.9048,0.8298,0.5509,1.4271,1.0006,0.7503,0.5947,1.1562,0.0103,0.1953,1.2998,0.8617,1.3379,0.8433,1.2896,0.7612,1.1426,0.7275,4.9822,0.123,3.0055,0.1736,5.2022,0.0573,2.5266,0.0707,0.8351,0.086,1.0207,0.1183,0.7441,0.0876,0.7934,0.0788,1.3024,2.8126,1.4645,2.9678,0.992,3.436,1.9775,1.7636,1.0909,3.2784,0.4091,4.7905,1.7424,1.7102,0.1818,9.1441,1.7145,2.1638,0.7971,4.178,1.177,2.8132,0.9401,2.7025,1.0682,2.5165,0.0682,17.2009,1.5303,1.5106,0.0455,28.4242,4.0995,1.683,3.1737,2.2741,4.6152,1.4384,2.1936,2.4749,2.8864,2.2357,0.8864,3.0776,3.9091,1.51,0.6364,4.0534,0.8122,3.4144,1.3274,3.1801,1.6872,2.1549,0.6825,4.1064,20.3362,1.2842,18.3154,1.6842,22.6376,1.2267,13.4109,1.6186,0.3309,0.0363,0.2925,0.0725,0.3183,0.0619,0.4254,0.0386,0.5499,0.0571,0.5041,0.0224,0.3065,0.0496,0.496,0.0486,0.2726,0.3543,0.2303,0.0998,0.0324,0.2624,0.3511,0.2348,0.1047,0.035,0.2754,0.3551,0.229,0.0984,0.0317,0.319,0.3645,0.2082,0.0793,0.0227,1.278,1.7239,1.096,1.2693,64.4032,1.3945,82.3629,0.7375,29.36,34.09,22.82,34.91,27.27,45.45,45.45,18.18,36.36,54.55,54.55,36.36,36.36,54.55,54.55,36.36,63.64,54.55,72.73,72.73,27.27,27.27,54.55,36.36,45.45,63.64,90.91,100.0,27.27,18.18,45.45,54.55,54.55,45.45,18.18,45.45,36.36,45.45,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Home,Yes,Yes,Bigger_Home,Bigger_Away,Bigger_Home
4,EGYPT - PREMIER LEAGUE,2025-02-11,18:00,Al Ahly,Ghazl El Mahallah,1.26,4.9,9.0,1.36,2.8,1.26,3.3,1.88,1.76,2.45,1.44,0.7936507936507936,0.2040816326530612,0.1111111111111111,0.7353,0.3571,0.7937,0.303,0.5319,0.5682,0.4082,0.6944,0.2571,0.14,3.8889,0.5444,7.1429,1.8367,7.74,3.64,4.1,75.5118,61.2134,63.9967,0.86,0.7429,0.4556,0.8177,Unbalanced Game,2.1089,0.5311,0.6656,1.7892,0.301,-1.1146,0.7193,1.0438,0.1966,2.3759,0.4182,1.1169,0.6707,0.7522,0.9876,-1.1146,2.361,0.5796,0.5635,2.1402,1.3734,0.6512,1.6781,0.7232,3.9309,0.0296,2.5609,0.292,1.9318,0.1344,9.66,0.0309,1.5527,0.0495,0.446,0.1639,0.8254,0.0575,0.9005,0.0724,3.0097,1.7078,1.2067,2.6842,5.7968,0.6043,0.9208,5.3485,1.9242,1.8411,0.0227,29.7357,0.2727,5.1445,0.3788,4.7595,2.6345,2.0287,0.2556,7.8423,4.1098,0.6479,0.3897,8.4965,1.8788,2.1761,0.1136,7.5827,0.2727,4.5922,0.1364,9.2383,7.4419,1.4701,2.2205,2.078,2.9072,2.2736,5.3506,1.7064,4.6515,1.6537,0.3182,3.9921,0.8636,2.8018,1.0606,3.1099,1.5089,2.2818,0.2103,8.7913,1.22,3.0248,1.4901,2.4061,23.0964,1.3232,12.5247,1.6202,16.2751,1.4484,22.529,1.4279,0.2003,0.1493,0.2859,0.0637,0.4785,0.0696,0.3803,0.0589,0.4566,0.0907,0.443,0.0375,0.6509,0.0467,0.2556,0.1045,0.0943,0.2227,0.2629,0.2069,0.1221,0.5692,0.3208,0.0904,0.017,0.0024,0.2532,0.3478,0.2388,0.1093,0.0375,0.1867,0.3133,0.2629,0.1471,0.0617,2.3647,0.589,0.9101,1.498,125.7033,0.2267,-33.6692,-3.7814,36.82,14.0,34.09,22.91,63.64,9.09,9.09,63.64,90.91,9.09,9.09,72.73,90.91,9.09,9.09,72.73,63.64,27.27,72.73,72.73,27.27,27.27,27.27,18.18,72.73,81.82,100.0,81.82,9.09,45.45,63.64,45.45,36.36,54.55,54.55,9.09,72.73,18.18,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Away,Bigger_Home,Bigger_Home
5,TURKEY - 1. LIG,2025-02-11,18:00,Manisa FK,Kocaelispor,3.2,3.3,2.2,1.4,2.75,1.29,3.5,1.95,1.85,1.73,2.0,0.3125,0.30303030303030304,0.45454545454545453,0.7143,0.3636,0.7752,0.2857,0.5128,0.5405,0.578,0.5,0.9697,1.4545,1.0312,1.5,0.6875,0.6667,1.0,0.1,1.1,-26.5651,2.8624,-28.8108,0.4545,0.0303,0.5,0.1943,Balanced Game,1.3909,1.0351,1.7833,0.8488,-0.1953,0.3064,0.4278,2.1608,0.622,1.264,0.6231,1.4835,0.6087,1.1296,-0.0309,0.3064,0.9252,1.6617,1.5841,0.7071,0.9561,0.9872,1.2778,1.0393,2.1737,0.0906,4.0955,0.1968,1.9601,0.101,3.2438,0.0691,0.851,0.0696,1.0375,0.1405,0.7147,0.0982,0.8103,0.0671,4.3375,0.8994,5.4075,0.5746,4.9081,0.4821,5.1253,0.6187,0.7182,1.7243,2.4091,0.9027,1.9697,1.3118,1.9015,1.3111,4.4027,0.8929,3.3459,0.9764,5.418,0.3598,4.4129,0.7269,1.2727,1.4421,1.4242,0.9085,1.7273,1.0058,1.7273,1.1677,12.1585,0.6999,10.8985,0.6035,7.8324,0.5395,9.2933,0.6092,2.4455,1.3353,5.1818,0.8648,4.7121,1.103,3.9242,1.131,5.6911,0.795,3.4516,0.9473,4.4255,0.6613,3.4594,0.7123,48.1477,0.391,41.8938,0.4486,40.6569,0.3922,45.0778,0.4125,0.3084,0.0694,0.281,0.1007,0.4793,0.038,0.4664,0.0472,0.5699,0.0442,0.5543,0.0814,0.5202,0.0611,0.4387,0.0807,0.3965,0.3668,0.1697,0.0523,0.0121,0.2051,0.325,0.2574,0.1359,0.0538,0.3844,0.3675,0.1757,0.056,0.0134,0.2786,0.3561,0.2275,0.0969,0.031,1.3687,1.7417,1.0961,1.2873,93.0621,0.3396,98.6475,1.0653,10.27,34.18,21.82,28.27,45.45,45.45,36.36,45.45,45.45,54.55,45.45,45.45,45.45,54.55,45.45,45.45,27.27,45.45,81.82,90.91,18.18,9.09,18.18,27.27,81.82,72.73,90.91,100.0,54.55,27.27,36.36,63.64,63.64,36.36,45.45,45.45,45.45,63.64,Away Fav,Media_Bigger,p_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,Yes,Yes,Bigger_Home,Bigger_Home,Bigger_Home
6,EUROPE - CHAMPIONS LEAGUE,2025-02-11,18:45,Brest,PSG,7.5,5.25,1.36,1.25,3.75,1.14,5.5,1.5,2.63,1.7,2.05,0.13333333333333333,0.19047619047619047,0.7352941176470588,0.8,0.2667,0.8772,0.1818,0.6667,0.3802,0.5882,0.4878,1.4286,5.5147,0.7,3.8603,0.1813,0.259,6.14,2.25,3.89,-71.9579,-48.3665,-62.7905,4.5147,0.4286,2.8603,0.7685,Unbalanced Game,1.8618,0.6984,1.4135,0.9199,0.3776,0.32,0.9135,0.8479,0.7838,1.9311,0.5359,0.9744,0.8461,0.8127,0.322,0.32,1.37,0.8803,1.4919,1.1216,1.048,0.7931,1.1719,0.661,4.4147,0.1845,3.3918,0.2625,3.6824,0.1022,2.5709,0.1464,0.9936,0.0985,1.2808,0.1238,0.63,0.1717,0.7808,0.1386,5.6137,0.6346,4.958,0.5934,4.4269,0.5542,5.9428,0.3943,2.0985,1.0943,1.6136,1.1007,2.7273,0.8844,2.0455,1.1746,4.9583,0.3875,5.8043,0.5986,2.6372,0.7838,6.1124,0.3279,2.197,0.64,2.6667,0.9597,2.5455,0.8308,2.3182,0.9513,13.2495,0.3155,13.6069,0.4316,11.8142,0.3173,10.6532,0.4088,5.5833,0.7564,5.4394,1.0282,6.8788,0.7886,6.4545,0.8601,3.4671,0.5514,5.6424,0.8368,4.7555,0.5424,2.8311,0.7064,44.0753,0.2357,61.1778,0.1603,55.9247,0.1857,38.8222,0.2526,0.3057,0.0644,0.2569,0.0557,0.4951,0.0374,0.7726,0.0274,0.4971,0.035,0.503,0.0614,0.3509,0.1334,0.5616,0.0522,0.2541,0.3481,0.2385,0.1089,0.0373,0.2249,0.3356,0.2503,0.1245,0.0464,0.3506,0.3675,0.1926,0.0673,0.0176,0.3098,0.363,0.2127,0.0831,0.0243,1.8622,1.8097,1.135,0.8097,55.5332,1.1509,85.4451,1.159,21.45,23.91,36.55,32.82,63.64,45.45,27.27,45.45,72.73,45.45,27.27,45.45,72.73,45.45,27.27,45.45,54.55,54.55,90.91,90.91,9.09,9.09,45.45,36.36,54.55,63.64,100.0,90.91,18.18,18.18,45.45,54.55,54.55,45.45,54.55,45.45,63.64,54.55,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Away,Bigger_Away,Yes,Yes,Bigger_Home,Bigger_Away,Bigger_Away
7,ENGLAND - CHAMPIONSHIP,2025-02-11,20:45,Coventry,QPR,1.8,3.5,4.5,1.4,2.75,1.29,3.75,1.9,1.95,1.8,1.91,0.5555555555555556,0.2857142857142857,0.2222222222222222,0.7143,0.3636,0.7752,0.2667,0.5263,0.5128,0.5556,0.5236,0.5143,0.4,1.9444,0.7778,2.5,1.2857,2.7,1.7,1.0,53.4711,40.3645,26.5651,0.6,0.4857,0.2222,0.4077,Unbalanced Game,1.9883,0.654,1.0644,1.1748,-0.1374,-0.5531,0.6626,1.7623,0.1888,2.1425,0.8001,0.9826,0.4095,2.2574,0.7819,-0.5531,1.8768,0.6054,0.5857,1.3813,1.0949,0.8621,1.1388,0.9172,3.6,0.0539,2.4617,0.3323,2.1164,0.3051,5.8326,0.0351,1.2252,0.0559,0.438,0.2205,0.8161,0.1125,0.6653,0.0606,6.7317,0.2604,3.0594,0.6771,7.7251,0.2036,2.0052,1.3348,3.6061,0.6692,1.0,1.5652,1.7273,1.1961,2.3939,1.328,5.5137,0.5751,1.861,1.2445,6.5762,0.204,2.3153,1.0628,2.553,0.4589,1.3182,1.6117,1.4545,0.9778,2.2879,0.8718,16.9165,0.3604,7.5717,0.6263,9.5316,0.2934,15.8877,0.3614,8.5076,0.5224,3.0909,1.4858,4.0,1.0503,6.7576,1.0404,7.0127,0.4558,3.4441,0.6759,3.5525,0.5381,7.9173,0.516,61.1769,0.1685,37.124,0.2503,38.8231,0.2655,62.876,0.1478,0.3168,0.0366,0.3283,0.0725,0.5343,0.0803,0.4389,0.0355,0.4926,0.0595,0.4899,0.0267,0.5413,0.0534,0.2397,0.1106,0.1531,0.2873,0.2696,0.1687,0.0791,0.5567,0.3261,0.0955,0.0186,0.0027,0.3346,0.3663,0.2005,0.0732,0.02,0.3202,0.3646,0.2076,0.0788,0.0224,2.2123,0.6128,1.3941,1.0674,189.0535,0.6297,-116.0843,-1.3531,32.09,25.36,19.36,33.64,36.36,18.18,45.45,18.18,45.45,36.36,45.45,45.45,45.45,36.36,45.45,45.45,63.64,27.27,81.82,36.36,18.18,63.64,45.45,9.09,54.55,90.91,90.91,81.82,18.18,27.27,81.82,18.18,18.18,81.82,27.27,18.18,54.55,27.27,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Away,Bigger_Home,Bigger_Home
8,ENGLAND - CHAMPIONSHIP,2025-02-11,20:45,Derby,Oxford Utd,2.05,3.25,3.75,1.5,2.5,1.44,2.75,2.3,1.62,2.0,1.73,0.48780487804878053,0.3076923076923077,0.26666666666666666,0.6667,0.4,0.6944,0.3636,0.4348,0.6173,0.5,0.578,0.6308,0.5467,1.5854,0.8667,1.8293,1.1538,1.7,1.2,0.5,40.3645,30.9638,14.0362,0.4533,0.3692,0.1333,0.2713,Balanced Game,0.8564,1.5666,0.6601,1.3702,-0.1,-1.2466,0.4267,2.1894,0.2525,1.8499,0.5267,1.3055,0.6465,1.2687,-0.1761,-1.2466,1.1087,1.0741,0.4988,1.3785,1.2847,0.7041,1.7455,0.6953,3.0483,0.1073,2.2955,0.452,3.531,0.2415,13.2871,0.1971,0.8342,0.1038,0.3823,0.639,0.8342,0.1448,0.8823,0.2577,4.5582,0.5003,3.4246,0.6705,3.2069,0.5826,2.1616,0.9883,2.75,0.9191,1.3182,1.5572,1.9545,1.0134,3.2803,0.8389,4.0358,0.433,2.7743,0.729,3.2993,0.5218,2.0219,1.1337,2.6136,0.8591,1.3636,1.1949,2.2576,0.8516,3.1742,0.8647,12.6312,0.3727,8.8361,0.5073,10.4381,0.4571,15.2357,0.3181,8.25,0.8871,3.9545,1.2394,6.5455,0.8591,8.8106,0.8323,5.7487,0.3518,3.6048,0.5421,5.1572,0.5016,5.8248,0.5613,45.7747,0.1378,42.1374,0.238,54.2253,0.1163,57.8626,0.1733,0.3102,0.1309,0.2845,0.0868,0.3963,0.082,0.4722,0.0618,0.4881,0.04,0.4568,0.0225,0.3956,0.1345,0.2192,0.2701,0.33,0.3659,0.2028,0.075,0.0208,0.6073,0.3029,0.0755,0.0126,0.0016,0.2767,0.3555,0.2284,0.0978,0.0314,0.1746,0.3047,0.2659,0.1547,0.0675,1.3654,0.6313,1.3654,1.6313,44.3539,2.1411,-113.8613,-1.3468,27.09,21.73,36.45,31.09,36.36,18.18,36.36,36.36,45.45,27.27,54.55,63.64,45.45,27.27,54.55,63.64,54.55,36.36,72.73,54.55,27.27,45.45,27.27,18.18,72.73,81.82,100.0,90.91,18.18,27.27,45.45,27.27,54.55,72.73,27.27,18.18,27.27,9.09,Home Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Home,Bigger_Away,Bigger_Home
