Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,COSTA RICA - PRIMERA DIVISION,2025-01-16,00:00,Santa Ana,Puntarenas FC,2.45,3.4,2.75,1.36,3.0,1.22,4.0,1.8,2.0,1.62,2.2,0.4081632653061224,0.29411764705882354,0.36363636363636365,0.7353,0.3333,0.8197,0.25,0.5556,0.5,0.6173,0.4545,0.7206,0.8909,1.3878,1.2364,1.1224,0.8088,0.3,0.95,0.65,8.5308,25.4077,-18.0042,0.1091,0.2794,0.2364,0.1321,Balanced Game,,,0.4787,1.9515,,-1.073,,,0.3725,1.3544,,,1.1623,0.4641,,-1.073,,,0.7638,1.321,,,1.8368,0.6009,,,4.873,0.2803,,,12.1296,0.0115,,,0.4631,0.1566,,,0.9631,0.0408,,,3.2852,1.022,,,0.789,2.8597,,,1.6212,1.8721,,,1.7197,1.3778,,,2.588,0.8481,,,1.3066,2.3168,,,1.5606,1.4073,,,2.197,0.9948,,,5.9952,0.7611,,,5.5551,0.7064,,,3.1818,1.5061,,,3.947,1.0348,,,4.0751,1.2162,,,5.4239,0.6903,,,39.5229,0.3863,,,48.0318,0.366,,,0.2265,0.079,,,0.5579,0.0346,,,0.4928,0.0189,,,0.1989,0.0945,,,,,,0.4659,0.3558,0.1359,0.0346,0.0066,,,,,,0.1593,0.2927,0.2688,0.1646,0.0756,,0.8429,,1.8429,,,7.1411,12.4762,,14.73,,25.73,,27.27,,63.64,,27.27,,63.64,,27.27,,63.64,,45.45,,90.91,,9.09,,54.55,,45.45,,90.91,,36.36,,45.45,,54.55,,0.0,,9.09,Home Fav,Media_Bigger,p_Bigger,Balanced,Over_Tendency,Yes_Tendency,Points_Away,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
2,COSTA RICA - PRIMERA DIVISION,2025-01-16,03:00,Herediano,Guanacasteca,1.4,4.33,8.0,1.44,2.63,1.36,3.0,2.15,1.67,2.5,1.5,0.7142857142857143,0.23094688221709006,0.125,0.6944,0.3802,0.7353,0.3333,0.4651,0.5988,0.4,0.6667,0.3233,0.175,3.0929,0.5413,5.7143,1.8476,6.6,2.93,3.67,73.1416,55.6828,61.4114,0.825,0.6767,0.4588,0.719,Unbalanced Game,1.9826,0.7133,0.8597,1.2742,0.1836,-1.4864,0.8616,0.7506,0.1865,2.1689,0.6779,1.1598,0.974,1.1075,0.8851,-1.4864,1.9403,0.7984,0.7921,0.9479,1.0552,1.1286,2.2784,0.7852,3.6682,0.0367,3.8454,0.25,2.0864,0.1882,13.894,0.025,1.2899,0.0495,0.5285,0.1841,0.9262,0.1141,1.1194,0.0744,4.4083,0.7876,1.5021,1.167,6.3816,0.2305,1.2523,2.8139,1.5121,0.7379,0.7273,1.5175,1.4091,0.9228,1.3455,1.5457,5.7232,0.6265,1.4636,1.3789,8.3969,0.2387,0.9453,2.4249,2.0152,0.7718,1.1364,1.6937,1.7955,0.9337,1.103,0.9261,10.1315,0.6181,3.1353,0.8772,5.9762,0.4328,6.2427,0.7631,3.5273,0.7001,1.9545,1.375,3.2045,0.8114,2.4667,1.1103,5.0361,0.5388,3.1335,0.9037,2.6511,0.6974,5.5844,0.7256,51.2623,0.0996,34.4815,0.5581,48.7377,0.1048,48.2235,0.5112,0.2941,0.0694,0.3134,0.1139,0.4762,0.0651,0.5781,0.0427,0.5171,0.0207,0.4928,0.0152,0.5797,0.043,0.2388,0.062,0.1437,0.2787,0.2704,0.1749,0.0848,0.4529,0.3587,0.1421,0.0375,0.0074,0.3481,0.3673,0.1938,0.0682,0.018,0.1024,0.2334,0.2659,0.2019,0.115,2.145,0.9237,1.4176,2.1055,127.9691,0.4821,-87.3035,-1.7508,22.27,45.36,20.91,36.45,45.45,9.09,45.45,45.45,54.55,27.27,45.45,63.64,54.55,27.27,45.45,63.64,54.55,45.45,90.91,54.55,9.09,45.45,45.45,27.27,54.55,72.73,100.0,90.91,0.0,27.27,54.55,54.55,45.45,45.45,36.36,9.09,63.64,18.18,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Yes,No,Bigger_Away,Bigger_Away,Bigger_Home
3,THAILAND - THAI LEAGUE 1,2025-01-16,12:00,Uthai Thani,Bangkok Utd,4.2,3.9,1.6,1.29,3.4,1.17,4.5,1.53,2.3,1.6,2.2,0.23809523809523808,0.25641025641025644,0.625,0.7752,0.2941,0.8547,0.2222,0.6536,0.4348,0.625,0.4545,1.0769,2.625,0.9286,2.4375,0.381,0.4103,2.6,0.3,2.3,-52.4314,-8.5308,-48.9909,1.625,0.0769,1.4375,0.4776,Unbalanced Game,1.4181,0.8234,1.3416,1.0445,0.1518,-0.1559,0.6757,1.1111,1.0923,1.069,0.5239,1.3125,0.7206,0.7001,0.2359,-0.1559,1.3869,0.7275,1.9138,0.5225,1.151,0.5495,2.0696,0.5827,3.2474,0.1184,3.4983,0.1141,2.8429,0.4886,3.633,0.1089,1.1069,0.1156,1.3231,0.1035,0.7432,0.1686,1.1413,0.0977,1.9996,1.8989,3.9715,0.971,4.6068,1.0105,11.1038,0.3737,1.8333,1.7916,1.6515,0.9221,3.1818,1.4373,1.3561,1.3283,1.8796,1.6624,4.9066,0.7177,1.974,1.2687,5.8519,0.5658,1.5455,1.4045,2.1212,0.9251,1.3636,1.7049,1.2197,1.3107,6.0095,1.3418,11.8249,0.6695,6.7701,1.1844,10.8805,0.6671,4.8485,1.3911,5.5303,0.8772,6.1818,1.2993,3.2652,1.1567,2.0388,2.0017,3.6209,0.9589,2.1356,1.7992,3.1604,0.971,29.5868,1.068,47.7645,0.6075,20.6927,1.0981,36.2396,0.5649,0.2689,0.119,0.2522,0.1356,0.6373,0.0262,0.6922,0.0274,0.4471,0.0514,0.4243,0.0768,0.4865,0.0775,0.6462,0.0447,0.2498,0.3465,0.2403,0.1111,0.0385,0.1475,0.2823,0.2702,0.1723,0.0825,0.3163,0.3641,0.2095,0.0804,0.0231,0.1262,0.2613,0.2704,0.1865,0.0965,1.8056,2.2018,1.0782,1.8382,69.1554,0.802,84.5983,0.6371,33.27,34.64,44.82,34.45,63.64,54.55,9.09,36.36,81.82,63.64,18.18,36.36,81.82,63.64,18.18,36.36,72.73,72.73,72.73,90.91,27.27,9.09,36.36,54.55,63.64,45.45,100.0,100.0,0.0,0.0,45.45,90.91,54.55,9.09,36.36,45.45,45.45,54.55,Away Fav,Media_Bigger,Media_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Yes,Yes,Bigger_Home,Bigger_Away,Bigger_Home
4,THAILAND - THAI LEAGUE 1,2025-01-16,13:00,Muang Thong Utd,Rayong FC,1.36,4.5,6.0,1.25,3.6,1.15,4.75,1.53,2.3,1.75,1.95,0.7352941176470588,0.2222222222222222,0.16666666666666666,0.8,0.2778,0.8696,0.2105,0.6536,0.4348,0.5714,0.5128,0.3022,0.2267,3.3088,0.75,4.4118,1.3333,4.64,3.14,1.5,66.6823,57.5052,36.8699,0.7733,0.6978,0.25,0.6831,Unbalanced Game,2.2748,0.4924,0.3829,2.4142,0.0825,-1.8888,0.4066,1.6911,0.2746,1.701,0.3241,1.4412,1.2045,0.6233,1.733,-1.8888,2.368,0.8291,0.8523,0.7075,0.635,1.274,2.7411,0.5673,3.7546,0.102,7.6039,0.1632,1.0245,0.8792,22.0048,0.0797,1.5051,0.1305,0.4871,0.1246,0.6415,0.1726,1.4417,0.0683,3.9521,1.4483,1.4752,2.128,5.3295,0.4854,0.6791,5.9002,1.0576,1.7246,1.3182,2.1741,1.1364,1.8677,0.6636,1.646,3.0405,1.1792,1.7117,2.2845,4.0845,0.641,0.8016,4.9844,1.2924,1.5074,1.5,2.4989,0.8182,1.879,0.9591,1.5421,9.1018,1.0168,5.0896,1.5329,5.152,1.0589,7.9837,1.2057,3.2773,1.4025,3.9545,1.8448,2.7273,1.6548,2.3303,1.3864,3.3746,1.2027,1.4223,1.9705,1.3641,1.8065,2.1579,1.5383,36.2864,0.8626,21.5041,1.1322,25.8603,0.8365,29.1066,1.0614,0.2317,0.1757,0.1776,0.1571,0.7676,0.03,0.7238,0.0287,0.5838,0.1091,0.498,0.0213,0.6466,0.0823,0.1561,0.0263,0.0937,0.2218,0.2626,0.2073,0.1227,0.4264,0.3634,0.1549,0.044,0.0094,0.5299,0.3365,0.1068,0.0226,0.0036,0.0645,0.1768,0.2423,0.2214,0.1517,2.6285,0.554,0.9013,2.4632,132.8033,0.4431,-13.7457,-7.5161,40.73,38.64,20.91,13.0,36.36,9.09,27.27,81.82,54.55,9.09,36.36,81.82,54.55,9.09,36.36,81.82,36.36,63.64,63.64,90.91,36.36,9.09,9.09,36.36,90.91,63.64,90.91,90.91,18.18,18.18,45.45,72.73,54.55,27.27,36.36,9.09,72.73,9.09,Home Fav,p_Bigger,p_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,No,No,Bigger_Home,Bigger_Home,Bigger_Home
5,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2025-01-16,14:55,Al Okhdood,Al Feiha,1.95,3.4,3.6,1.44,2.63,1.3,3.4,2.0,1.8,1.83,1.83,0.5128205128205129,0.29411764705882354,0.2777777777777778,0.6944,0.3802,0.7692,0.2941,0.5,0.5556,0.5464,0.5464,0.5735,0.5417,1.7436,0.9444,1.8462,1.0588,1.65,1.45,0.2,39.5226,35.9421,5.7106,0.4583,0.4265,0.0556,0.2964,Balanced Game,0.4927,2.4171,0.5252,1.7601,-1.0212,-1.1344,0.2274,2.2186,0.3237,1.5585,1.2486,0.8773,0.6157,1.3321,-0.7355,-1.1344,1.1205,1.2793,0.619,1.2701,1.8559,0.6539,1.7534,0.5857,3.8121,0.2479,2.8911,0.2097,8.744,0.196,12.6668,0.0425,0.8882,0.167,0.4742,0.3528,0.9791,0.0811,0.9287,0.0331,2.5102,1.4414,1.5346,1.7813,0.4634,5.3259,0.4468,8.9778,0.0227,64.304,0.0455,25.2769,0.1364,6.7771,0.7576,2.5869,1.5833,1.8046,1.5718,1.7136,0.0401,60.1521,0.5494,6.5027,0.2955,7.8166,0.3182,5.1769,0.3485,3.5882,1.0606,1.9429,5.416,1.2087,4.6154,1.2848,4.0222,1.218,6.3656,1.2299,1.0,4.1216,1.0909,3.0459,1.0758,2.5497,3.1364,1.5975,1.9685,1.7757,1.8507,1.8943,1.322,1.8973,1.3544,1.9661,23.7155,1.1084,24.0074,1.1262,30.6244,0.9439,29.175,0.9948,0.2932,0.0931,0.2364,0.0994,0.6549,0.0568,0.7732,0.1058,0.4844,0.0254,0.4721,0.0186,0.4127,0.0872,0.2211,0.1891,0.3261,0.3654,0.2047,0.0765,0.0214,0.5385,0.3333,0.1032,0.0213,0.0033,0.1563,0.2901,0.2692,0.1665,0.0773,0.1732,0.3037,0.2662,0.1556,0.0682,1.4292,0.6706,1.611,1.5796,24.85,4.7612,-29.2586,-5.4769,36.91,24.0,17.82,45.82,18.18,36.36,54.55,27.27,18.18,45.45,72.73,45.45,18.18,45.45,72.73,45.45,54.55,54.55,72.73,63.64,27.27,36.36,45.45,18.18,54.55,81.82,90.91,90.91,18.18,27.27,72.73,45.45,27.27,54.55,18.18,27.27,18.18,9.09,Home Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Home,Yes,No,Bigger_Home,Bigger_Away,Bigger_Home
6,EGYPT - PREMIER LEAGUE,2025-01-16,15:00,Zamalek,Haras El Hodood,1.4,3.9,8.0,1.42,2.65,1.35,2.8,2.14,1.58,2.5,1.48,0.7142857142857143,0.25641025641025644,0.125,0.7042,0.3774,0.7407,0.3571,0.4673,0.6329,0.4,0.6757,0.359,0.175,2.7857,0.4875,5.7143,2.0513,6.6,2.5,4.1,73.1416,51.3402,63.9967,0.825,0.641,0.5125,0.6916,Unbalanced Game,1.7977,0.7233,0.416,2.2457,0.5055,-0.8868,0.9366,0.748,0.1295,4.6564,0.4311,1.595,0.3354,2.0101,0.4717,-0.8868,1.7035,0.8339,0.3512,1.9197,1.2318,0.7969,1.238,0.5224,3.6302,0.0696,2.5734,0.2162,2.6292,0.1477,7.4872,0.0827,1.1161,0.0725,0.2774,0.3659,0.8434,0.1098,0.732,0.0411,0.587,4.8998,-0.4018,-3.5674,0.7512,4.1363,-0.1526,-6.787,0.3788,6.8073,-0.2273,-1.8042,0.697,2.9496,-0.5303,-1.8154,1.043,3.0264,-0.5672,-1.826,0.946,3.5001,-0.0631,-25.6434,0.197,8.934,-0.2273,-1.8042,1.1061,2.7333,-0.3485,-3.8525,2.3268,2.2823,-0.1408,-14.3651,2.4925,2.2325,-0.0581,-38.4871,0.9848,4.1547,-0.2273,-1.8042,2.1061,2.2122,-0.1212,-15.8597,0.4539,5.2221,-0.4845,-2.5049,0.7079,3.7569,-0.3953,-3.6261,17.1997,1.6462,6.1027,2.7705,11.7332,1.675,9.4257,2.6052,0.3074,0.0605,0.2573,0.1224,0.4691,0.0226,0.3677,0.0993,0.4683,0.025,0.4318,0.0783,0.5049,0.038,0.1912,0.0968,0.182,0.3101,0.2641,0.15,0.0639,0.7038,0.2472,0.0434,0.0051,0.0004,0.2918,0.3594,0.2214,0.0909,0.028,0.29,0.359,0.2222,0.0917,0.0284,1.587,0.3507,1.0416,1.2599,74.3156,0.7717,26.1141,1.8485,22.45,16.82,33.0,56.27,54.55,9.09,27.27,27.27,54.55,9.09,36.36,90.91,54.55,9.09,36.36,90.91,63.64,27.27,81.82,36.36,18.18,63.64,36.36,18.18,63.64,81.82,90.91,100.0,27.27,54.55,45.45,18.18,54.55,81.82,54.55,9.09,54.55,9.09,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Yes,No,Bigger_Home,Bigger_Home,Bigger_Home
7,INDIA - ISL,2025-01-16,15:00,Punjab,Mumbai City,3.8,3.4,1.91,1.36,3.0,1.25,3.75,1.83,1.98,1.67,2.1,0.2631578947368421,0.29411764705882354,0.5235602094240838,0.7353,0.3333,0.8,0.2667,0.5464,0.5051,0.5988,0.4762,1.1176,1.9895,0.8947,1.7801,0.5026,0.5618,1.89,0.4,1.49,-43.3802,-11.3099,-36.6861,0.9895,0.1176,0.7801,0.3224,Unbalanced Game,1.1692,1.2894,1.8323,0.7097,-0.0517,0.6451,0.7171,1.1282,0.5659,1.9503,0.7688,0.8412,0.7322,1.1049,-0.2793,0.6451,1.7819,0.7018,1.8973,0.5505,2.0612,0.6443,1.2522,0.8341,5.1847,0.198,4.2418,0.1483,5.9949,0.0933,2.6854,0.1658,1.1068,0.1787,1.1943,0.0529,1.1068,0.0576,0.7852,0.0782,2.7682,2.0968,4.3289,1.2877,4.8514,1.1893,4.0046,1.1659,2.6136,1.4366,2.4243,1.3761,1.2197,2.5823,1.803,2.1344,1.8904,2.0388,2.6172,1.4807,1.525,2.4551,1.5227,1.8681,1.9015,1.3829,1.4243,1.641,0.5682,2.6938,0.697,2.235,5.2044,1.7336,7.4138,1.1701,5.0129,1.4914,4.4328,1.5112,4.6136,1.3486,4.0606,1.3149,2.053,1.8939,2.6818,1.833,1.3112,2.6499,2.8374,1.4343,1.9473,1.8632,2.0902,1.6153,19.5441,1.288,29.8568,1.0755,24.785,1.2184,22.4342,1.0531,0.2528,0.0902,0.307,0.0749,0.6058,0.0474,0.6115,0.0466,0.4421,0.0432,0.4588,0.0669,0.3954,0.065,0.4795,0.0713,0.1683,0.2999,0.2672,0.1587,0.0707,0.15,0.2845,0.2699,0.1707,0.081,0.1273,0.2624,0.2704,0.1858,0.0957,0.2859,0.358,0.2241,0.0936,0.0293,2.0031,1.9235,2.0031,1.1053,41.081,3.0035,105.0346,0.466,34.27,49.55,25.64,28.0,36.36,27.27,54.55,36.36,45.45,36.36,54.55,54.55,45.45,36.36,54.55,54.55,63.64,63.64,90.91,72.73,9.09,27.27,27.27,45.45,72.73,54.55,100.0,90.91,9.09,18.18,72.73,72.73,27.27,27.27,45.45,27.27,45.45,54.55,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Away,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Away
8,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2025-01-16,16:05,Al Hilal,Al Fateh,1.1,9.0,19.0,1.14,5.0,1.05,8.5,1.22,4.0,2.0,1.73,0.9090909090909091,0.1111111111111111,0.05263157894736842,0.8772,0.2,0.9524,0.1176,0.8197,0.25,0.5,0.578,0.1222,0.0579,8.1818,0.4737,17.2727,2.1111,17.9,7.9,10.0,83.6247,75.7932,78.6901,0.9421,0.8778,0.5263,1.0925,Unbalanced Game,3.0,0.0,0.2966,3.1167,1.1801,-1.443,1.3846,0.871,0.143,2.8287,0.2045,1.978,0.6558,0.7123,1.9774,-1.443,2.8656,0.1882,0.9147,1.0933,0.8882,0.6789,2.3577,0.2743,3.3609,0.0486,3.252,0.2196,0.9673,0.2219,9.4597,0.0322,1.8922,0.0515,0.6628,0.1817,0.8467,0.1246,1.2992,0.0534,1.9017,2.2734,0.6683,4.1152,4.1092,0.4266,1.0869,3.438,0.75,1.9883,0.2424,9.4043,0.0,inf,1.3939,1.7681,3.9387,1.296,0.8486,3.0934,7.0461,0.3032,0.6576,4.4264,1.2197,1.4964,-0.2121,-3.9774,0.2273,6.9116,0.8788,1.8564,8.1455,1.2206,3.9345,2.0342,2.7133,1.5228,6.7481,1.2174,2.6288,1.3188,1.697,4.1707,1.0909,2.9119,3.5455,1.4644,2.7094,1.4797,2.0772,1.8395,1.4669,1.6999,2.6525,1.4873,29.9986,1.1218,23.5797,1.1871,18.8831,1.0856,24.1961,1.0979,0.0313,0.738,0.2341,0.1217,1.0687,0.0354,0.7091,0.0464,0.4717,0.1158,0.4075,0.0297,0.8753,0.0244,0.3257,0.0927,0.0569,0.1632,0.2338,0.2233,0.16,0.4006,0.3665,0.1676,0.0511,0.0117,0.4114,0.3654,0.1623,0.048,0.0107,0.0946,0.2231,0.263,0.2067,0.1218,2.8229,1.208,0.7319,2.4808,131.1222,0.1703,-1.1819,-94.9667,30.64,29.73,43.45,35.82,72.73,18.18,9.09,54.55,81.82,27.27,18.18,72.73,81.82,27.27,18.18,72.73,72.73,63.64,81.82,72.73,18.18,27.27,36.36,18.18,63.64,81.82,100.0,100.0,0.0,9.09,90.91,72.73,9.09,27.27,72.73,0.0,100.0,9.09,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Home,Bigger_Home,No,Yes,Bigger_Away,Bigger_Home,Bigger_Home
