Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,ARGENTINA - TORNEO BETANO,2025-02-14,00:00,San Lorenzo,Platense,2.65,2.4,3.6,1.83,1.88,1.95,1.73,4.1,1.2,2.95,1.35,0.37735849056603776,0.4166666666666667,0.2777777777777778,0.5464,0.5319,0.5128,0.578,0.2439,0.8333,0.339,0.7407,1.1042,0.7361,0.9057,0.6667,1.3585,1.5,0.95,0.25,1.2,25.4077,-7.125,30.9638,0.2639,0.1042,0.3333,0.1636,Balanced Game,1.2068,1.1772,1.4764,0.876,-0.0599,0.1808,0.389,1.2969,0.4028,1.2525,0.449,1.163,0.2817,1.6581,-0.1092,0.1808,0.8054,0.9322,0.862,1.1387,0.9146,0.766,0.6812,0.9897,2.131,0.1918,3.5992,0.1212,2.3619,0.2177,2.9373,0.1578,0.6124,0.1025,0.537,0.1007,0.6579,0.1237,0.4461,0.2699,-0.1137,-18.5629,-0.2449,-8.6182,-0.8455,-2.1397,-0.4096,-2.9443,0.0909,22.1144,0.197,10.0162,-0.6364,-0.7107,-0.5,-1.0,-0.6201,-1.4586,-0.5685,-2.1214,-0.5943,-4.566,-0.3715,-4.0581,-0.2727,-3.2142,-0.0758,-14.6306,-0.6364,-0.7107,-0.5,-1.0,0.1396,19.4384,0.1866,17.7738,1.5324,3.9351,0.6181,7.3171,0.2727,9.5402,0.5606,5.6382,-0.6364,-0.7107,-0.5,-1.0,-0.4935,-2.4438,-0.6764,-1.3372,-0.1137,-18.5629,-0.137,-17.6066,3.5583,3.0504,2.8835,3.7643,7.3569,2.7049,6.1198,3.2517,0.3336,0.051,0.3782,0.1034,0.174,0.0667,0.1594,0.1481,0.4954,0.1262,0.3852,0.1269,0.4066,0.058,0.2558,0.0446,0.4469,0.3599,0.1449,0.0389,0.0078,0.4223,0.364,0.1569,0.0451,0.0097,0.4007,0.3665,0.1676,0.0511,0.0117,0.506,0.3447,0.1174,0.0267,0.0045,1.0143,0.8359,1.1053,0.6541,44.8906,1.0664,54.8459,1.0222,30.36,20.73,31.73,32.73,36.36,36.36,27.27,9.09,54.55,54.55,45.45,27.27,54.55,54.55,45.45,27.27,36.36,27.27,63.64,45.45,36.36,54.55,18.18,18.18,81.82,81.82,100.0,81.82,45.45,54.55,18.18,9.09,81.82,90.91,18.18,18.18,36.36,36.36,Home Fav,Media_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Home,No,No,Bigger_Away,Bigger_Home,Bigger_Home
2,ARGENTINA - TORNEO BETANO,2025-02-14,00:00,San Martin S.J.,Talleres Cordoba,4.6,3.0,1.93,1.55,2.3,1.53,2.35,2.8,1.38,2.35,1.55,0.2173913043478261,0.3333333333333333,0.5181347150259068,0.6452,0.4348,0.6536,0.4255,0.3571,0.7246,0.4255,0.6452,1.5333,2.3834,0.6522,1.5544,0.4196,0.6433,2.67,1.6,1.07,-53.1645,-38.6598,-28.1468,1.3834,0.5333,0.5544,0.3476,Unbalanced Game,0.5643,1.6555,1.5338,0.8432,-0.1624,-0.185,0.4529,1.5182,0.5235,1.3135,0.6153,1.6689,0.358,1.4092,-0.7763,-0.185,0.9503,0.7372,0.922,1.0238,1.7266,0.6897,1.1071,0.9435,2.8545,0.1251,2.7358,0.1897,5.1636,0.1307,3.0447,0.1068,0.625,0.0835,0.6459,0.1931,1.0341,0.0976,0.7368,0.1036,-1.0,-0.0,-0.5573,-3.2462,-0.8136,-0.0,-0.3371,-6.2611,-0.6364,-0.7107,-0.5303,-0.898,-0.4621,-0.7094,0.197,9.9518,-1.0,-0.0,-0.3359,-8.0786,-0.8136,-0.0,-0.7835,-1.1544,-0.6364,-0.7107,-0.5303,-0.898,-0.4621,-0.7094,-0.1667,-4.8572,-1.0,-0.0,0.4758,12.6738,-1.0,-0.0,-0.3359,-8.0786,-0.6364,-0.7107,-0.5303,-0.898,-0.4621,-0.7094,0.3788,6.745,-1.0,-0.0,-0.4835,-4.3653,-1.0,-0.0,-0.7048,-1.7111,-1.0,-0.0,3.8702,5.1418,-1.0,-0.0,1.6565,6.5526,0.317,0.0192,0.3523,0.0485,0.4488,0.0116,0.2346,0.0767,0.4859,0.0344,0.4711,0.0596,0.341,0.0308,0.3828,0.0402,0.3866,0.3674,0.1746,0.0553,0.0131,0.3977,0.3667,0.169,0.052,0.012,0.1779,0.3071,0.2652,0.1526,0.0659,0.3305,0.3659,0.2026,0.0747,0.0207,0.7827,0.779,1.6009,0.9608,44.4386,1.2257,73.6165,0.727,36.91,27.82,36.45,28.0,36.36,18.18,27.27,27.27,45.45,36.36,45.45,54.55,45.45,36.36,45.45,54.55,63.64,36.36,63.64,45.45,36.36,54.55,27.27,27.27,72.73,72.73,90.91,90.91,9.09,45.45,54.55,27.27,45.45,72.73,27.27,18.18,9.09,36.36,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Away,Bigger_Home,Bigger_Home
3,SOUTH AMERICA - COPA LIBERTADORES,2025-02-14,01:30,EL Nacional (Ecu),Blooming (Bol),1.28,5.0,8.5,1.3,3.1,1.18,4.2,1.65,2.1,2.0,1.7,0.78125,0.2,0.11764705882352941,0.7692,0.3226,0.8475,0.2381,0.6061,0.4762,0.5,0.5882,0.256,0.1506,3.9062,0.5882,6.6406,1.7,7.22,3.72,3.5,74.5168,61.736,60.2551,0.8494,0.744,0.4118,0.8063,Unbalanced Game,,,1.0378,1.3689,,-1.42,,,0.3826,1.7622,,,1.4094,1.156,,-1.42,,,0.8404,0.8337,,,2.2604,1.0367,,,4.6467,0.1807,,,12.9312,0.0416,,,0.5734,0.1924,,,1.1643,0.0721,,,-1.0,-0.0,,,-0.4042,-0.0,,,-0.6364,-0.7107,,,-0.2,-1.4695,,,-1.0,-0.0,,,-0.4042,-0.0,,,-0.6364,-0.7107,,,-0.2,-1.4695,,,-1.0,-0.0,,,-1.0,-0.0,,,-0.6364,-0.7107,,,-0.2,-1.4695,,,-1.0,-0.0,,,-1.0,-0.0,,,-1.0,-0.0,,,-1.0,-0.0,,,0.3196,0.1227,,,0.5888,0.0516,,,0.5086,0.0197,,,0.2377,0.0833,,,,,,0.4315,0.3627,0.1524,0.0427,0.009,,,,,,0.1043,0.2358,0.2665,0.2008,0.1135,,1.088,,2.2698,,,42.0047,1.6354,,35.91,,10.73,,9.09,,45.45,,36.36,,54.55,,36.36,,54.55,,36.36,,54.55,,45.45,,45.45,,54.55,,90.91,,45.45,,45.45,,54.55,,9.09,,36.36,Home Fav,Media_Bigger,Media_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
4,ARGENTINA - TORNEO BETANO,2025-02-14,02:15,Atl. Tucuman,Sarmiento Junin,1.8,3.3,4.8,1.5,2.45,1.45,2.55,2.45,1.5,2.25,1.6,0.5555555555555556,0.30303030303030304,0.20833333333333334,0.6667,0.4082,0.6897,0.3922,0.4082,0.6667,0.4444,0.625,0.5455,0.375,1.8333,0.6875,2.6667,1.4545,3.0,1.5,1.5,56.3099,36.8699,36.8699,0.625,0.4545,0.3125,0.4121,Unbalanced Game,2.3193,0.5485,0.3205,1.5741,0.305,-0.8638,0.7434,0.8699,0.3177,1.588,0.4384,1.5684,0.6248,0.8075,0.7683,-0.8638,1.5774,0.6566,0.4854,1.0758,0.8091,1.6413,1.3493,0.5996,3.3037,0.0533,2.8912,0.165,1.6483,0.2549,8.8643,0.0303,1.0199,0.0561,0.3573,0.1254,0.6563,0.1716,0.7665,0.0992,-1.0,-0.0,-0.7977,-0.7559,-2.0266,-0.0,-0.1203,-22.5569,-0.6591,-0.5436,-0.3636,-1.8542,-0.2045,-1.6235,-0.303,-4.8505,-1.0,-0.0,-0.6966,-1.2984,-2.0266,-0.0,-0.1379,-17.4917,-0.6591,-0.5436,-0.2727,-3.3168,-0.2045,-1.6235,-0.3485,-3.7986,-1.0,-0.0,-0.3931,-4.6021,-1.0,-0.0,1.1241,5.6327,-0.6591,-0.5436,0.0,inf,-0.2045,-1.6235,0.2424,13.429,-1.0,-0.0,-0.6966,-1.2984,-1.0,-0.0,-0.4943,-3.05,-1.0,-0.0,2.8437,4.029,-1.0,-0.0,5.4736,3.5254,0.2913,0.068,0.2198,0.0969,0.2653,0.0743,0.2933,0.0491,0.4783,0.0318,0.5942,0.1146,0.4945,0.0402,0.1693,0.1276,0.2065,0.3258,0.2569,0.1351,0.0533,0.6155,0.2987,0.0725,0.0117,0.0014,0.4453,0.3603,0.1457,0.0393,0.008,0.2594,0.35,0.2362,0.1062,0.0358,1.5135,0.5717,0.7863,1.3901,112.6312,0.4993,15.047,4.2467,34.27,23.36,9.09,39.0,54.55,27.27,18.18,36.36,72.73,27.27,18.18,63.64,72.73,27.27,18.18,63.64,36.36,54.55,72.73,63.64,27.27,36.36,27.27,36.36,72.73,63.64,90.91,90.91,45.45,36.36,36.36,27.27,63.64,72.73,45.45,0.0,72.73,0.0,Home Fav,p_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Home,Bigger_Away,Bigger_Away
5,ARGENTINA - TORNEO BETANO,2025-02-14,02:15,Union de Santa Fe,Instituto,2.55,2.75,3.25,1.63,2.15,1.65,2.15,3.0,1.33,2.35,1.55,0.3921568627450981,0.36363636363636365,0.3076923076923077,0.6135,0.4651,0.6061,0.4651,0.3333,0.7519,0.4255,0.6452,0.9273,0.7846,1.0784,0.8462,1.2745,1.1818,0.7,0.2,0.5,19.29,5.7106,14.0362,0.2154,0.0727,0.1538,0.099,Super Balanced Game,1.5287,0.8908,0.4493,2.0792,-0.0996,-0.9031,0.3899,1.7635,0.2686,1.8783,0.4895,1.4047,0.701,1.2903,0.3156,-0.9031,1.0876,1.0736,0.6236,1.2607,0.772,1.307,1.5267,0.6119,2.6974,0.0523,2.1638,0.2545,1.8092,0.266,5.4772,0.033,0.8139,0.0245,0.5146,0.1353,0.5866,0.1816,0.9237,0.0326,-0.1924,-10.9699,-0.2592,-5.8164,-1.2483,-0.7246,-0.5484,-2.7491,0.2121,9.2183,-0.4545,-1.0383,-0.0758,-10.4697,-0.197,-7.2761,-0.6539,-1.3832,-0.5555,-1.6283,-1.1361,-1.0615,-0.5183,-3.4904,-0.1515,-5.3089,-0.4545,-1.0383,0.0152,70.1184,-0.1061,-16.2837,0.2691,12.3248,0.3335,8.1367,0.1538,19.604,1.0743,3.9293,0.5758,5.4665,-0.4545,-1.0383,0.5606,5.0423,0.6212,6.632,0.0384,70.6667,-0.8518,-0.354,-0.6539,-1.3832,-0.4074,-2.9602,5.4611,3.0918,3.593,2.6014,4.3073,3.22,9.5195,2.2488,0.3196,0.0304,0.2779,0.0511,0.2122,0.0509,0.2643,0.0957,0.4207,0.0487,0.5513,0.0802,0.4459,0.0466,0.3019,0.0742,0.337,0.3665,0.1993,0.0723,0.0196,0.536,0.3343,0.1042,0.0217,0.0034,0.4621,0.3567,0.1377,0.0354,0.0068,0.2173,0.3317,0.2532,0.1288,0.0492,1.2945,0.6959,0.8399,1.5141,73.793,0.7459,16.6585,4.6358,26.27,22.18,14.45,35.18,27.27,27.27,27.27,36.36,45.45,27.27,36.36,63.64,45.45,27.27,36.36,63.64,27.27,54.55,54.55,63.64,45.45,36.36,27.27,36.36,72.73,63.64,81.82,90.91,45.45,27.27,27.27,36.36,72.73,63.64,18.18,18.18,45.45,9.09,Home Fav,Media_Bigger,p_Bigger,Super_Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Home,Bigger_Away,Bigger_Away
6,COSTA RICA - PRIMERA DIVISION,2025-02-14,03:00,AD Santos,Herediano,3.8,3.25,1.9,1.43,2.65,1.35,2.9,2.1,1.65,1.85,1.8,0.2631578947368421,0.3076923076923077,0.5263157894736842,0.6993,0.3774,0.7407,0.3448,0.4762,0.6061,0.5405,0.5556,1.1692,2.0,0.8553,1.7105,0.5,0.5846,1.9,0.55,1.35,-43.5312,-15.3763,-34.0193,1.0,0.1692,0.7105,0.3145,Unbalanced Game,0.9971,1.512,0.9081,1.3771,0.141,-0.3716,0.7265,0.8902,0.3798,1.8104,0.5855,0.8919,0.6482,1.0608,-0.6185,-0.3716,1.304,0.9248,0.9072,1.1023,1.9225,0.8179,1.2789,0.6499,4.0949,0.1467,3.2095,0.2071,6.1625,0.2152,4.5321,0.0354,0.8721,0.1024,0.6713,0.0614,0.9175,0.1347,0.7168,0.0617,3.9151,0.618,2.7233,0.6789,2.668,0.6667,3.6107,0.6947,3.1894,0.8312,1.2576,1.231,1.0303,1.7254,2.4091,0.9503,3.6589,0.5441,2.8505,0.5755,2.2768,1.0726,2.3849,0.9971,2.7273,0.9106,1.3939,0.9776,1.3333,1.1358,2.0,0.7826,7.5739,0.479,5.5738,0.3953,6.4418,0.4657,9.0687,0.4337,5.9167,0.799,2.6515,1.0261,2.3636,1.2983,4.4091,0.8064,4.07,0.5434,3.1649,0.6531,4.1765,0.5469,6.0018,0.5965,51.166,0.0969,44.9057,0.0904,48.834,0.1016,55.0943,0.0737,0.2042,0.1293,0.2773,0.1071,0.456,0.0235,0.4556,0.0536,0.528,0.0178,0.4974,0.034,0.3805,0.0757,0.3427,0.1888,0.2714,0.354,0.2308,0.1003,0.0327,0.4037,0.3662,0.1661,0.0502,0.0114,0.1462,0.2811,0.2703,0.1732,0.0832,0.2783,0.356,0.2276,0.097,0.031,1.2206,1.0723,1.3114,1.1633,57.0499,1.8768,-33.2531,-2.8605,27.45,28.09,26.45,28.73,63.64,36.36,27.27,36.36,63.64,36.36,36.36,54.55,63.64,36.36,36.36,54.55,45.45,45.45,90.91,72.73,9.09,27.27,18.18,27.27,81.82,72.73,100.0,90.91,36.36,27.27,54.55,27.27,45.45,72.73,54.55,27.27,45.45,27.27,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Away,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Away,Bigger_Home,Bigger_Home
7,COSTA RICA - PRIMERA DIVISION,2025-02-14,03:00,Cartagines,Santa Ana,1.45,3.95,6.25,1.33,2.9,1.25,3.5,1.85,1.83,1.93,1.73,0.6896551724137931,0.2531645569620253,0.16,0.7519,0.3448,0.8,0.2857,0.5405,0.5464,0.5181,0.578,0.3671,0.232,2.7241,0.632,4.3103,1.5823,4.8,2.5,2.3,67.3801,51.3402,48.9909,0.768,0.6329,0.368,0.6281,Unbalanced Game,1.9749,0.6584,0.5289,2.2946,0.0389,-1.1594,0.6441,1.4043,0.4907,1.6715,0.6051,1.5439,1.0929,1.0826,0.8312,-1.1594,1.9536,0.8079,1.0812,1.0943,1.1223,1.0124,2.2406,0.7044,4.5184,0.1493,5.4645,0.1438,2.541,0.1786,11.4527,0.1158,1.1836,0.1077,0.6167,0.0842,0.6836,0.1116,1.1622,0.1064,3.8903,0.7162,4.2133,0.6997,5.1625,0.6602,1.8984,2.0178,1.8273,1.1133,1.4545,2.0195,1.0227,1.5007,3.4545,0.8791,4.2152,0.566,3.3141,0.7117,3.0262,0.4982,1.7231,2.3108,1.7682,0.6351,1.5606,1.2693,1.5682,1.0383,2.6515,0.4749,8.1055,0.3982,7.5275,0.5619,5.1877,0.525,11.9061,0.5714,3.5955,0.7468,3.0152,1.4546,2.5909,0.9565,6.1061,0.6213,3.5767,0.6409,4.5215,0.2684,3.7057,0.5923,5.2211,0.4649,49.5069,0.1974,46.7753,0.1237,50.4931,0.1935,53.2247,0.1087,0.2893,0.1199,0.2186,0.1752,0.4739,0.0373,0.5398,0.0417,0.4785,0.0224,0.5247,0.0231,0.4582,0.0406,0.2335,0.0445,0.1418,0.2769,0.2705,0.1762,0.086,0.3392,0.3667,0.1983,0.0715,0.0193,0.3255,0.3653,0.205,0.0767,0.0215,0.1064,0.2384,0.2671,0.1995,0.1117,1.779,0.9631,0.779,2.0541,107.0966,0.4642,-18.7095,-5.9765,35.36,21.0,21.91,38.73,45.45,18.18,27.27,63.64,54.55,18.18,45.45,81.82,54.55,18.18,45.45,81.82,45.45,54.55,72.73,81.82,27.27,18.18,27.27,27.27,72.73,72.73,100.0,100.0,36.36,36.36,45.45,63.64,54.55,36.36,36.36,18.18,63.64,18.18,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Home,Bigger_Away,Bigger_Away
8,INDONESIA - LIGA 1,2025-02-14,09:30,Semen Padang,Persita,2.1,3.1,3.1,1.38,2.8,1.3,3.15,2.0,1.7,1.75,1.93,0.47619047619047616,0.3225806451612903,0.3225806451612903,0.7246,0.3571,0.7692,0.3175,0.5,0.5882,0.5714,0.5181,0.6774,0.6774,1.4762,1.0,1.4762,1.0,1.0,1.0,0.0,26.5651,26.5651,0.0,0.3226,0.3226,0.0,0.1937,Balanced Game,0.5955,1.5523,1.5993,0.9313,-0.661,-0.1497,0.2492,1.8744,0.4596,1.4961,0.9103,1.5106,0.5992,1.1475,-1.171,-0.1497,0.6256,0.8064,1.0386,1.0057,1.7965,1.2649,1.1882,0.9562,2.1373,0.2126,4.8411,0.1537,6.1285,0.1788,6.2094,0.0541,0.4796,0.2029,0.6587,0.1259,1.0705,0.1248,0.6587,0.0953,-0.4959,-2.0885,-0.2656,-6.9051,0.0799,34.7084,0.1505,18.0306,-0.1818,-5.3993,0.3788,4.1977,-0.3598,-1.4669,-0.4697,-0.963,3.9233,0.6673,2.642,0.8134,1.9234,1.5566,1.6723,1.6367,2.0909,1.0791,1.3636,1.4491,0.9773,1.5622,2.1667,1.3381,4.3789,0.6732,3.3647,1.0496,4.3843,0.9014,6.0682,0.5314,2.5455,1.1435,2.1818,1.728,1.0379,1.4845,2.1667,1.3381,3.755,0.8862,3.0932,0.7372,4.2676,0.759,8.3052,0.6257,34.5867,0.6272,39.3335,0.3745,51.0536,0.5347,52.4102,0.3534,0.3046,0.0387,0.3452,0.135,0.4553,0.0244,0.4927,0.0976,0.4785,0.0474,0.503,0.0328,0.3229,0.043,0.2264,0.0353,0.5349,0.3347,0.1047,0.0218,0.0034,0.3539,0.3676,0.1909,0.0661,0.0172,0.1659,0.298,0.2677,0.1603,0.072,0.3048,0.3621,0.2151,0.0852,0.0253,0.6259,1.1612,1.8077,1.1612,-5.3264,-17.0276,-24.7718,-5.2323,26.73,25.0,26.36,27.27,18.18,27.27,27.27,36.36,27.27,54.55,54.55,36.36,27.27,54.55,54.55,36.36,54.55,36.36,45.45,63.64,54.55,36.36,36.36,27.27,63.64,72.73,81.82,90.91,36.36,36.36,36.36,45.45,63.64,54.55,9.09,18.18,9.09,54.55,Home Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Home,No,Yes,Bigger_Away,Bigger_Away,Bigger_Away
