Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Lay_Home,Lay_Away,prob_H,prob_D,prob_A,prob_Over_05_HT,prob_Under_05_HT,prob_Over_05_FT,prob_Under_05_FT,prob_Over_15_FT,prob_Under_15_FT,prob_Over_25_FT,prob_Under_25_FT,prob_BTTS_Yes_FT,prob_BTTS_No_FT,H_D,H_A,D_H,D_A,A_H,A_D,Ov_Un,UN_Ov,BTTSY_BTTSN,BTTSN_BTTSY,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,DifAbs_OvUn,DifAbs_BTTSYBTTSN,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Angle_UnOv,Angle_BTTSNBTTSY,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,DifPer_OvUnUn,DifPer_BTTSYN_No,H_Ov,D_Ov,A_Ov,H_Un,D_Un,A_Un,H_BTTSY,D_BTTSY,A_BTTSY,H_BTTSN,D_BTTSN,A_BTTSN,CV_MO_FT,CV_Match_Type,CV_OvUn_FT,CV_OvUn_Type,CV_BTTS_FT,CV_BTTS_Type,Avg_prob_Home_FT,Avg_prob_Away_FT,Avg_Points_Home_FT,CV_Avg_Points_Home_FT,PPJ_Home,Avg_Points_Away_FT,CV_Avg_Points_Away_FT,PPJ_Away,Avg_G_Diff_H_HT_Value,Avg_G_Diff_A_HT_Value,Avg_G_Scored_H_HT_Value,CV_Avg_G_Scored_H_HT_Value,Avg_G_Scored_A_HT_Value,CV_Avg_G_Scored_A_HT_Value,Avg_G_Scored_H_HT,CV_Avg_G_Scored_H_HT,Avg_G_Scored_A_HT,CV_Avg_G_Scored_A_HT,Avg_G_Conceded_H_HT_Value,CV_Avg_G_Conceded_H_HT_Value,Avg_G_Conceded_A_HT_Value,CV_Avg_G_Conceded_A_HT_Value,Avg_G_Conceded_H_HT,CV_Avg_G_Conceded_H_HT,Avg_G_Conceded_A_HT,CV_Avg_G_Conceded_A_HT,Avg_G_Diff_H_ST_Value,Avg_G_Diff_A_ST_Value,Avg_G_Scored_H_ST_Value,CV_Avg_G_Scored_H_ST_Value,Avg_G_Scored_A_ST_Value,CV_Avg_G_Scored_A_ST_Value,Avg_G_Scored_H_ST,CV_Avg_G_Scored_H_ST,Avg_G_Scored_A_ST,CV_Avg_G_Scored_A_ST,Avg_G_Conceded_H_ST_Value,CV_Avg_G_Conceded_H_ST_Value,Avg_G_Conceded_A_ST_Value,CV_Avg_G_Conceded_A_ST_Value,Avg_G_Conceded_H_ST,CV_Avg_G_Conceded_H_ST,Avg_G_Conceded_A_ST,CV_Avg_G_Conceded_A_ST,Avg_G_Diff_H_FT_Value,Avg_G_Diff_A_FT_Value,Avg_G_Scored_H_FT_Value,CV_Avg_G_Scored_H_FT_Value,Avg_G_Scored_A_FT_Value,CV_Avg_G_Scored_A_FT_Value,Avg_G_Scored_H_FT,CV_Avg_G_Scored_H_FT,Avg_G_Scored_A_FT,CV_Avg_G_Scored_A_FT,Avg_G_Conceded_H_FT_Value,CV_Avg_G_Conceded_H_FT_Value,Avg_G_Conceded_A_FT_Value,CV_Avg_G_Conceded_A_FT_Value,Avg_G_Conceded_H_FT,CV_Avg_G_Conceded_H_FT,Avg_G_Conceded_A_FT,CV_Avg_G_Conceded_A_FT,Avg_CG_Scored_H_01,CV_Avg_CG_Scored_H_01,Avg_CG_Scored_A_01,CV_Avg_CG_Scored_A_01,Avg_CG_Conceded_H_01,CV_Avg_CG_Conceded_H_01,Avg_CG_Conceded_A_01,CV_Avg_CG_Conceded_A_01,Avg_CG_Scored_H_02,CV_Avg_CG_Scored_H_02,Avg_CG_Scored_A_02,CV_Avg_CG_Scored_A_02,Avg_CG_Conceded_H_02,CV_Avg_CG_Conceded_H_02,Avg_CG_Conceded_A_02,CV_Avg_CG_Conceded_A_02,Avg_Shots_InFavor_H,CV_Avg_Shots_InFavor_H,Avg_Shots_InFavor_A,CV_Avg_Shots_InFavor_A,Avg_Shots_per_Goal_InFavor_H,CV_Avg_Shots_per_Goal_InFavor_H,Avg_Shots_per_Goal_InFavor_A,CV_Avg_Shots_per_Goal_InFavor_A,Avg_Shots_per_Goal_Against_H,CV_Avg_Shots_per_Goal_Against_H,Avg_Shots_per_Goal_Against_A,CV_Avg_Shots_per_Goal_Against_A,Avg_Shots_OnTarget_InFavor_H,CV_Avg_Shots_OnTarget_InFavor_H,Avg_Shots_OnTarget_InFavor_A,CV_Avg_Shots_OnTarget_InFavor_A,Avg_Shots_OnTarget_Against_H,CV_Avg_Shots_OnTarget_Against_H,Avg_Shots_OnTarget_Against_A,CV_Avg_Shots_OnTarget_Against_A,Avg_Shots_OnTarget_per_Goal_InFavor_H,CV_Avg_Shots_OnTarget_per_Goal_InFavor_H,Avg_Shots_OnTarget_per_Goal_InFavor_A,CV_Avg_Shots_OnTarget_per_Goal_InFavor_A,Avg_Shots_OnTarget_per_Goal_Against_H,CV_Avg_Shots_OnTarget_per_Goal_Against_H,Avg_Shots_OnTarget_per_Goal_Against_A,CV_Avg_Shots_OnTarget_per_Goal_Against_A,Avg_G_Attempt_InFavor_H,CV_Avg_G_Attempt_InFavor_H,Avg_G_Attempt_InFavor_A,CV_Avg_G_Attempt_InFavor_A,Avg_G_Attempt_Against_H,CV_Avg_G_Attempt_Against_H,Avg_G_Attempt_Against_A,CV_Avg_G_Attempt_Against_A,Avg_Goal_Attempt_per_Goal_InFavor_H,CV_Avg_Goal_Attempt_per_Goal_InFavor_H,Avg_Goal_Attempt_per_Goal_InFavor_A,CV_Avg_Goal_Attempt_per_Goal_InFavor_A,Avg_Goal_Attempts_per_Goal_Against_H,CV_Avg_Goal_Attempts_per_Goal_Against_H,Avg_Goal_Attempts_per_Goal_Against_A,CV_Avg_Goal_Attempts_per_Goal_Against_A,Avg_Corners_InFavor_H,CV_Avg_Corners_InFavor_H,Avg_Corners_InFavor_A,CV_Avg_Corners_InFavor_A,Avg_Corners_Against_H,CV_Avg_Corners_Against_H,Avg_Corners_Against_A,CV_Avg_Corners_Against_A,Avg_B_Possession_InFavor_H,CV_Avg_B_Possession_InFavor_H,Avg_B_Possession_InFavor_A,CV_Avg_B_Possession_InFavor_A,Avg_B_Possession_Against_H,CV_Avg_B_Possession_Against_H,Avg_B_Possession_Against_A,CV_Avg_B_Possession_Against_A,Avg_Yellow_Cards_H,CV_Avg_Yellow_Cards_H,Avg_Yellow_Cards_A,CV_Avg_Yellow_Cards_A,Avg_Red_Cards_H,CV_Avg_Red_Cards_H,Avg_Red_Cards_A,CV_Avg_Red_Cards_A,Avg_RPS_MO_H,CV_Avg_RPS_MO_H,Avg_RPS_MO_A,CV_Avg_RPS_MO_A,Avg_RPS_OvUn_H,CV_Avg_RPS_OvUn_H,Avg_RPS_OvUn_A,CV_Avg_RPS_OvUn_A,Avg_RPS_BTTS_H,CV_Avg_RPS_BTTS_H,Avg_RPS_BTTS_A,CV_Avg_RPS_BTTS_A,Avg_Power_Ranking_H,CV_Avg_Power_Ranking_H,Avg_Power_Ranking_A,CV_Avg_Power_Ranking_A,Poisson_GM_H_0,Poisson_GM_H_1,Poisson_GM_H_2,Poisson_GM_H_3,Poisson_GM_H_4,Poisson_GM_A_0,Poisson_GM_A_1,Poisson_GM_A_2,Poisson_GM_A_3,Poisson_GM_A_4,Poisson_GS_H_0,Poisson_GS_H_1,Poisson_GS_H_2,Poisson_GS_H_3,Poisson_GS_H_4,Poisson_GS_A_0,Poisson_GS_A_1,Poisson_GS_A_2,Poisson_GS_A_3,Poisson_GS_A_4,prob_G_Scored_H,prob_G_Conceded_H,prob_G_Scored_A,prob_G_Conceded_A,Perc_Scored_First_Goal_H_HT,Perc_Conceded_First_Goal_H_HT,Perc_Scored_First_Goal_A_HT,Perc_Conceded_First_Goal_A_HT,Avg_Min_First_Goal_H_HT,CV_Avg_Min_FG_H_HT,Avg_Min_First_Goal_A_HT,CV_Avg_Min_FG_A_HT,Avg_Min_First_Goal_Conceded_H_HT,CV_Avg_Min_FGC_H_HT,Avg_Min_First_Goal_Conceded_A_HT,CV_Avg_Min_FGC_A_HT,Perc_Over05HT_Home,Perc_Under05HT_Home,Perc_Over05HT_Away,Perc_Under05HT_Away,Perc_Over15HT_Home,Perc_Under15HT_Home,Perc_Over15HT_Away,Perc_Under15HT_Away,Perc_Over25HT_Home,Perc_Under25HT_Home,Perc_Over25HT_Away,Perc_Under25HT_Away,Perc_Home_Win_HT,Perc_Draw_Win_H_HT,Perc_Draw_Win_A_HT,Perc_Away_Win_HT,Perc_BTTS_Yes_HT_Home,Perc_BTTS_No_HT_Home,Perc_BTTS_Yes_HT_Away,Perc_BTTS_No_HT_Away,Perc_Scored_First_Goal_H_ST,Perc_Conceded_First_Goal_H_ST,Perc_Scored_First_Goal_A_ST,Perc_Conceded_First_Goal_A_ST,Avg_Min_First_Goal_H_ST,CV_Avg_Min_FG_H_ST,Avg_Min_First_Goal_A_ST,CV_Avg_Min_FG_A_ST,Avg_Min_First_Goal_Conceded_H_ST,CV_Avg_Min_FGC_H_ST,Avg_Min_First_Goal_Conceded_A_ST,CV_Avg_Min_FGC_A_ST,Perc_Over05ST_Home,Perc_Under05ST_Home,Perc_Over05ST_Away,Perc_Under05ST_Away,Perc_Over15ST_Home,Perc_Under15ST_Home,Perc_Over15ST_Away,Perc_Under15ST_Away,Perc_Over25ST_Home,Perc_Under25ST_Home,Perc_Over25ST_Away,Perc_Under25ST_Away,Perc_Home_Win_ST,Perc_Draw_Win_H_ST,Perc_Draw_Win_A_ST,Perc_Away_Win_ST,Perc_BTTS_Yes_ST_Home,Perc_BTTS_No_ST_Home,Perc_BTTS_Yes_ST_Away,Perc_BTTS_No_ST_Away,Perc_Scored_First_Goal_H_FT,Perc_Conceded_First_Goal_H_FT,Perc_Scored_First_Goal_A_FT,Perc_Conceded_First_Goal_A_FT,Avg_Min_First_Goal_H_FT,CV_Avg_Min_FG_H_FT,Avg_Min_First_Goal_A_FT,CV_Avg_Min_FG_A_FT,Avg_Min_First_Goal_Conceded_H_FT,CV_Avg_Min_FGC_H_FT,Avg_Min_First_Goal_Conceded_A_FT,CV_Avg_Min_FGC_A_FT,Perc_Over05FT_Home,Perc_Under05FT_Home,Perc_Over05FT_Away,Perc_Under05FT_Away,Perc_Over15FT_Home,Perc_Under15FT_Home,Perc_Over15FT_Away,Perc_Under15FT_Away,Perc_Over25FT_Home,Perc_Under25FT_Home,Perc_Over25FT_Away,Perc_Under25FT_Away,Perc_Home_Win_FT,Perc_Draw_Win_H_FT,Perc_Draw_Win_A_FT,Perc_Away_Win_FT,Perc_BTTS_Yes_FT_Home,Perc_BTTS_No_FT_Home,Perc_BTTS_Yes_FT_Away,Perc_BTTS_No_FT_Away,Perc_0x0_H,Perc_0x0_A,Perc_0x1_H,Perc_0x1_A,Perc_1x0_H,Perc_1x0_A,Perc_1x1_H,Perc_1x1_A,Perc_0x2_H,Perc_0x2_A,Perc_2x0_H,Perc_2x0_A,Perc_2x1_H,Perc_2x1_A,Perc_1x2_H,Perc_1x2_A,Perc_2x2_H,Perc_2x2_A,Perc_0x3_H,Perc_0x3_A,Perc_3x0_H,Perc_3x0_A,Perc_3x1_H,Perc_3x1_A,Perc_1x3_H,Perc_1x3_A,Perc_3x2_H,Perc_3x2_A,Perc_2x3_H,Perc_2x3_A,Perc_3x3_H,Perc_3x3_A,Perc_goleada_casa_H,Perc_goleada_casa_A,Perc_goleada_away_H,Perc_goleada_away_A,Perc_goleada_empate_H,Perc_goleada_empate_A,Perc_Scored_First_and_Won_H,Perc_Scored_First_and_Won_A,Perc_Scored_First_and_Draw_H,Perc_Scored_First_and_Draw_A,Perc_Scored_First_and_Lost_H,Perc_Scored_First_and_Lost_A,Perc_Conceded_First_and_Won_H,Perc_Conceded_First_and_Won_A,Perc_Conceded_First_and_Draw_H,Perc_Conceded_First_and_Draw_A,Perc_Conceded_First_and_Lost_H,Perc_Conceded_First_and_Lost_A,Perc_Dilatou_Vantagem_1_Golo_H,Perc_Dilatou_Vantagem_1_Golo_A,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,ARGENTINA - TORNEO BETANO,2025-03-10,23:00,Gimnasia L.P.,Dep. Riestra,2.1,2.88,4.2,1.67,2.1,1.11,5.5,1.54,2.25,2.88,1.4,2.38,1.53,1.91,1.27,0.4762,0.3472,0.2381,0.5988,0.4762,0.9009,0.1818,0.6494,0.4444,0.3472,0.7143,0.4202,0.6536,1.3715,2.0,0.7291,1.4582,0.5,0.6858,0.4861,2.0573,0.6429,1.5554,0.2381,0.129,0.1091,0.3671,0.2334,-6.7891,-3.6905,-3.1224,10.4009,6.6563,1.0,0.3715,0.4582,0.5139,0.2334,1.3715,1.0,0.6858,0.6667,0.4861,0.3333,1.1333,0.8263,0.5666,0.7286,0.5312,0.3643,0.275,Balanced Game,0.3458,Predictable,0.2174,Predictable,0.427,0.205,1.3224,1.0298,1.7758,1.3224,0.9433,1.0615,0.2897,0.3738,0.2897,1.6845,0.3738,1.3566,0.3333,1.4641,0.4,1.2678,0.1447,2.4319,0.4238,2.1479,0.1333,2.6399,0.4,2.2758,-0.1323,-0.2956,0.5166,1.7621,0.4669,1.5918,0.6,1.5172,0.4667,1.5925,0.5166,1.4262,0.4669,1.659,0.6,1.228,0.8,0.9682,0.0128,-0.3457,0.8064,1.3638,0.8406,0.9919,0.9333,1.1784,0.8667,0.962,0.7936,1.1135,1.1863,1.0663,0.7333,1.2051,1.2,1.0541,1.9806,0.2682,4.2622,0.0,1.9153,0.1531,6.3407,0.0,0.6898,0.0794,0.5342,0.0,0.5898,0.0687,0.7009,0.0,5.5714,0.3716,3.5714,0.5327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857,0.5477,2.7143,0.5512,2.7143,0.8159,4.5714,0.3057,0.0,0.0,0.0,0.0,0.9048,1.2532,1.7143,1.5235,11.1429,0.1968,7.8571,0.4496,10.4286,0.4493,14.0,0.3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4286,0.5226,2.5714,0.588,4.5714,0.2783,7.4286,0.3952,48.1429,0.1624,29.2857,0.1404,51.8571,0.1508,70.7143,0.0581,1.7143,0.6491,2.4286,0.5754,0.1429,2.646,0.0,0.0,0.3301,0.0542,0.3879,0.0,0.2511,0.0562,0.2943,0.0,0.4081,0.0946,0.4937,0.0,34.3049,2.1445,-156.7951,-0.9335,0.4465,0.36,0.1452,0.039,0.0079,0.4315,0.3627,0.1524,0.0427,0.009,0.4522,0.3589,0.1424,0.0377,0.0075,0.3053,0.3622,0.2149,0.085,0.0252,0.824,0.624,0.8779,1.2113,26.67,13.33,33.33,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,46.67,53.33,6.67,93.33,20.0,80.0,0.0,100.0,13.33,86.67,26.67,66.67,60.0,26.67,6.67,93.33,13.33,86.67,13.33,33.33,13.33,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,33.33,73.33,26.67,40.0,60.0,46.67,53.33,13.33,86.67,6.67,93.33,20.0,46.67,40.0,13.33,20.0,80.0,20.0,80.0,40.0,46.67,46.67,26.67,24.0,1.3515,28.33,1.0611,27.8,1.2038,35.07,1.0943,86.67,13.33,73.33,26.67,40.0,60.0,66.67,33.33,26.67,73.33,46.67,53.33,40.0,20.0,40.0,13.33,20.0,80.0,53.33,46.67,13.33,26.67,26.67,0.0,20.0,6.67,6.67,13.33,6.67,6.67,0.0,0.0,6.67,26.67,0.0,0.0,0.0,0.0,0.0,6.67,13.33,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,27.27,18.18,36.36,18.18,9.09,0.0,9.09,9.09,0.0,0.0,Home Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
2,MOROCCO - BOTOLA PRO,2025-03-10,23:00,COD Meknes,Raja Casablanca,3.4,2.75,2.25,1.57,2.25,1.07,7.0,1.41,2.62,2.5,1.5,2.0,1.73,1.3,1.67,0.2941,0.3636,0.4444,0.6369,0.4444,0.9346,0.1429,0.7092,0.3817,0.4,0.6667,0.5,0.578,0.8089,0.6618,1.2363,0.8182,1.5111,1.2222,0.6,1.6667,0.8651,1.156,0.1503,0.0695,0.0808,0.2667,0.078,4.2977,1.9902,2.3135,7.5956,2.2334,0.3382,0.1911,0.1818,0.4,0.078,0.7352,0.909,1.111,0.4411,0.5454,0.6666,0.5882,0.7272,0.8888,0.5088,0.6291,0.7689,0.1672,Balanced Game,0.25,Predictable,0.0724,Predictable,0.0,0.0,0.0,0.0,1.2459,0.0,0.0,1.6968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.5333,1.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9682,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.8009,0.0,0.0,0.0,0.0,0.0,0.0,1.1333,0.8739,0.0,0.0,1.5373,0.28,0.0,0.0,2.4866,0.2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.2608,5.4286,0.5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1429,0.306,3.4286,0.9046,4.0,0.3535,3.2857,0.2895,0.0,0.0,0.0,0.0,1.0,1.9149,1.9286,0.9864,12.1429,0.1868,8.8571,0.4196,11.0,0.2777,8.0,0.3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714,0.7383,5.2857,0.575,5.2857,0.3404,3.7143,0.2996,46.5714,0.1686,55.8571,0.1203,53.4286,0.1469,44.1429,0.1522,1.8571,0.9026,2.4286,0.6225,0.0,0.0,0.1429,2.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33,26.67,0.0,0.0,26.67,73.33,0.0,0.0,13.33,86.67,0.0,0.0,33.33,40.0,0.0,0.0,13.33,86.67,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,46.67,53.33,0.0,0.0,13.33,86.67,0.0,0.0,33.33,40.0,0.0,0.0,26.67,73.33,0.0,0.0,53.33,33.33,0.0,0.0,24.53,1.114,0.0,0.0,27.33,1.0405,0.0,0.0,86.67,13.33,0.0,0.0,80.0,20.0,0.0,0.0,60.0,40.0,0.0,0.0,13.33,53.33,0.0,0.0,53.33,46.67,0.0,13.33,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,13.33,0.0,13.33,0.0,20.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,36.36,0.0,18.18,0.0,0.0,0.0,9.09,0.0,0.0,Away Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
3,MOROCCO - BOTOLA PRO,2025-03-10,23:00,Hassania Agadir,Difaa El Jadidi,2.8,2.63,2.55,1.57,2.25,1.07,7.0,1.41,2.62,2.4,1.53,2.0,1.73,1.4,1.48,0.3571,0.3802,0.3922,0.6369,0.4444,0.9346,0.1429,0.7092,0.3817,0.4167,0.6536,0.5,0.578,0.9392,0.9105,1.0647,0.9694,1.0983,1.0316,0.6375,1.5685,0.8651,1.156,0.0351,0.0231,0.012,0.2369,0.078,1.0054,0.6617,0.3438,6.7552,2.2334,0.0895,0.0608,0.0306,0.3625,0.078,0.857,0.9124,0.9412,0.5464,0.5817,0.6001,0.7142,0.7604,0.7844,0.6178,0.6578,0.6785,0.0387,Super Balanced Game,0.2213,Predictable,0.0724,Predictable,0.0,0.3327,0.0,0.0,1.4515,0.0,0.0,1.5568,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,1.1066,0.4,1.5812,0.0,0.0,0.0,0.0,0.5333,0.9683,0.7333,1.2051,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.2247,0.6667,1.2247,0.0,0.0,0.0,0.0,0.6667,1.2247,1.2,0.8452,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.7763,1.0667,1.1999,0.0,0.0,0.0,0.0,1.2,0.6455,1.9333,0.7174,2.3802,0.3093,2.7454,0.4062,2.4454,0.3039,5.3754,0.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3266,5.7143,0.6447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4286,0.5025,3.1429,0.7216,3.2857,0.5477,3.2857,0.674,0.0,0.0,0.0,0.0,2.119,0.5863,1.881,0.5848,9.4286,0.2928,8.8571,0.5431,8.5714,0.3425,9.0,0.3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714,0.6293,5.0,0.2582,6.2857,0.5173,2.8571,0.8675,41.2857,0.1762,43.5714,0.4714,58.7143,0.1239,42.1429,0.4735,2.0,0.6455,2.1429,0.4989,0.0,0.0,0.2857,1.708,0.0,0.0,0.2913,0.0,0.0,0.0,0.3093,0.0,0.0,0.0,0.5523,0.0,0.0,0.0,-2.5771,-59.1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.33,26.67,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33,26.67,60.0,40.0,53.33,46.67,46.67,53.33,20.0,80.0,6.67,93.33,33.33,46.67,66.67,6.67,33.33,66.67,26.67,73.33,13.33,13.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,93.33,6.67,53.33,46.67,46.67,53.33,0.0,100.0,26.67,73.33,33.33,33.33,20.0,26.67,13.33,86.67,26.67,73.33,53.33,46.67,26.67,66.67,20.0,1.1053,23.07,1.3899,36.07,0.8293,47.13,0.6185,100.0,0.0,93.33,6.67,80.0,20.0,73.33,26.67,60.0,40.0,53.33,46.67,46.67,20.0,33.33,13.33,60.0,40.0,53.33,46.67,0.0,6.67,20.0,0.0,0.0,20.0,6.67,13.33,6.67,0.0,6.67,6.67,20.0,0.0,0.0,6.67,13.33,6.67,0.0,0.0,6.67,6.67,6.67,0.0,6.67,0.0,0.0,6.67,0.0,0.0,0.0,6.67,6.67,13.33,0.0,6.67,0.0,0.0,18.18,9.09,18.18,18.18,36.36,45.45,27.27,9.09,0.0,9.09,0.0,0.0,0.0,0.0,Away Fav,p_Bigger,p_Bigger,Super_Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Home,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
4,PERU - LIGA 1,2025-03-11,00:00,Binacional,Juan Pablo II,1.3,4.75,10.0,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,2.38,1.53,3.7,1.03,0.7692,0.2105,0.1,0.7353,0.3333,0.9524,0.0909,0.7752,0.2857,0.5181,0.5181,0.4202,0.6536,3.6542,7.692,0.2737,2.105,0.13,0.4751,1.0,1.0,0.6429,1.5554,0.6692,0.5587,0.1105,0.0,0.2334,-18.5002,-15.6077,-3.1624,0.0,6.6563,6.692,2.6542,1.105,0.0,0.2334,1.4847,0.4063,0.193,1.4847,0.4063,0.193,1.8306,0.501,0.238,1.1769,0.3221,0.153,0.8139,Unbalanced Game,0.0,Predictable,0.2174,Predictable,0.0,0.0,0.0,0.0,2.5181,0.0,0.0,0.5105,0.0,0.0,0.0,0.0,0.0,0.0,1.3333,0.7849,0.0,0.0,0.0,0.0,0.0,0.0,0.5333,1.5635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,1.5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333,0.7184,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67,13.33,0.0,0.0,60.0,40.0,0.0,0.0,40.0,60.0,0.0,0.0,53.33,20.0,0.0,0.0,26.67,73.33,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67,13.33,0.0,0.0,40.0,60.0,0.0,0.0,26.67,73.33,0.0,0.0,53.33,20.0,0.0,0.0,20.0,80.0,0.0,0.0,66.67,33.33,0.0,0.0,28.33,0.9297,0.0,0.0,19.47,1.4335,0.0,0.0,100.0,0.0,0.0,0.0,73.33,26.67,0.0,0.0,66.67,33.33,0.0,0.0,66.67,6.67,0.0,0.0,46.67,53.33,0.0,0.0,0.0,0.0,6.67,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,13.33,0.0,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,6.67,0.0,0.0,0.0,9.09,0.0,0.0,0.0,9.09,0.0,54.55,0.0,9.09,0.0,18.18,0.0,0.0,0.0,Home Fav,p_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Home,Bigger_Home,No,No,Bigger_Away,Bigger_Away,Bigger_Away
