,League,Date,Time,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over15,HT_Odd_Under15,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Lay_Home,Lay_Away,Lay_Draw,prob_H,prob_D,prob_A,prob_Over_05_HT,prob_Under_05_HT,prob_Over_15_HT,prob_Under_15_HT,prob_Over_05_FT,prob_Under_05_FT,prob_Over_15_FT,prob_Under_15_FT,prob_Over_25_FT,prob_Under_25_FT,prob_BTTS_Yes_FT,prob_BTTS_No_FT,H_D,H_A,D_H,D_A,A_H,A_D,Ov_Un,UN_Ov,BTTSY_BTTSN,BTTSN_BTTSY,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,DifAbs_OvUn,DifAbs_BTTSYBTTSN,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Angle_UnOv,Angle_BTTSNBTTSY,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,DifPer_OvUnUn,DifPer_BTTSYN_No,H_Ov,D_Ov,A_Ov,H_Un,D_Un,A_Un,H_BTTSY,D_BTTSY,A_BTTSY,H_BTTSN,D_BTTSN,A_BTTSN,CV_MO_FT,CV_Match_Type,CV_OvUn_FT,CV_OvUn_Type,CV_BTTS_FT,CV_BTTS_Type,Avg_G_Diff_H_HT_Value,Avg_G_Diff_A_HT_Value,Avg_G_Scored_H_HT_Value,CV_Avg_G_Scored_H_HT_Value,Avg_G_Scored_A_HT_Value,CV_Avg_G_Scored_A_HT_Value,Avg_G_Conceded_H_HT_Value,CV_Avg_G_Conceded_H_HT_Value,Avg_G_Conceded_A_HT_Value,CV_Avg_G_Conceded_A_HT_Value,Avg_G_Diff_H_SH_Value,Avg_G_Diff_A_SH_Value,Avg_G_Scored_H_SH_Value,CV_Avg_G_Scored_H_SH_Value,Avg_G_Scored_A_SH_Value,CV_Avg_G_Scored_A_SH_Value,Avg_G_Conceded_H_SH_Value,CV_Avg_G_Conceded_H_SH_Value,Avg_G_Conceded_A_SH_Value,CV_Avg_G_Conceded_A_SH_Value,Avg_Points_H,CV_Avg_Points_H,Avg_Points_A,CV_Avg_Points_A,Avg_G_Diff_H_FT_Value,Avg_G_Diff_A_FT_Value,Avg_G_Scored_H_FT_Value,CV_Avg_G_Scored_H_FT_Value,Avg_G_Scored_A_FT_Value,CV_Avg_G_Scored_A_FT_Value,Avg_G_Conceded_H_FT_Value,CV_Avg_G_Conceded_H_FT_Value,Avg_G_Conceded_A_FT_Value,CV_Avg_G_Conceded_A_FT_Value,Avg_CG_Scored_H_01,CV_Avg_CG_Scored_H_01,Avg_CG_Scored_A_01,CV_Avg_CG_Scored_A_01,Avg_CG_Conceded_H_01,CV_Avg_CG_Conceded_H_01,Avg_CG_Conceded_A_01,CV_Avg_CG_Conceded_A_01,Avg_CG_Scored_H_02,CV_Avg_CG_Scored_H_02,Avg_CG_Scored_A_02,CV_Avg_CG_Scored_A_02,Avg_CG_Conceded_H_02,CV_Avg_CG_Conceded_H_02,Avg_CG_Conceded_A_02,CV_Avg_CG_Conceded_A_02,Avg_Tot_Shots_InFavor_H,CV_Avg_Tot_Shots_InFavor_H,Avg_Tot_Shots_InFavor_A,CV_Avg_Tot_Shots_InFavor_A,Avg_Tot_Shots_Against_H,CV_Avg_Tot_Shots_Against_H,Avg_Tot_Shots_Against_A,CV_Avg_Tot_Shots_Against_A,Avg_Tot_Shots_per_Goal_InFavor_H,CV_Avg_Tot_Shots_per_Goal_InFavor_H,Avg_Tot_Shots_per_Goal_InFavor_A,CV_Avg_Tot_Shots_per_Goal_InFavor_A,Avg_Tot_Shots_per_Goal_Against_H,CV_Avg_Tot_Shots_per_Goal_Against_H,Avg_Tot_Shots_per_Goal_Against_A,CV_Avg_Tot_Shots_per_Goal_Against_A,Avg_Shots_Off_Target_InFavor_H,CV_Avg_Shots_Off_Target_InFavor_H,Avg_Shots_Off_Target_InFavor_A,CV_Avg_Shots_Off_Target_InFavor_A,Avg_Shots_Off_Target_Against_H,CV_Avg_Shots_Off_Target_Against_H,Avg_Shots_Off_Target_Against_A,CV_Avg_Shots_Off_Target_Against_A,Avg_Shots_Off_Target_per_Goal_InFavor_H,CV_Avg_Shots_Off_Target_per_Goal_InFavor_H,Avg_Shots_Off_Target_per_Goal_InFavor_A,CV_Avg_Shots_Off_Target_per_Goal_InFavor_A,Avg_Shots_OnTarget_InFavor_H,CV_Avg_Shots_OnTarget_InFavor_H,Avg_Shots_OnTarget_InFavor_A,CV_Avg_Shots_OnTarget_InFavor_A,Avg_Shots_OnTarget_Against_H,CV_Avg_Shots_OnTarget_Against_H,Avg_Shots_OnTarget_Against_A,CV_Avg_Shots_OnTarget_Against_A,Avg_Shots_OnTarget_per_Goal_InFavor_H,CV_Avg_Shots_OnTarget_per_Goal_InFavor_H,Avg_Shots_OnTarget_per_Goal_InFavor_A,CV_Avg_Shots_OnTarget_per_Goal_InFavor_A,Avg_Shots_OnTarget_per_Goal_Against_H,CV_Avg_Shots_OnTarget_per_Goal_Against_H,Avg_Shots_OnTarget_per_Goal_Against_A,CV_Avg_Shots_OnTarget_per_Goal_Against_A,Avg_Tot_Attacks_InFavor_H,CV_Avg_Tot_Attacks_InFavor_H,Avg_Tot_Attacks_InFavor_A,CV_Avg_Tot_Attacks_InFavor_A,Avg_Tot_Attacks_Against_H,CV_Avg_Tot_Attacks_Against_H,Avg_Tot_Attacks_Against_A,CV_Avg_Tot_Attacks_Against_A,Avg_Tot_Attacks_per_Goal_InFavor_H,CV_Avg_Tot_Attacks_per_Goal_InFavor_H,Avg_Tot_Attacks_per_Goal_InFavor_A,CV_Avg_Tot_Attacks_per_Goal_InFavor_A,Avg_Tot_Attacks_per_Goal_Against_H,CV_Avg_Tot_Attacks_per_Goal_Against_H,Avg_Tot_Attacks_per_Goal_Against_A,CV_Avg_Tot_Attacks_per_Goal_Against_A,Avg_Dangerous_Attacks_H,CV_Avg_Dangerous_Attacks_H,Avg_Dangerous_Attacks_A,CV_Avg_Dangerous_Attacks_A,Avg_Dangerous_Attacks_Against_H,CV_Avg_Dangerous_Attacks_Against_H,Avg_Dangerous_Attacks_Against_A,CV_Avg_Dangerous_Attacks_Against_A,Avg_Dangerous_Attacks_per_Goal_H,CV_Avg_Dangerous_Attacks_per_Goal_H,Avg_Dangerous_Attacks_per_Goal_A,CV_Avg_Dangerous_Attacks_per_Goal_A,Avg_Dangerous_Attacks_per_Goal_Against_H,CV_Avg_Dangerous_Attacks_per_Goal_Against_H,Avg_Dangerous_Attacks_per_Goal_Against_A,CV_Avg_Dangerous_Attacks_per_Goal_Against_A,Avg_Corners_InFavor_H,CV_Avg_Corners_InFavor_H,Avg_Corners_InFavor_A,CV_Avg_Corners_InFavor_A,Avg_Corners_Against_H,CV_Avg_Corners_Against_H,Avg_Corners_Against_A,CV_Avg_Corners_Against_A,Avg_B_Possession_InFavor_H,CV_Avg_B_Possession_InFavor_H,Avg_B_Possession_InFavor_A,CV_Avg_B_Possession_InFavor_A,Avg_B_Possession_Against_H,CV_Avg_B_Possession_Against_H,Avg_B_Possession_Against_A,CV_Avg_B_Possession_Against_A,Avg_Yellow_Cards_H,CV_Avg_Yellow_Cards_H,Avg_Yellow_Cards_A,CV_Avg_Yellow_Cards_A,Avg_Red_Cards_H,CV_Avg_Red_Cards_H,Avg_Red_Cards_A,CV_Avg_Red_Cards_A,Avg_RPS_MO_H,CV_Avg_RPS_MO_H,Avg_RPS_MO_A,CV_Avg_RPS_MO_A,Avg_RPS_OvUn_H,CV_Avg_RPS_OvUn_H,Avg_RPS_OvUn_A,CV_Avg_RPS_OvUn_A,Avg_RPS_BTTS_H,CV_Avg_RPS_BTTS_H,Avg_RPS_BTTS_A,CV_Avg_RPS_BTTS_A,Avg_prob_H,CV_Avg_prob_H,Avg_prob_A,CV_Avg_prob_A,Avg_Power_Ranking_H,CV_Avg_Power_Ranking_H,Avg_Power_Ranking_A,CV_Avg_Power_Ranking_A,Avg_Xg_H,CV_Avg_Xg_H,Avg_Xg_A,CV_Avg_Xg_A,Poisson_GM_H_0,Poisson_GM_H_1,Poisson_GM_H_2,Poisson_GM_H_3,Poisson_GM_H_4,Poisson_GM_A_0,Poisson_GM_A_1,Poisson_GM_A_2,Poisson_GM_A_3,Poisson_GM_A_4,Poisson_GS_H_0,Poisson_GS_H_1,Poisson_GS_H_2,Poisson_GS_H_3,Poisson_GS_H_4,Poisson_GS_A_0,Poisson_GS_A_1,Poisson_GS_A_2,Poisson_GS_A_3,Poisson_GS_A_4,prob_G_Scored_H,prob_G_Scored_A,prob_G_Conceded_H,prob_G_Conceded_A,Avg_G_Scored_H_HT,CV_Avg_G_Scored_H_HT,Avg_G_Scored_A_HT,CV_Avg_G_Scored_A_HT,Avg_G_Conceded_H_HT,CV_Avg_G_Conceded_H_HT,Avg_G_Conceded_A_HT,CV_Avg_G_Conceded_A_HT,Perc_Scored_First_Goal_H_HT,Perc_Scored_First_Goal_A_HT,Perc_Conceded_First_Goal_H_HT,Perc_Conceded_First_Goal_A_HT,Avg_Min_First_Goal_H_HT,CV_Avg_Min_FG_H_HT,Avg_Min_First_Goal_A_HT,CV_Avg_Min_FG_A_HT,Avg_Min_First_Goal_Conceded_H_HT,CV_Avg_Min_FGC_H_HT,Avg_Min_First_Goal_Conceded_A_HT,CV_Avg_Min_FGC_A_HT,Perc_Over05HT_Home,Perc_Over05HT_Away,Perc_Under05HT_Home,Perc_Under05HT_Away,Perc_Over15HT_Home,Perc_Over15HT_Away,Perc_Under15HT_Home,Perc_Under15HT_Away,Perc_Over25HT_Home,Perc_Over25HT_Away,Perc_Under25HT_Home,Perc_Under25HT_Away,Perc_Home_Win_HT,Perc_Away_Win_HT,Perc_Draw_Win_H_HT,Perc_Draw_Win_A_HT,Perc_BTTS_Yes_HT_Home,Perc_BTTS_Yes_HT_Away,Perc_BTTS_No_HT_Home,Perc_BTTS_No_HT_Away,Avg_G_Scored_H_SH,CV_Avg_G_Scored_H_SH,Avg_G_Scored_A_SH,CV_Avg_G_Scored_A_SH,Avg_G_Conceded_H_SH,CV_Avg_G_Conceded_H_SH,Avg_G_Conceded_A_SH,CV_Avg_G_Conceded_A_SH,Perc_Scored_First_Goal_H_SH,Perc_Scored_First_Goal_A_SH,Perc_Conceded_First_Goal_H_SH,Perc_Conceded_First_Goal_A_SH,Avg_Min_First_Goal_H_SH,CV_Avg_Min_FG_H_SH,Avg_Min_First_Goal_A_SH,CV_Avg_Min_FG_A_SH,Avg_Min_First_Goal_Conceded_H_SH,CV_Avg_Min_FGC_H_SH,Avg_Min_First_Goal_Conceded_A_SH,CV_Avg_Min_FGC_A_SH,Perc_Over05SH_Home,Perc_Over05SH_Away,Perc_Under05SH_Home,Perc_Under05SH_Away,Perc_Over15SH_Home,Perc_Over15SH_Away,Perc_Under15SH_Home,Perc_Under15SH_Away,Perc_Over25SH_Home,Perc_Over25SH_Away,Perc_Under25SH_Home,Perc_Under25SH_Away,Perc_Home_Win_SH,Perc_Away_Win_SH,Perc_Draw_Win_H_SH,Perc_Draw_Win_A_SH,Perc_BTTS_Yes_SH_Home,Perc_BTTS_Yes_SH_Away,Perc_BTTS_No_SH_Home,Perc_BTTS_No_SH_Away,Avg_G_Scored_H_FT,CV_Avg_G_Scored_H_FT,Avg_G_Scored_A_FT,CV_Avg_G_Scored_A_FT,Avg_G_Conceded_H_FT,CV_Avg_G_Conceded_H_FT,Avg_G_Conceded_A_FT,CV_Avg_G_Conceded_A_FT,Perc_Scored_First_Goal_H_FT,Perc_Scored_First_Goal_A_FT,Perc_Conceded_First_Goal_H_FT,Perc_Conceded_First_Goal_A_FT,Avg_Min_First_Goal_H_FT,CV_Avg_Min_FG_H_FT,Avg_Min_First_Goal_A_FT,CV_Avg_Min_FG_A_FT,Avg_Min_First_Goal_Conceded_H_FT,CV_Avg_Min_FGC_H_FT,Avg_Min_First_Goal_Conceded_A_FT,CV_Avg_Min_FGC_A_FT,Perc_Over05FT_Home,Perc_Over05FT_Away,Perc_Under05FT_Home,Perc_Under05FT_Away,Perc_Over15FT_Home,Perc_Over15FT_Away,Perc_Under15FT_Home,Perc_Under15FT_Away,Perc_Over25FT_Home,Perc_Over25FT_Away,Perc_Under25FT_Home,Perc_Under25FT_Away,Perc_Home_Win_FT,Perc_Away_Win_FT,Perc_Draw_Win_H_FT,Perc_Draw_Win_A_FT,Perc_BTTS_Yes_FT_Home,Perc_BTTS_Yes_FT_Away,Perc_BTTS_No_FT_Home,Perc_BTTS_No_FT_Away,Perc_0x0_H,Perc_0x0_A,Perc_0x1_H,Perc_0x1_A,Perc_1x0_H,Perc_1x0_A,Perc_1x1_H,Perc_1x1_A,Perc_0x2_H,Perc_0x2_A,Perc_2x0_H,Perc_2x0_A,Perc_2x1_H,Perc_2x1_A,Perc_1x2_H,Perc_1x2_A,Perc_2x2_H,Perc_2x2_A,Perc_0x3_H,Perc_0x3_A,Perc_3x0_H,Perc_3x0_A,Perc_3x1_H,Perc_3x1_A,Perc_1x3_H,Perc_1x3_A,Perc_3x2_H,Perc_3x2_A,Perc_2x3_H,Perc_2x3_A,Perc_3x3_H,Perc_3x3_A,Perc_goleada_casa_H,Perc_goleada_casa_A,Perc_goleada_away_H,Perc_goleada_away_A,Perc_goleada_empate_H,Perc_goleada_empate_A,Perc_Scored_First_and_Won_H,Perc_Scored_First_and_Won_A,Perc_Scored_First_and_Draw_H,Perc_Scored_First_and_Draw_A,Perc_Scored_First_and_Lost_H,Perc_Scored_First_and_Lost_A,Perc_Conceded_First_and_Won_H,Perc_Conceded_First_and_Won_A,Perc_Conceded_First_and_Draw_H,Perc_Conceded_First_and_Draw_A,Perc_Conceded_First_and_Lost_H,Perc_Conceded_First_and_Lost_A,Perc_Dilatou_Vantagem_1_Golo_H,Perc_Dilatou_Vantagem_1_Golo_A,Perc_Perdeu_Vantagem_1_Golo_H,Perc_Perdeu_Vantagem_1_Golo_A,Final_Avg_G_Scored_H_HT,Final_Avg_G_Scored_A_HT,Final_Avg_G_Conceded_H_HT,Final_Avg_G_Conceded_A_HT,Final_Avg_G_Scored_H_SH,Final_Avg_G_Scored_A_SH,Final_Avg_G_Conceded_H_SH,Final_Avg_G_Conceded_A_SH,Final_Avg_Points_H,Final_Avg_Points_A,Final_Avg_G_Scored_H_FT,Final_Avg_G_Scored_A_FT,Final_Avg_G_Conceded_H_FT,Final_Avg_G_Conceded_A_FT,Final_Avg_CG_Scored_H_01,Final_Avg_CG_Scored_A_01,Final_Avg_CG_Conceded_H_01,Final_Avg_CG_Conceded_A_01,Final_Avg_CG_Scored_H_02,Final_Avg_CG_Scored_A_02,Final_Avg_CG_Conceded_H_02,Final_Avg_CG_Conceded_A_02,Final_Avg_RPS_MO_H,Final_Avg_RPS_MO_A,Final_Avg_RPS_OvUn_H,Final_Avg_RPS_OvUn_A,Final_Avg_RPS_BTTS_H,Final_Avg_RPS_BTTS_A,Final_Avg_prob_H,Final_Avg_prob_A,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,Brazil Serie B,2025-05-20,00:00:00,Volta Redonda,Amazonas,8,1.91,3.15,3.55,1.45,2.45,3.3,1.3,1.11,7.0,1.48,2.75,2.35,1.57,2.08,1.66,1.88,1.22,1.25,0.5236,0.3175,0.2817,0.6897,0.4082,0.303,0.7692,0.9009,0.1429,0.6757,0.3636,0.4255,0.6369,0.4808,0.6024,1.6491,1.8587,0.6064,1.1271,0.538,0.8872,0.6681,1.4968,0.7981,1.2529,0.2419,0.2061,0.0358,0.2114,0.1216,-6.8964,-5.8836,-1.0255,6.0338,3.4793,0.8587,0.6491,0.1271,0.3319,0.1216,1.2306,0.7462,0.662,0.8221,0.4985,0.4423,1.089,0.6604,0.5859,0.8692,0.5271,0.4676,0.2848,Balanced Game,0.199,Predictable,0.1123,Predictable,0.81,0.7354,0.81,0.9269,0.7354,0.8794,0.357,1.4132,0.7252,1.3913,0.3101,-0.0052,0.9056,0.7736,0.7083,0.913,0.9056,0.7445,0.7083,1.277,2.2465,0.5198,1.7402,0.8559,0.7631,0.005,1.7156,0.4583,1.4437,0.6471,0.9525,0.939,1.4387,1.0007,3.4263,0.092,5.1963,1.5555,1.9245,0.1385,5.1716,1.5555,1.1212,0.0632,0.8696,1.5555,0.7576,0.0931,0.8696,1.5555,12.2,0.3399,12.2,0.4235,12.4,0.2179,13.0,0.4452,9.7,0.6181,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,7.0,0.6547,6.2,0.5151,7.4,0.4337,7.6,0.4799,9.7,0.6181,1.5555,1.5555,5.2,0.2107,6.0,0.3536,5.0,0.2,5.4,0.4263,4.0333,0.5214,1.5555,1.5555,4.2,0.5929,3.7,0.944,113.0,0.3356,97.8,0.1702,97.8,0.2795,103.8,0.2601,81.5,0.4987,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,65.0,0.414,56.0,0.4101,50.6,0.1293,59.6,0.3775,44.8,0.4584,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,3.8,0.5705,6.2,0.3497,3.6,0.5046,4.4,0.5473,48.4,0.1604,50.8,0.1508,51.6,0.1505,49.2,0.1557,-1.0,-0.0,2.8,0.9244,-1.0,-0.0,-0.2,-2.236,0.296,0.0899,0.3506,1.5555,0.351,0.055,0.2822,1.5555,0.5652,0.0211,0.5387,1.5555,0.5152,0.1368,0.2847,0.1356,33.4375,1.0275,17.5586,8.2928,1.7927,0.215,1.4345,0.3354,0.1799,0.3086,0.2647,0.1514,0.0649,0.2361,0.3408,0.246,0.1184,0.0427,0.3858,0.3675,0.175,0.0556,0.0132,0.2372,0.3413,0.2455,0.1177,0.0423,1.798,1.4739,1.0708,1.4739,0.8182,0.9176,0.7273,0.8892,0.3636,1.3875,0.7273,1.3873,0.0,0.0,0.0,0.0,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,63.64,81.82,36.36,18.18,54.55,36.36,45.45,63.64,0.0,18.18,100.0,81.82,27.27,36.36,72.73,27.27,36.36,27.27,63.64,72.73,0.9091,0.7707,0.7273,0.8892,0.6364,1.0594,0.7273,1.2436,0.0,0.0,0.0,0.0,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,100.0,72.73,0.0,27.27,45.45,54.55,54.55,45.45,9.09,18.18,90.91,81.82,54.55,27.27,18.18,45.45,27.27,36.36,72.73,63.64,1.7273,0.4552,1.4545,0.6423,1.0,0.8944,1.4545,0.9898,0.0,0.0,0.0,0.0,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,100.0,100.0,0.0,0.0,81.82,72.73,18.18,27.27,63.64,54.55,36.36,45.45,63.64,54.55,27.27,9.09,72.73,63.64,27.27,36.36,0.0,1.5555,0.0,1.5555,14.29,1.5555,14.29,1.5555,4.76,1.5555,9.52,1.5555,28.57,1.5555,0.0,1.5555,4.76,1.5555,0.0,1.5555,4.76,1.5555,4.76,1.5555,9.52,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,4.76,1.5555,0.0,1.5555,0.0,1.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739,0.8363,0.2526,0.5212,1.1706,0.7758,1.2164,0.5547,4.3219,2.0332,3.7434,2.231,1.0144,1.4377,37.2424,3.3406,13.8953,3.3247,17.7405,0.559,8.1375,0.559,3.2925,0.2254,6.3818,0.1814,26.7867,0.3463,3.7661,2.0996,Home Fav,p_Bigger,Avg_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Home,Bigger_Home
2,Chile Primera División,2025-05-20,00:00:00,Colo-Colo,Ñublense,11,1.48,4.0,6.5,1.33,3.25,2.63,1.44,1.01,11.0,1.2,3.7,1.8,2.0,1.91,1.8,2.62,1.11,1.22,0.6757,0.25,0.1538,0.7519,0.3077,0.3802,0.6944,0.9901,0.0909,0.8333,0.2703,0.5556,0.5,0.5236,0.5556,2.7028,4.3934,0.37,1.6255,0.2276,0.6152,1.1112,0.8999,0.9424,1.0611,0.5219,0.4257,0.0962,0.0556,0.032,-14.6252,-12.0161,-2.7538,-1.5924,0.9167,3.3934,1.7028,0.6255,0.1112,0.032,1.2162,0.45,0.2768,1.3514,0.5,0.3076,1.2905,0.4775,0.2937,1.2162,0.45,0.2768,0.6302,Unbalanced Game,0.0527,Predictable,0.0297,Predictable,0.1231,1.5555,0.1231,5.2535,1.5555,1.5555,0.3238,1.4426,1.5555,1.5555,0.0438,1.5555,0.3153,1.4814,1.5555,1.5555,0.3153,1.2829,1.5555,1.5555,1.1186,1.1562,1.5555,1.5555,-0.4992,1.5555,0.4384,1.5684,1.5555,1.5555,0.9376,1.0762,1.5555,1.5555,0.9654,0.3516,1.5555,1.5555,1.7008,0.1937,1.5555,1.5555,0.5471,0.1148,1.5555,1.5555,0.6381,0.0925,1.5555,1.5555,15.2,0.6553,1.5555,1.5555,5.8,0.7456,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,6.4,0.7542,1.5555,1.5555,2.0,1.0,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,3.6,0.7758,1.5555,1.5555,2.2,0.8743,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.3333,1.5104,1.5555,1.5555,101.8,0.6157,1.5555,1.5555,51.6,0.6012,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,43.4,0.7791,1.5555,1.5555,13.0,0.7092,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,4.8,0.8255,1.5555,1.5555,1.2,1.0865,1.5555,1.5555,50.4,0.5816,1.5555,1.5555,29.2,0.6114,1.5555,1.5555,3.0,0.7071,1.5555,1.5555,0.2,2.236,1.5555,1.5555,0.2969,0.0549,1.5555,1.5555,0.4075,0.0577,1.5555,1.5555,0.4662,0.0457,1.5555,1.5555,0.5488,0.2662,1.5555,1.5555,68.4105,0.7435,1.5555,1.5555,1.3264,0.5958,1.5555,1.5555,0.6451,0.2828,0.062,0.0091,0.001,1.5555,1.5555,1.5555,1.5555,1.5555,0.3916,0.3671,0.1721,0.0538,0.0126,1.5555,1.5555,1.5555,1.5555,1.5555,0.7631,1.5555,0.9451,1.5555,0.2727,2.3715,1.5555,1.5555,0.2727,1.7129,1.5555,1.5555,0.0,0.0,0.0,0.0,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,36.36,1.5555,63.64,1.5555,9.09,1.5555,90.91,1.5555,9.09,1.5555,90.91,1.5555,18.18,1.5555,63.64,1.5555,9.09,1.5555,90.91,1.5555,0.2727,1.7129,1.5555,1.5555,0.1818,2.225,1.5555,1.5555,0.0,0.0,0.0,0.0,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,45.45,1.5555,54.55,1.5555,0.0,1.5555,100.0,1.5555,0.0,1.5555,100.0,1.5555,27.27,1.5555,54.55,1.5555,0.0,1.5555,100.0,1.5555,0.5455,1.2605,1.5555,1.5555,0.7273,1.3873,1.5555,1.5555,0.0,0.0,0.0,0.0,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,72.73,1.5555,27.27,1.5555,36.36,1.5555,63.64,1.5555,18.18,1.5555,81.82,1.5555,36.36,1.5555,36.36,1.5555,18.18,1.5555,81.82,1.5555,14.29,1.5555,9.52,1.5555,23.81,1.5555,4.76,1.5555,14.29,1.5555,4.76,1.5555,14.29,1.5555,4.76,1.5555,0.0,1.5555,4.76,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,4.76,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,0.0234,1.0,0.2245,1.0,0.2128,1.0,0.2458,1.0,0.9675,1.0,0.2795,1.0,0.8712,1.0,2.7457,1.0,8.7806,1.0,4.7657,1.0,6.8984,1.0,5.408,1.0,7.0624,1.0,10.2013,1.0,2.0616,1.0,Home Fav,p_Bigger,Avg_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,No,Yes,Bigger_Away,Bigger_Away,Bigger_Away
