Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away
1,AUSTRALIA - A-LEAGUE,2025-01-04,07:00,Newcastle Jets,Sydney FC,3.9,4.33,1.73,1.22,4.0,1.11,6.5,1.36,3.2,1.4,2.75,0.25641025641025644,0.23094688221709006,0.5780346820809249,0.8197,0.25,0.9009,0.1538,0.7353,0.3125,0.7143,0.3636,0.9007,2.2543,1.1103,2.5029,0.4436,0.3995,2.17,0.43,2.6,-47.3345,12.1339,-52.4314,1.2543,0.0993,1.5029,0.4448,Unbalanced Game,0.8698,1.3535,1.2221,1.1,-0.4083,-0.0744,1.3022,0.7335,1.5519,0.9694,1.7105,0.553,1.6263,0.6167,3.7758,0.0958,3.5164,0.0743,4.9031,0.0845,3.7464,0.2178,0.8753,0.128,0.9935,0.0372,1.0332,0.0528,1.0725,0.1706,-0.3892,-4.6372,0.0082,305.7683,-0.3125,-7.0627,1.1781,3.107,-0.3246,-2.7141,0.1781,8.6249,-0.1009,-17.1011,0.7237,4.2396,-0.5563,-2.345,0.0454,58.6652,-0.5132,-2.7837,-0.1068,-15.6873,-0.3772,-1.7969,0.2307,6.8587,-0.2851,-4.174,-0.0395,-33.0177,0.4359,9.527,1.8105,3.7786,0.6977,7.0087,1.5667,3.9717,0.0439,55.5216,1.2658,3.4456,0.557,6.7592,1.6711,3.2604,-0.0128,-221.6953,0.0597,46.6616,-0.2322,-9.5052,0.1655,17.4489,5.0803,3.4459,9.9226,2.5698,4.108,3.5711,6.3904,2.7561,0.3185,0.0606,0.3628,0.0703,0.7626,0.072,0.8093,0.0783,0.4336,0.0355,0.4326,0.0844,0.3822,0.0186,0.4607,0.0334,0.2719,0.3541,0.2306,0.1001,0.0326,0.2118,0.3288,0.2551,0.132,0.0512,0.1808,0.3092,0.2645,0.1508,0.0645,0.1967,0.3198,0.2601,0.141,0.0573,1.4874,1.6422,1.8032,1.8002,163.6365,0.3356,156.5357,0.3014,31.89,14.42,43.53,44.89,42.11,52.63,31.58,26.32,52.63,57.89,47.37,36.84,52.63,57.89,47.37,36.84,73.68,68.42,73.68,78.95,26.32,21.05,26.32,52.63,73.68,47.37,100.0,94.74,15.79,15.79,63.16,68.42,36.84,31.58,36.84,42.11,21.05,31.58
2,AUSTRALIA - A-LEAGUE,2025-01-04,09:35,Melbourne Victory,WS Wanderers,1.62,4.33,4.75,1.29,3.5,1.17,5.0,1.53,2.5,1.62,2.2,0.6172839506172839,0.23094688221709006,0.21052631578947367,0.7752,0.2857,0.8547,0.2,0.6536,0.4,0.6173,0.4545,0.3741,0.3411,2.6728,0.9116,2.9321,1.097,3.13,2.71,0.42,57.4223,53.5724,11.8598,0.6589,0.6259,0.0884,0.5302,Unbalanced Game,1.7995,0.7237,1.4194,0.9787,0.5952,-0.399,1.5595,0.8365,1.6032,0.6644,0.9643,1.064,2.0022,0.8793,2.7421,0.0976,4.5962,0.069,1.669,0.2258,5.9088,0.13,1.0871,0.0368,1.0036,0.0727,0.7713,0.0532,1.1351,0.1536,-0.0913,-36.8828,0.3527,7.8086,-1.4496,-0.6978,-0.0265,-108.8566,0.2439,6.8934,0.2412,7.6903,-0.3991,-2.3731,-0.0031,-562.871,-0.2348,-11.7836,-0.1337,-13.3897,-0.8103,-1.7606,-0.2389,-8.4023,0.1386,10.0101,-0.0482,-23.5747,-0.4518,-1.674,-0.0821,-16.0938,1.1388,6.9322,1.9397,3.1235,-0.1762,-15.0159,1.8945,3.3305,1.1386,3.4477,1.1886,3.6736,-0.0833,-26.9988,0.6811,6.2578,-0.2722,-10.1646,0.1512,17.3439,-0.2591,-10.4435,0.0093,245.4516,4.9718,4.273,7.951,2.3785,4.6786,3.9226,8.8067,2.2317,0.3077,0.0292,0.3117,0.0956,0.7716,0.0871,0.7889,0.0967,0.4909,0.0185,0.4494,0.0476,0.5952,0.0534,0.3755,0.0306,0.2102,0.3279,0.2557,0.1329,0.0518,0.2013,0.3226,0.2586,0.1382,0.0554,0.3812,0.3676,0.1773,0.057,0.0137,0.135,0.2704,0.2707,0.1806,0.0904,1.6506,1.7763,1.019,2.0393,188.7544,0.2923,164.6104,0.2953,26.63,33.89,24.42,39.21,36.84,42.11,26.32,31.58,42.11,52.63,47.37,47.37,42.11,52.63,47.37,47.37,52.63,63.16,63.16,73.68,36.84,26.32,31.58,42.11,68.42,57.89,89.47,100.0,26.32,21.05,42.11,63.16,57.89,36.84,31.58,36.84,52.63,42.11
3,TURKEY - SUPER LIG,2025-01-04,11:30,Adana Demirspor,Basaksehir,5.0,4.0,1.55,1.33,3.25,1.2,4.33,1.7,2.1,1.73,2.0,0.2,0.25,0.6451612903225806,0.7519,0.3077,0.8333,0.2309,0.5882,0.4762,0.578,0.5,1.25,3.2258,0.8,2.5806,0.31,0.3875,3.45,1.0,2.45,-59.8987,-26.5651,-50.7743,2.2258,0.25,1.5806,0.5454,Unbalanced Game,0.4007,2.7854,1.1902,1.1986,-1.7754,-0.4418,0.9334,1.1233,1.3626,1.0484,2.7088,0.6764,1.8044,0.6873,2.8132,0.1501,4.2216,0.0876,8.2946,0.2617,6.0958,0.0449,0.7551,0.3474,0.9363,0.134,1.3867,0.149,1.0415,0.0403,2.0929,1.5571,2.2378,1.7888,0.2152,14.3555,2.092,2.0128,0.6711,3.7087,1.1667,2.4939,0.4474,3.5123,1.6211,1.9796,1.601,1.8793,1.6561,1.7686,0.5049,6.3523,1.835,2.0577,0.7237,3.2095,0.7456,2.4929,0.5228,3.0423,1.2596,1.6693,5.4139,1.2113,5.1828,1.4138,5.1804,1.2746,8.9541,1.0879,2.1974,2.5002,2.7456,1.9875,1.814,2.2082,4.4614,1.6216,1.4359,2.0927,0.8544,3.072,1.8697,1.7992,3.2647,1.4302,23.3813,1.0708,26.6964,1.0616,24.8021,1.0435,28.3051,0.9637,0.2773,0.419,0.2799,0.055,0.6436,0.4046,0.4837,0.0515,0.4619,0.4555,0.504,0.0159,0.405,0.1459,0.3462,0.0589,0.3932,0.367,0.1713,0.0533,0.0124,0.256,0.3488,0.2376,0.1079,0.0368,0.0666,0.1805,0.2444,0.2207,0.1494,0.1646,0.297,0.2679,0.1611,0.0727,1.3284,1.5022,2.5916,1.7126,137.0735,0.3405,129.8758,0.7424,25.84,37.05,36.53,40.63,36.84,36.84,42.11,36.84,42.11,47.37,52.63,52.63,42.11,47.37,52.63,52.63,63.16,63.16,78.95,73.68,21.05,26.32,42.11,42.11,57.89,57.89,94.74,100.0,26.32,15.79,63.16,57.89,36.84,42.11,31.58,31.58,15.79,42.11
4,TURKEY - 1. LIG,2025-01-04,11:30,Sanliurfaspor,Corum,2.7,3.4,2.3,1.44,2.63,1.33,3.25,2.08,1.73,1.83,1.83,0.37037037037037035,0.29411764705882354,0.4347826086956522,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5464,0.5464,0.7941,1.1739,1.2593,1.4783,0.8519,0.6765,0.4,0.7,1.1,-11.3099,19.29,-28.8108,0.1739,0.2059,0.4783,0.1569,Balanced Game,1.17,1.1765,1.2601,1.1025,-0.0186,-0.0666,1.2997,1.0672,1.1514,1.0974,1.3183,0.7826,1.2181,0.8767,3.4105,0.188,2.992,0.2171,3.3358,0.0689,2.8457,0.1039,0.9288,0.1444,0.9701,0.0697,0.8236,0.0651,0.8122,0.0669,0.6276,5.3502,0.4461,5.1939,0.7192,3.0168,0.9801,2.5866,0.3026,3.8893,-0.0658,-14.579,0.1754,6.9282,0.0439,24.4692,0.5681,5.5501,0.738,4.4593,1.3436,2.0974,1.2804,2.3499,0.3377,3.4862,0.0219,51.7991,0.4474,3.5668,0.2456,5.7553,2.3565,2.6835,2.0287,2.584,2.5726,1.9941,2.5503,2.1165,0.9693,2.2483,0.3684,4.8412,1.3246,2.3024,0.7018,3.5469,0.3613,8.0346,0.1786,12.9731,0.7077,3.4561,0.719,3.338,16.6594,1.49,16.4757,1.5653,17.6754,1.4681,17.4007,1.49,0.3057,0.0222,0.2875,0.0525,0.463,0.0309,0.4874,0.0429,0.4695,0.0215,0.5063,0.0211,0.4366,0.03,0.4666,0.0579,0.2726,0.3543,0.2303,0.0998,0.0324,0.3162,0.3641,0.2096,0.0804,0.0232,0.2676,0.3528,0.2325,0.1022,0.0337,0.2958,0.3603,0.2194,0.0891,0.0271,1.5128,1.5831,1.3024,1.2673,175.3498,0.2291,153.8233,0.4019,22.84,29.42,31.05,21.84,31.58,42.11,31.58,21.05,36.84,47.37,57.89,36.84,36.84,47.37,57.89,36.84,42.11,47.37,63.16,63.16,36.84,36.84,36.84,42.11,63.16,57.89,94.74,89.47,26.32,21.05,42.11,63.16,57.89,36.84,21.05,36.84,36.84,42.11
5,TURKEY - 1. LIG,2025-01-04,11:30,Yeni Malatyaspor,Boluspor,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,Super Balanced Game,1.9525,0.4939,0.9855,1.2608,1.8542,-0.5297,2.3007,0.3357,0.6797,1.0792,0.4466,3.0631,1.2094,0.569,2.2212,0.1794,2.3669,0.1219,6.5922,0.1864,4.3963,0.1043,0.2357,0.566,0.5209,0.0989,1.1042,0.0609,0.7315,0.0867,-1.0,-0.0,1.0664,2.7429,0.4455,0.0,0.8897,4.8302,-0.2895,-1.447,0.8684,2.6374,-0.471,-0.7314,1.6842,2.4204,-1.0,-0.0,0.4497,4.4603,0.4455,0.0,0.4024,6.2684,-0.2895,-1.447,0.4474,3.3297,-0.471,-0.7314,0.8684,2.3805,-1.0,-0.0,2.4184,1.924,-1.0,-0.0,3.8665,1.8786,-0.2895,-1.447,1.6316,2.1617,-0.471,-0.7314,3.5,1.9524,-1.0,-0.0,1.0603,2.8026,-1.0,-0.0,1.1525,2.496,-1.0,-0.0,16.9769,1.441,-1.0,-0.0,20.3765,1.3871,0.9922,0.1655,0.3085,0.4548,1.716,0.1663,0.3934,0.68,1.709,0.1712,0.5049,0.4549,-0.0548,-1.5803,0.3051,0.196,0.1002,0.2305,0.2652,0.2034,0.117,0.5068,0.3445,0.1171,0.0265,0.0045,0.6398,0.2857,0.0638,0.0095,0.0011,0.2984,0.3609,0.2182,0.088,0.0266,1.4714,0.8037,3.2084,1.2249,-6.4245,-8.4988,130.1973,0.3836,12.32,21.74,19.0,31.47,15.79,31.58,47.37,31.58,15.79,42.11,52.63,52.63,15.79,42.11,52.63,52.63,31.58,47.37,63.16,63.16,36.84,36.84,26.32,31.58,73.68,68.42,94.74,94.74,26.32,26.32,68.42,21.05,31.58,78.95,15.79,15.79,10.53,26.32
6,PORTUGAL - LIGA PORTUGAL 2,2025-01-04,12:00,Portimonense,Alverca,2.7,3.2,2.45,1.44,2.63,1.33,3.25,2.08,1.73,1.83,1.83,0.37037037037037035,0.3125,0.4081632653061224,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5464,0.5464,0.8438,1.102,1.1852,1.3061,0.9074,0.7656,0.25,0.5,0.75,-7.125,14.0362,-20.556,0.102,0.1562,0.3061,0.1082,Balanced Game,0.5577,1.7126,1.1452,1.1719,-0.9188,-0.0196,1.0904,1.163,1.302,0.9004,2.0092,0.5568,1.3217,0.6943,3.9019,0.1292,3.8963,0.0782,8.6503,0.2436,3.8275,0.6852,0.7057,0.0863,0.9272,0.036,1.1005,0.0809,0.7956,0.0639,0.1732,14.1905,0.9627,3.0693,1.2384,2.7615,0.0411,46.7762,-0.1123,-9.2476,0.5877,3.506,0.8404,2.6158,0.5175,3.3434,0.3708,7.4245,1.3921,2.2829,0.9739,3.0784,0.2703,9.4088,0.0035,359.9714,0.6404,3.5003,0.7175,2.9455,0.9649,2.4125,1.3187,3.4313,2.9288,1.861,2.2786,2.7308,1.9918,1.9471,0.2772,7.2507,1.6009,2.4437,1.9456,2.1,1.8597,1.9656,0.3709,7.5756,1.5388,2.3688,0.8804,4.3309,1.5024,2.0078,12.3707,2.0208,19.2358,1.2782,12.2482,1.9766,22.2227,1.2245,0.3096,0.0717,0.2842,0.0493,0.484,0.0457,0.3824,0.0118,0.4964,0.0296,0.5162,0.0105,0.3588,0.0543,0.3807,0.0376,0.3361,0.3665,0.1998,0.0726,0.0198,0.272,0.3541,0.2305,0.1001,0.0326,0.1341,0.2694,0.2707,0.1813,0.0911,0.2667,0.3525,0.2329,0.1026,0.0339,1.0192,1.4973,1.8088,1.2341,161.6995,0.2699,160.4182,0.2552,29.21,33.53,26.74,30.11,15.79,31.58,57.89,42.11,21.05,52.63,73.68,42.11,21.05,52.63,73.68,42.11,57.89,68.42,73.68,73.68,26.32,26.32,26.32,36.84,73.68,63.16,94.74,94.74,10.53,15.79,52.63,52.63,47.37,47.37,10.53,26.32,10.53,36.84
7,INDIA - ISL,2025-01-04,12:30,Odisha FC,Goa,2.55,3.4,2.55,1.33,3.25,1.2,4.33,1.67,2.15,1.53,2.38,0.3921568627450981,0.29411764705882354,0.3921568627450981,0.7519,0.3077,0.8333,0.2309,0.5988,0.4651,0.6536,0.4202,0.75,1.0,1.3333,1.3333,1.0,0.75,0.0,0.85,0.85,0.0,23.0255,-23.0255,0.0,0.25,0.3333,0.1286,Balanced Game,2.1986,0.4807,1.5538,0.7751,0.9014,0.2757,2.0269,0.4905,1.6374,0.6703,1.1256,0.719,1.3617,0.8498,4.2707,0.0877,3.5789,0.0487,2.3585,0.3924,2.9348,0.1116,1.3055,0.0589,1.1136,0.0526,0.8055,0.1025,0.9031,0.0475,1.553,2.9512,1.3198,3.2644,4.8138,1.4054,3.1442,1.905,0.8553,2.6825,0.8816,3.1021,2.0088,2.3217,1.0044,4.2118,0.897,3.2373,0.4546,5.6018,0.8211,3.0194,0.9839,3.0172,0.5526,3.2736,0.3904,4.5694,0.4561,3.9971,0.2149,9.712,3.1384,2.1528,2.5196,2.5114,3.7632,2.2431,3.0853,2.7424,1.7368,2.1139,1.6798,2.5027,2.886,2.0449,1.636,3.7262,0.8102,5.0636,0.0961,21.4558,1.5243,2.69,0.3848,6.8412,14.7948,1.7517,12.2396,1.9562,14.9828,1.6162,11.7515,1.915,0.2763,0.0604,0.3162,0.0534,0.6246,0.0741,0.6608,0.0265,0.4223,0.0445,0.4392,0.0451,0.5058,0.0795,0.4904,0.0663,0.1317,0.267,0.2706,0.1828,0.0927,0.1945,0.3184,0.2607,0.1423,0.0582,0.3245,0.3652,0.2055,0.0771,0.0217,0.2562,0.3489,0.2375,0.1078,0.0367,2.2406,1.819,1.2406,1.398,183.5776,0.3458,154.5139,0.351,28.16,26.89,26.11,26.74,57.89,52.63,31.58,26.32,57.89,52.63,36.84,42.11,57.89,52.63,36.84,42.11,78.95,68.42,89.47,78.95,10.53,21.05,63.16,63.16,36.84,36.84,94.74,94.74,10.53,10.53,73.68,47.37,26.32,52.63,47.37,47.37,68.42,42.11
8,ENGLAND - PREMIER LEAGUE,2025-01-04,13:30,Tottenham,Newcastle,2.9,3.9,2.2,1.2,4.33,1.1,7.0,1.33,3.4,1.3,3.4,0.3448275862068966,0.25641025641025644,0.45454545454545453,0.8333,0.2309,0.9091,0.1429,0.7519,0.2941,0.7692,0.2941,0.7436,1.3182,1.3448,1.7727,0.7586,0.5641,0.7,1.0,1.7,-19.29,26.5651,-40.3645,0.3182,0.2564,0.7727,0.2303,Balanced Game,0.9726,1.496,1.2119,1.1772,-0.3542,-0.246,1.9515,0.6522,1.8736,0.6768,2.3057,0.6354,2.1196,0.6342,4.2939,0.0276,5.5844,0.0964,4.7068,0.0652,6.8896,0.0612,1.3976,0.0593,1.1671,0.0518,1.0818,0.0479,1.1145,0.0396,2.5626,1.4915,1.7693,2.3231,5.8158,0.6181,2.1727,1.6309,1.3465,1.7655,1.364,2.0115,0.9737,2.4161,1.2895,2.1228,2.9928,1.3655,1.0146,2.9269,5.5146,0.696,1.9906,1.8714,1.5351,1.3735,0.8728,2.0556,1.2982,1.8164,1.079,1.9128,7.8987,1.1628,4.5564,1.7189,8.2128,0.9547,4.9525,1.6185,4.2412,1.3217,3.25,1.6339,3.5219,1.4369,3.5219,1.6905,3.873,1.289,1.5539,2.6226,3.3254,1.2121,1.4113,2.4438,30.6587,0.9327,21.786,1.3783,27.5276,0.8683,16.7465,1.3693,0.2091,0.208,0.2716,0.0582,0.9829,0.0718,0.7632,0.0819,0.3881,0.0384,0.3848,0.0704,0.5846,0.0424,0.3869,0.0662,0.1421,0.2772,0.2705,0.176,0.0858,0.1536,0.2877,0.2695,0.1683,0.0789,0.0997,0.2299,0.265,0.2037,0.1174,0.1201,0.2545,0.2697,0.1906,0.101,2.1891,1.942,1.5575,1.8368,165.215,0.4566,178.0013,0.2812,33.21,39.0,26.05,31.89,26.32,26.32,47.37,47.37,36.84,36.84,63.16,57.89,36.84,36.84,63.16,57.89,73.68,78.95,73.68,73.68,26.32,26.32,52.63,52.63,47.37,47.37,100.0,94.74,10.53,10.53,78.95,73.68,21.05,26.32,26.32,21.05,52.63,42.11
9,ENGLAND - CHAMPIONSHIP,2025-01-04,13:30,Blackburn,Burnley,3.4,3.2,2.2,1.53,2.38,1.44,2.75,2.38,1.57,2.1,1.67,0.29411764705882354,0.3125,0.45454545454545453,0.6536,0.4202,0.6944,0.3636,0.4202,0.6369,0.4762,0.5988,1.0625,1.5455,0.9412,1.4545,0.6471,0.6875,1.2,0.2,1.0,-30.9638,-5.7106,-26.5651,0.5455,0.0625,0.4545,0.2027,Balanced Game,1.5601,0.8055,1.4217,0.9176,0.3043,0.2393,1.1537,1.0354,1.2877,0.9704,0.8493,1.1028,1.0484,0.8349,2.958,0.074,5.0722,0.1731,2.1427,0.3167,4.3365,0.0935,0.8402,0.0697,0.8103,0.0416,0.656,0.1934,0.5997,0.0607,1.9727,1.6405,1.9111,1.9875,2.2375,1.2806,2.0669,1.7298,0.8597,2.2611,1.0526,1.8977,0.4825,3.782,1.1667,2.4159,1.8026,2.0024,1.4941,1.9123,2.1771,1.4238,1.279,1.7937,0.7982,2.0933,1.1053,1.7148,0.5088,3.2655,0.6404,2.923,6.4351,1.2698,5.0441,1.327,6.0511,1.1506,5.6667,1.2135,2.6842,1.5481,2.9605,1.5362,1.9298,2.2681,2.9035,1.9511,2.2044,1.5958,1.7556,1.7944,2.9068,1.3269,2.3546,1.6046,26.0532,1.0202,25.8148,1.0834,28.9382,0.958,25.1683,1.0312,0.3272,0.0217,0.347,0.081,0.5277,0.0754,0.5314,0.1009,0.5217,0.0611,0.4376,0.0466,0.4172,0.0266,0.3047,0.1198,0.3155,0.364,0.2099,0.0807,0.0233,0.2759,0.3553,0.2287,0.0982,0.0316,0.4277,0.3633,0.1543,0.0437,0.0093,0.3505,0.3675,0.1926,0.0673,0.0176,1.1676,1.2635,0.7992,0.8423,158.38,0.3959,158.0331,0.3373,18.68,28.05,23.11,28.74,42.11,42.11,26.32,26.32,47.37,47.37,36.84,42.11,47.37,47.37,36.84,42.11,42.11,42.11,68.42,68.42,31.58,31.58,21.05,21.05,78.95,78.95,84.21,89.47,31.58,36.84,31.58,36.84,68.42,63.16,42.11,36.84,42.11,42.11
