Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,ARGENTINA - TORNEO BETANO,2025-01-24,01:30,Defensa y Justicia,Banfield,1.8,3.3,5.0,1.5,2.5,1.44,2.63,2.35,1.57,2.1,1.67,0.5555555555555556,0.30303030303030304,0.2,0.6667,0.4,0.6944,0.3802,0.4255,0.6369,0.4762,0.5988,0.5455,0.36,1.8333,0.66,2.7778,1.5152,3.2,1.5,1.7,57.9946,36.8699,40.3645,0.64,0.4545,0.34,0.4233,Unbalanced Game,1.7651,0.6615,0.6553,1.7819,0.3678,-0.825,0.718,1.2597,0.4439,1.1764,0.3502,1.4406,0.7198,0.7009,0.2807,-0.825,1.0365,0.8019,0.6426,0.7851,0.7558,1.2988,1.4676,0.752,2.5665,0.0882,3.4669,0.132,1.9264,0.1355,8.4407,0.04,0.7595,0.0981,0.4363,0.1132,0.6232,0.0786,0.7545,0.09,-1.0,-0.0,-1.0,-0.0,-1.3845,-0.0,-0.4704,-0.0,-0.5455,-0.7619,-0.6364,-0.7927,-0.4394,-1.0765,-0.5151,-0.8243,-1.0,-0.0,-1.0,-0.0,-1.3845,-0.0,-0.4704,-0.0,-0.5455,-0.7619,-0.6364,-0.7927,-0.4394,-1.0765,-0.5151,-0.8243,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.5455,-0.7619,-0.6364,-0.7927,-0.4394,-1.0765,-0.5151,-0.8243,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3234,0.0458,0.2548,0.0616,0.3142,0.0815,0.2563,0.0499,0.5301,0.0279,0.542,0.0513,0.4281,0.0411,0.2363,0.0681,0.3547,0.3676,0.1905,0.0658,0.0171,0.5259,0.338,0.1086,0.0233,0.0037,0.4696,0.3549,0.1341,0.0338,0.0064,0.2305,0.3382,0.2482,0.1214,0.0446,1.019,0.6726,0.7464,1.309,47.7394,1.387,52.3553,0.854,31.36,24.82,22.09,22.73,36.36,27.27,18.18,45.45,45.45,36.36,27.27,54.55,45.45,36.36,27.27,54.55,54.55,45.45,54.55,72.73,45.45,27.27,36.36,36.36,63.64,63.64,72.73,90.91,45.45,45.45,45.45,36.36,54.55,63.64,36.36,9.09,45.45,18.18,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Home,Bigger_Home,Bigger_Away
2,ARGENTINA - TORNEO BETANO,2025-01-24,01:30,Lanus,Dep. Riestra,1.7,3.5,5.75,1.5,2.5,1.4,2.75,2.25,1.62,2.1,1.67,0.5882352941176471,0.2857142857142857,0.17391304347826086,0.6667,0.4,0.7143,0.3636,0.4444,0.6173,0.4762,0.5988,0.4857,0.2957,2.0588,0.6087,3.3824,1.6429,4.05,1.8,2.25,63.7186,41.9872,48.3665,0.7043,0.5143,0.3913,0.5011,Unbalanced Game,1.7351,0.6456,,,0.3456,,0.4898,1.0661,,,0.1442,2.8051,,,0.4005,,1.1123,1.0215,,,0.7118,1.2277,,,2.6181,0.1398,,,1.7181,0.1597,,,0.7644,0.1112,,,0.6281,0.1134,,,-1.0,-0.0,,,-1.5087,-0.0,,,-0.4697,-0.963,,,-0.4091,-1.068,,,-1.0,-0.0,,,-1.5087,-0.0,,,-0.4697,-0.963,,,-0.4091,-1.068,,,-1.0,-0.0,,,-1.0,-0.0,,,-0.4697,-0.963,,,-0.4091,-1.068,,,-1.0,-0.0,,,-1.0,-0.0,,,-1.0,-0.0,,,-1.0,-0.0,,,0.3394,0.0516,,,0.2666,0.0409,,,0.4958,0.0498,,,0.4379,0.0397,,,0.3288,0.3657,0.2034,0.0754,0.021,,,,,,0.4908,0.3493,0.1243,0.0295,0.0052,,,,,,1.016,,0.7434,,49.0106,1.8942,,,26.36,,32.09,,45.45,,9.09,,54.55,,18.18,,54.55,,18.18,,45.45,,54.55,,45.45,,9.09,,90.91,,72.73,,36.36,,18.18,,81.82,,36.36,,36.36,,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
3,ARGENTINA - TORNEO BETANO,2025-01-24,01:30,Newells Old Boys,Ind. Rivadavia,2.25,2.9,3.7,1.67,2.1,1.62,2.2,3.1,1.36,2.38,1.53,0.4444444444444444,0.3448275862068966,0.27027027027027023,0.5988,0.4762,0.6173,0.4545,0.3226,0.7353,0.4202,0.6536,0.7759,0.6081,1.2889,0.7838,1.6444,1.2759,1.45,0.65,0.8,35.9421,18.0042,21.8014,0.3919,0.2241,0.2162,0.202,Balanced Game,1.1028,1.1791,0.8967,1.3946,-0.283,-0.456,0.4923,1.0607,0.2962,2.2762,0.7753,1.0141,0.7834,1.18,-0.5936,-0.456,1.105,0.8094,0.9793,1.4309,1.6986,0.8876,1.4353,0.703,2.811,0.0843,3.8258,0.4597,4.2938,0.1941,6.2106,0.1268,0.7073,0.1,0.736,0.1367,0.9801,0.1386,0.7814,0.1124,-1.0,-0.0,-1.0,-0.0,-1.3922,-0.0,-0.6047,-0.0,-0.4545,-0.9144,-0.6091,-0.7716,-0.4848,-0.8991,-0.4848,-0.8055,-1.0,-0.0,-1.0,-0.0,-1.3922,-0.0,-0.6047,-0.0,-0.4545,-0.9144,-0.6091,-0.7716,-0.4848,-0.8991,-0.4848,-0.8055,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.4545,-0.9144,-0.6091,-0.7716,-0.4848,-0.8991,-0.4848,-0.8055,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3562,0.0415,0.2655,0.2075,0.2056,0.0214,0.3781,0.0455,0.5663,0.0509,0.4952,0.0519,0.4146,0.0511,0.2902,0.0662,0.3312,0.366,0.2022,0.0745,0.0206,0.3756,0.3678,0.1801,0.0588,0.0144,0.1829,0.3107,0.2639,0.1494,0.0635,0.238,0.3417,0.2452,0.1173,0.0421,1.1443,1.3182,1.6899,1.409,69.1121,0.736,52.7391,0.9514,21.36,29.36,24.73,30.64,27.27,27.27,36.36,36.36,36.36,45.45,45.45,36.36,36.36,45.45,45.45,36.36,54.55,54.55,63.64,63.64,36.36,36.36,36.36,18.18,63.64,81.82,81.82,90.91,36.36,27.27,45.45,36.36,54.55,63.64,9.09,27.27,27.27,27.27,Home Fav,p_Bigger,Media_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Away,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Home,Bigger_Away,Bigger_Home
4,COSTA RICA - PRIMERA DIVISION,2025-01-24,03:00,Cartagines,San Carlos,1.83,3.5,4.2,1.44,2.63,1.33,3.25,2.05,1.75,1.83,1.83,0.5464480874316939,0.2857142857142857,0.23809523809523808,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5464,0.5464,0.5229,0.4357,1.9126,0.8333,2.2951,1.2,2.37,1.67,0.7,49.8396,39.8619,19.29,0.5643,0.4771,0.1667,0.3799,Unbalanced Game,2.1609,0.5183,1.5328,0.9142,0.1574,-0.0229,0.7058,1.2382,1.2405,0.8134,0.5484,1.7035,0.8503,0.9246,0.9656,-0.0229,2.0904,0.6917,1.8931,0.7995,1.1248,1.0101,1.916,0.7414,4.7911,0.1267,5.1672,0.1215,2.5046,0.187,5.4328,0.1942,1.2809,0.0881,1.2438,0.1257,0.69,0.1158,1.062,0.0758,3.3286,0.6481,3.0564,0.9934,4.5594,0.7649,2.5903,0.6247,1.8727,1.065,1.2197,1.2223,0.5682,1.4201,0.8939,1.0588,4.3084,0.5376,3.6467,0.5177,2.9832,0.5252,3.7392,0.7158,1.9045,0.5078,1.6136,0.8209,1.4773,1.1031,1.5682,0.9473,7.637,0.4197,6.7032,0.6131,4.8585,0.6231,7.2366,0.4433,3.7773,0.6558,2.8333,0.9564,2.0455,0.9927,2.4621,0.9389,3.3329,0.6586,3.924,0.552,3.9351,0.562,5.163,0.4331,48.0026,0.1459,48.7731,0.1166,51.9974,0.1347,51.2269,0.1111,0.2573,0.1329,0.2591,0.1416,0.4896,0.0355,0.5404,0.0294,0.4688,0.0286,0.4681,0.0152,0.4709,0.0408,0.3967,0.0461,0.1236,0.2585,0.2701,0.1882,0.0984,0.1506,0.2851,0.2699,0.1703,0.0806,0.3247,0.3652,0.2054,0.077,0.0217,0.1472,0.282,0.2702,0.1726,0.0827,2.0355,2.1404,0.8537,1.7768,106.3688,0.4662,62.7798,1.2152,36.0,16.64,25.09,25.55,54.55,63.64,18.18,27.27,63.64,63.64,36.36,27.27,63.64,63.64,36.36,27.27,54.55,63.64,72.73,90.91,27.27,9.09,27.27,54.55,72.73,45.45,100.0,90.91,27.27,18.18,54.55,72.73,45.45,27.27,45.45,63.64,72.73,54.55,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Home
5,INDONESIA - LIGA 1,2025-01-24,09:30,Arema FC,Persib Bandung,2.9,3.1,2.25,1.35,2.9,1.27,3.55,1.92,1.81,1.7,2.06,0.3448275862068966,0.3225806451612903,0.4444444444444444,0.7407,0.3448,0.7874,0.2817,0.5208,0.5525,0.5882,0.4854,0.9355,1.2889,1.069,1.3778,0.7759,0.7258,0.65,0.2,0.85,-18.0042,5.7106,-23.0255,0.2889,0.0645,0.3778,0.143,Balanced Game,1.4318,1.0055,1.6969,0.6881,-0.0383,0.5162,0.751,1.2044,0.524,1.5439,0.7893,0.8193,0.2876,1.7542,-0.034,0.5162,1.4602,0.986,1.5776,0.6509,1.4942,0.8071,1.0614,0.8893,3.6419,0.1053,3.5992,0.0701,3.5046,0.1075,2.36,0.1284,0.9882,0.09,1.0515,0.0629,0.8973,0.0678,0.7787,0.1058,0.5097,6.5872,-0.5064,-2.9771,0.2438,11.7194,-0.7528,-2.0027,-0.3333,-1.0954,-0.2424,-3.3453,-0.2955,-2.4173,-0.3485,-2.5704,1.5848,2.4349,1.6221,1.8919,2.195,1.4156,2.9743,1.0738,0.5455,2.5963,1.4394,1.4268,0.6591,2.9589,0.7424,2.4208,2.9097,2.0173,2.1158,1.6655,2.2356,2.0031,2.2614,2.0106,0.5455,2.5963,1.6667,1.3168,0.7955,2.6845,1.0152,2.4133,1.8648,2.3172,1.6926,1.6673,1.2428,2.4741,2.6713,1.3685,17.0845,1.5101,27.1898,0.9612,20.6502,1.4066,28.0681,0.961,0.3079,0.0442,0.3195,0.0604,0.5323,0.0227,0.5915,0.0348,0.5237,0.0355,0.4921,0.0345,0.4309,0.0325,0.4666,0.0167,0.2322,0.339,0.2475,0.1205,0.044,0.2065,0.3257,0.2569,0.1351,0.0533,0.2244,0.3353,0.2505,0.1248,0.0466,0.346,0.3672,0.1949,0.0689,0.0183,1.282,1.7459,1.1002,1.2003,77.9412,1.2214,65.0543,0.997,23.09,30.82,19.18,36.64,18.18,27.27,54.55,18.18,18.18,54.55,63.64,36.36,18.18,54.55,63.64,36.36,54.55,63.64,72.73,45.45,27.27,54.55,45.45,45.45,54.55,54.55,81.82,90.91,27.27,27.27,63.64,54.55,36.36,45.45,36.36,18.18,45.45,45.45,Away Fav,Media_Bigger,Media_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Home,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Home
6,AUSTRALIA - A-LEAGUE,2025-01-24,09:35,Melbourne Victory,Sydney FC,2.05,3.8,3.1,1.25,3.75,1.14,5.5,1.5,2.63,1.44,2.63,0.48780487804878053,0.2631578947368421,0.3225806451612903,0.8,0.2667,0.8772,0.1818,0.6667,0.3802,0.6944,0.3802,0.5395,0.6613,1.8537,1.2258,1.5122,0.8158,1.05,1.75,0.7,27.6995,41.1859,-19.29,0.3387,0.4605,0.2258,0.2656,Balanced Game,1.9494,0.607,0.9345,1.2158,-0.076,-0.2988,0.5953,1.1325,0.4402,1.1863,0.6713,1.0243,0.5411,1.5158,0.5322,-0.2988,1.6354,0.5652,1.3173,0.8379,1.1032,1.0725,1.6161,0.572,2.9182,0.0751,2.7165,0.2526,1.8664,0.0986,3.3702,0.1125,1.1107,0.0686,0.8873,0.1221,0.7925,0.0582,1.0691,0.0803,1.745,2.5027,2.6625,1.3158,1.9634,1.3821,4.5335,0.9434,1.6061,1.5533,1.0758,1.9268,0.6591,2.86,2.197,1.6206,1.8595,2.2479,2.7042,1.3472,2.6112,0.9381,1.8402,1.3371,1.697,1.6238,1.1061,1.8507,0.5227,3.4785,0.8333,1.7889,6.5916,1.7272,8.8954,1.0519,2.7644,1.9843,7.0804,1.1001,5.2879,1.4658,3.7121,1.5101,2.1136,2.1062,4.3788,1.4729,1.9826,2.2588,2.5138,1.4463,1.3487,2.8768,2.6517,1.4147,19.7019,1.5266,32.6757,0.9452,16.8252,1.4876,23.8927,0.9695,0.292,0.1021,0.4038,0.0775,0.7585,0.0315,0.8295,0.0275,0.4346,0.0506,0.4064,0.1029,0.5851,0.0203,0.5019,0.0715,0.1949,0.3187,0.2606,0.1421,0.0581,0.2679,0.3528,0.2324,0.102,0.0336,0.3318,0.3661,0.2019,0.0743,0.0205,0.1987,0.3211,0.2594,0.1398,0.0565,1.65,1.1758,1.0136,1.5394,104.3568,0.7301,62.345,1.0497,31.82,27.55,20.55,46.45,45.45,27.27,27.27,36.36,45.45,36.36,36.36,54.55,45.45,36.36,36.36,54.55,63.64,72.73,72.73,63.64,27.27,36.36,27.27,18.18,72.73,81.82,81.82,90.91,18.18,27.27,54.55,63.64,45.45,36.36,27.27,27.27,54.55,18.18,Home Fav,Media_Bigger,Media_Bigger,Balanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Home
7,INDONESIA - LIGA 1,2025-01-24,13:00,Persita,Madura United,2.07,3.35,3.0,1.38,2.8,1.26,3.5,1.91,1.81,1.77,1.95,0.48309178743961356,0.29850746268656714,0.3333333333333333,0.7246,0.3571,0.7937,0.2857,0.5236,0.5525,0.565,0.5128,0.6179,0.69,1.6184,1.1167,1.4493,0.8955,0.93,1.28,0.35,24.9384,32.6192,-9.9262,0.31,0.3821,0.1167,0.2155,Balanced Game,1.4541,0.9365,0.4422,2.1126,-0.3011,-1.846,0.5256,2.4473,0.3625,1.3917,0.8267,0.9082,1.3406,0.8883,-0.07,-1.846,1.4256,1.103,0.879,1.3891,1.4955,0.9151,2.725,0.472,3.8574,0.1722,3.6361,0.0795,4.0754,0.0784,12.0582,0.0224,0.9618,0.1517,0.5766,0.155,0.9163,0.0777,1.4402,0.0403,-0.6786,-0.953,1.3091,3.4394,-0.2487,-12.0627,0.4846,8.4076,-0.3485,-1.0737,0.3485,5.4548,-0.4015,-1.0453,0.3985,3.7498,2.5461,1.2699,2.7085,1.1331,2.8172,1.548,1.3952,2.759,1.0606,1.8647,0.9849,1.9741,2.3258,1.5051,1.4485,0.9843,2.6569,1.2031,4.7697,1.1636,5.0599,0.9896,5.4944,1.155,1.0606,1.8647,1.5303,2.2515,2.3258,1.5051,2.1758,0.9946,1.9335,1.1897,2.696,1.0407,5.1324,0.8513,1.8071,1.3052,35.6687,0.7303,37.6995,0.6739,38.1909,0.6932,35.3054,0.6748,0.2943,0.0629,0.2356,0.1664,0.5135,0.0699,0.5666,0.0434,0.4723,0.0341,0.4867,0.0218,0.3781,0.0579,0.2441,0.159,0.2404,0.3427,0.2443,0.1161,0.0414,0.4152,0.365,0.1604,0.047,0.0103,0.2241,0.3352,0.2506,0.1249,0.0467,0.0655,0.1786,0.2434,0.2211,0.1506,1.4752,0.8591,1.3842,2.5863,32.6261,4.0397,20.988,5.4276,30.18,16.91,19.91,29.27,18.18,0.0,54.55,72.73,27.27,9.09,63.64,90.91,27.27,9.09,63.64,90.91,45.45,45.45,72.73,72.73,27.27,27.27,27.27,45.45,72.73,54.55,90.91,100.0,36.36,18.18,45.45,72.73,54.55,27.27,18.18,0.0,45.45,9.09,Home Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Home,Bigger_Away,Bigger_Away
8,THAILAND - THAI LEAGUE 1,2025-01-24,13:00,Port MTI FC,Ratchaburi,1.67,3.7,4.0,1.3,3.2,1.22,3.9,1.67,2.05,1.7,2.05,0.5988023952095809,0.27027027027027023,0.25,0.7692,0.3125,0.8197,0.2564,0.5988,0.4878,0.5882,0.4878,0.4514,0.4175,2.2156,0.925,2.3952,1.0811,2.33,2.03,0.3,49.3582,45.4265,8.5308,0.5825,0.5486,0.075,0.4286,Unbalanced Game,1.6859,0.7713,0.6936,1.717,0.4283,-1.4195,0.6906,1.3668,0.4188,1.6418,0.2623,1.5421,0.6081,1.9584,0.9749,-1.4195,1.6747,1.1358,0.6662,1.6192,0.6998,1.1235,2.0857,0.9457,2.9764,0.1601,1.9602,0.2268,1.07,0.4886,8.5919,0.0326,1.4893,0.0967,0.5892,0.0915,0.7166,0.1786,1.1346,0.0789,4.4276,0.8527,2.0762,1.3246,6.1881,0.5456,1.793,1.7166,1.9394,1.6175,1.0152,2.4066,1.1364,1.8257,1.2152,1.8806,4.4333,0.9488,2.9281,1.0359,6.2627,0.4895,1.9906,1.9632,1.7394,1.5612,1.1061,1.6891,1.5455,1.6398,1.3485,1.234,13.0036,0.7717,6.5714,0.9401,7.6229,0.8355,8.1931,0.8005,6.0985,1.4174,2.7576,1.7516,3.5909,1.432,3.397,1.1947,5.7719,0.9593,3.5682,1.1024,2.7558,1.1391,3.354,0.9247,42.6696,0.7237,39.8117,0.6607,32.5201,0.7133,37.8044,0.6554,0.2245,0.1301,0.3185,0.0612,0.8917,0.0373,0.5495,0.0559,0.5301,0.0483,0.519,0.041,0.706,0.0337,0.3601,0.0747,0.1874,0.3138,0.2627,0.1467,0.0614,0.5137,0.3422,0.114,0.0253,0.0042,0.4967,0.3476,0.1216,0.0284,0.005,0.1242,0.2591,0.2702,0.1878,0.0979,2.3029,0.9152,0.7575,2.006,94.0116,0.7326,2.0419,61.8255,33.82,15.18,31.82,34.09,54.55,27.27,9.09,45.45,72.73,27.27,18.18,63.64,72.73,27.27,18.18,63.64,54.55,36.36,63.64,72.73,36.36,27.27,45.45,27.27,54.55,72.73,90.91,90.91,18.18,45.45,54.55,36.36,45.45,63.64,45.45,27.27,63.64,18.18,Home Fav,Media_Bigger,Media_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Away,Bigger_Home,Bigger_Home
