Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away
1,AUSTRALIA - A-LEAGUE,2025-01-07,08:00,Melbourne City,Western United,2.1,3.9,3.1,1.3,3.4,1.2,4.5,1.62,2.3,1.57,2.25,0.47619047619047616,0.25641025641025644,0.3225806451612903,0.7692,0.2941,0.8333,0.2222,0.6173,0.4348,0.6369,0.4444,0.5385,0.6774,1.8571,1.2581,1.4762,0.7949,1.0,1.8,0.8,26.5651,41.9872,-21.8014,0.3226,0.4615,0.2581,0.2617,Balanced Game,1.4319,0.911,1.0666,1.2845,0.6606,-0.6011,1.9576,1.3605,1.6143,0.9283,1.2969,1.2743,2.2154,0.6126,3.8647,0.0528,6.5039,0.065,2.3773,0.1108,8.4818,0.089,1.4091,0.0585,0.9582,0.0732,0.8827,0.0997,1.2476,0.1442,0.4855,6.3143,0.3877,6.6802,-0.2516,-10.1308,0.5631,6.1518,0.1416,14.0706,0.4079,3.6502,0.2368,4.9231,0.5991,4.005,0.0622,32.2717,0.6031,5.2786,-0.5603,-3.8963,0.3235,11.6241,0.01,138.61,0.2939,3.8894,0.1404,6.4202,0.2482,6.3743,1.8966,3.0704,2.7321,2.5454,1.7262,2.9932,3.6183,2.3434,0.6679,5.4939,1.4342,2.2675,0.693,3.1289,1.95,2.5877,0.4629,6.3297,0.6733,5.0793,-0.343,-3.6837,0.953,3.7672,10.2616,2.0828,10.419,2.1806,7.798,2.1649,13.1527,1.8876,0.3178,0.0802,0.2979,0.0863,0.781,0.036,0.8435,0.0961,0.6134,0.0854,0.4513,0.0581,0.555,0.0537,0.2848,0.0372,0.1412,0.2764,0.2705,0.1765,0.0864,0.199,0.3213,0.2593,0.1395,0.0563,0.2734,0.3545,0.2299,0.0994,0.0322,0.1091,0.2417,0.2678,0.1977,0.1095,2.2718,1.2795,1.219,1.8583,174.3106,0.3139,150.7163,0.2885,24.32,22.26,20.11,35.05,47.37,36.84,21.05,36.84,57.89,47.37,26.32,52.63,57.89,47.37,26.32,52.63,36.84,63.16,68.42,73.68,31.58,26.32,26.32,47.37,73.68,52.63,84.21,100.0,36.84,10.53,52.63,73.68,47.37,26.32,47.37,10.53,42.11,31.58
2,AUSTRALIA - A-LEAGUE,2025-01-07,10:00,Brisbane Roar,Newcastle Jets,2.25,3.8,2.88,1.29,3.5,1.17,5.0,1.57,2.38,1.5,2.5,0.4444444444444444,0.2631578947368421,0.3472222222222222,0.7752,0.2857,0.8547,0.2,0.6369,0.4202,0.6667,0.4,0.5921,0.7812,1.6889,1.3194,1.28,0.7579,0.63,1.55,0.92,17.4844,37.7757,-24.7024,0.2187,0.4079,0.3194,0.2107,Balanced Game,0.9746,1.3454,1.0081,1.2579,-0.4041,-0.6099,1.7923,0.7451,1.3835,0.881,2.1964,0.4774,1.9935,0.7749,4.1706,0.1452,5.2159,0.1309,5.1749,0.1365,7.8898,0.134,1.0672,0.1431,0.8764,0.0948,1.2777,0.1367,1.1133,0.1558,0.4229,7.2398,0.2163,13.3648,-0.0154,-176.6169,0.2286,14.3141,0.1825,9.2099,0.2105,8.7805,-0.0351,-30.6439,0.2483,5.4221,-0.0861,-21.1672,-0.1544,-13.0382,0.3938,7.1981,0.1201,23.0633,-0.0281,-41.4911,-0.0789,-12.4842,0.1754,9.5268,0.3535,5.183,1.761,3.1278,1.4132,3.9402,2.2193,2.6371,2.5105,2.8917,0.893,4.2237,0.75,4.2363,0.7325,3.7558,1.3404,3.3002,-0.0116,-166.25,-0.3593,-4.5299,0.071,29.2803,0.7435,4.908,8.7589,2.3345,8.5382,2.4932,12.1657,1.9474,9.9601,2.2603,0.3445,0.0192,0.3174,0.0447,0.8433,0.1206,0.8505,0.079,0.3856,0.138,0.5162,0.062,0.4501,0.0491,0.2792,0.033,0.1666,0.2986,0.2676,0.1598,0.0716,0.2507,0.3468,0.2399,0.1106,0.0383,0.1112,0.2442,0.2682,0.1964,0.1078,0.1362,0.2716,0.2707,0.1799,0.0896,1.7177,1.4896,2.1387,1.9634,167.0503,0.4493,140.4978,0.4222,30.42,25.74,35.21,27.84,36.84,42.11,36.84,42.11,42.11,47.37,57.89,47.37,42.11,47.37,57.89,47.37,73.68,52.63,73.68,84.21,26.32,15.79,47.37,31.58,52.63,68.42,100.0,94.74,5.26,10.53,78.95,63.16,21.05,36.84,21.05,31.58,26.32,26.32
3,INDONESIA - LIGA 1,2025-01-07,13:00,Bali United,Persib Bandung,2.37,3.0,2.75,1.38,2.8,1.3,3.2,1.95,1.75,1.73,2.0,0.42194092827004215,0.3333333333333333,0.36363636363636365,0.7246,0.3571,0.7692,0.3125,0.5128,0.5714,0.578,0.5,0.79,0.8618,1.2658,1.0909,1.1603,0.9167,0.38,0.63,0.25,10.758,17.4844,-7.125,0.1382,0.21,0.0909,0.0986,Super Balanced Game,2.0039,0.541,1.8543,0.5962,0.872,0.7924,1.5583,0.7665,1.7723,0.7634,0.6864,1.1948,0.9799,0.8332,2.8373,0.0852,4.0374,0.0734,1.2079,0.2586,2.1832,0.1385,1.1635,0.0498,1.2118,0.047,0.6372,0.1398,0.7381,0.0611,-0.0794,-50.7355,-0.7102,-1.6152,-1.0362,-1.3787,-1.0366,-1.1066,-0.1754,-6.7446,-0.3307,-1.9803,-0.3684,-1.1835,-0.4912,-1.5193,1.3676,2.7342,0.256,10.0328,2.9508,1.1497,0.5708,4.4555,0.5526,3.4139,0.2746,4.7881,0.3947,5.0948,0.1404,11.0392,2.2153,2.8249,0.5458,5.5834,1.243,3.002,0.6313,5.8094,0.7895,3.1914,0.4061,3.8131,0.3947,5.0948,0.2982,6.8417,1.8633,2.5876,0.2569,8.6376,1.0283,3.4241,0.791,3.9187,15.1572,1.7013,13.4448,1.8068,15.8197,1.6476,14.0415,1.8078,0.2329,0.1812,0.3022,0.0387,0.6535,0.0246,0.6054,0.0431,0.516,0.0702,0.4766,0.0294,0.5901,0.011,0.4762,0.0349,0.2105,0.328,0.2556,0.1328,0.0517,0.1699,0.3012,0.2669,0.1577,0.0699,0.5034,0.3455,0.1186,0.0271,0.0047,0.3753,0.3678,0.1802,0.0589,0.0144,1.8619,1.8772,0.8093,0.9298,181.4399,0.2359,158.2735,0.3621,36.32,27.05,23.05,38.26,36.84,47.37,10.53,15.79,57.89,63.16,21.05,26.32,57.89,63.16,21.05,26.32,47.37,68.42,47.37,63.16,52.63,36.84,26.32,42.11,73.68,57.89,78.95,89.47,26.32,21.05,47.37,57.89,52.63,42.11,36.84,31.58,63.16,52.63
4,EGYPT - PREMIER LEAGUE,2025-01-07,15:00,Al Ahly,Smouha,1.42,3.95,7.5,1.36,2.88,1.28,3.15,1.94,1.71,2.18,1.62,0.7042253521126761,0.2531645569620253,0.13333333333333333,0.7353,0.3472,0.7812,0.3175,0.5155,0.5848,0.4587,0.6173,0.3595,0.1893,2.7817,0.5267,5.2817,1.8987,6.08,2.53,3.55,71.7915,51.6731,60.6039,0.8107,0.6405,0.4733,0.676,Unbalanced Game,2.4256,0.3976,1.2176,1.0263,1.5796,-0.458,2.6153,0.5532,0.8029,1.1665,1.0357,0.7383,1.2609,1.0984,3.8211,0.0955,2.4111,0.1559,1.3274,0.1764,4.0544,0.1182,1.7367,0.0989,0.6227,0.0673,0.7894,0.0994,0.7543,0.0461,-0.6134,-2.244,-0.5698,-3.3201,-2.9023,-0.7114,-0.2516,-6.2659,-0.3658,-1.187,-0.3333,-1.958,-0.2895,-3.9181,-0.1246,-8.61,-0.2913,-8.6632,-0.6436,-2.5037,-3.3596,-0.478,-0.4203,-2.6555,-0.3132,-2.0013,-0.3333,-1.958,-0.3421,-2.7147,-0.2298,-2.9025,0.0309,118.7929,-0.2851,-11.121,-0.0335,-102.7224,-0.4612,-5.1401,-0.2605,-3.2177,-0.2456,-3.9528,-0.1316,-13.5722,-0.0193,-78.2021,-0.8067,-0.8531,-0.6415,-2.4575,-0.549,-2.9251,-0.6436,-2.5037,2.0927,5.2621,2.6503,6.0791,2.4793,4.9967,2.663,6.0501,0.188,0.1968,0.3327,0.0469,0.6152,0.0559,0.3339,0.0252,0.537,0.0462,0.4919,0.0148,0.7366,0.027,0.3507,0.0325,0.0731,0.1913,0.2502,0.2181,0.1426,0.448,0.3597,0.1444,0.0386,0.0078,0.355,0.3677,0.1904,0.0657,0.017,0.2834,0.3573,0.2253,0.0947,0.0298,2.7042,0.7909,0.8096,1.0541,197.4213,0.1851,142.5876,0.2795,29.16,26.58,41.74,17.53,73.68,31.58,0.0,36.84,89.47,36.84,0.0,42.11,89.47,36.84,0.0,42.11,63.16,36.84,78.95,68.42,21.05,31.58,42.11,36.84,57.89,63.16,94.74,78.95,10.53,36.84,73.68,36.84,26.32,63.16,73.68,26.32,78.95,31.58
5,ENGLAND - LEAGUE ONE,2025-01-07,20:45,Wycombe,Huddersfield,2.3,3.4,2.88,1.4,2.75,1.29,3.5,1.98,1.88,1.8,1.95,0.4347826086956522,0.29411764705882354,0.3472222222222222,0.7143,0.3636,0.7752,0.2857,0.5051,0.5319,0.5556,0.5128,0.6765,0.7986,1.4783,1.1806,1.2522,0.8471,0.58,1.1,0.52,16.1722,28.8108,-14.5742,0.2014,0.3235,0.1806,0.1617,Balanced Game,2.1571,0.5174,1.3315,1.0433,0.9349,0.3644,1.8164,0.48,1.2831,0.9499,0.8815,1.0731,0.9187,0.9919,3.741,0.0899,3.7157,0.3366,1.8062,0.2989,3.4531,0.168,1.1246,0.0711,0.9222,0.1091,0.5983,0.1817,0.659,0.0988,1.6097,1.7578,0.7798,3.1258,1.9492,1.2213,0.8827,3.7931,0.807,2.0203,0.6053,2.8857,0.4211,3.398,0.8421,3.513,1.8382,1.7674,1.1979,2.4634,2.7121,1.1352,0.7598,2.8962,0.9211,1.9426,0.8158,2.404,0.7018,2.5768,0.5,3.249,5.502,1.3308,4.5273,1.6206,4.6996,1.333,4.0312,1.7531,3.0088,1.3806,2.7237,1.9915,1.807,2.1188,2.3947,2.5634,1.6367,2.165,2.0398,2.0554,2.1014,1.64,2.045,2.2911,23.249,1.148,20.0575,1.2743,26.1131,1.0562,23.5045,1.1826,0.228,0.2149,0.3072,0.0342,0.5678,0.0618,0.545,0.0283,0.4938,0.0134,0.5094,0.0169,0.5124,0.0299,0.3707,0.1079,0.1626,0.2954,0.2683,0.1624,0.0738,0.2772,0.3556,0.2282,0.0976,0.0313,0.4142,0.3651,0.1609,0.0473,0.0104,0.399,0.3666,0.1684,0.0516,0.0118,1.7229,1.3444,0.6703,0.818,193.2812,0.2562,156.7826,0.4024,35.32,28.21,18.21,27.0,57.89,52.63,0.0,15.79,84.21,63.16,10.53,26.32,84.21,63.16,10.53,26.32,47.37,42.11,57.89,68.42,42.11,31.58,42.11,31.58,57.89,68.42,94.74,89.47,31.58,21.05,47.37,52.63,52.63,47.37,26.32,42.11,73.68,42.11
6,NORTHERN IRELAND - NIFL PREMIERSHIP,2025-01-07,20:45,Crusaders,Larne,2.85,3.15,2.33,1.44,2.55,1.42,2.8,2.38,1.55,2.06,1.7,0.3508771929824561,0.31746031746031744,0.4291845493562232,0.6944,0.3922,0.7042,0.3571,0.4202,0.6452,0.4854,0.5882,0.9048,1.2232,1.1053,1.3519,0.8175,0.7397,0.52,0.3,0.82,-14.5742,8.5308,-22.2936,0.2232,0.0952,0.3519,0.128,Balanced Game,1.0982,1.299,1.4952,0.871,-0.3352,0.0274,1.3069,0.7785,1.0006,1.0311,1.6421,0.551,0.9732,0.9096,2.7763,0.0992,2.5295,0.0556,3.4763,0.0864,3.9993,0.9492,0.9699,0.1172,0.8473,0.0602,0.9962,0.0549,0.5841,0.2306,0.9062,5.2565,1.0308,2.0016,1.4171,1.8795,0.0882,32.3946,0.307,5.8814,0.2193,6.2161,0.4737,4.4492,0.6842,2.7689,0.4343,7.6468,0.9986,2.5061,1.71,1.5205,-0.0761,-32.7319,0.3333,5.006,0.2456,4.7467,0.386,4.4666,0.6228,2.4032,2.045,3.1307,2.8858,1.3263,1.5989,2.7333,6.1791,0.9732,0.9912,3.1077,0.7193,2.7955,1.2982,2.4914,1.8509,2.3037,1.0024,3.6018,0.6057,3.3115,0.3392,6.9048,5.1231,0.9736,15.0784,1.9107,25.5248,0.9788,13.0606,1.7971,35.7882,0.8165,0.2705,0.0677,0.2864,0.0443,0.5627,0.0323,0.495,0.0687,0.4538,0.0282,0.4391,0.0346,0.5187,0.0522,0.484,0.0572,0.2707,0.3537,0.2311,0.1007,0.0329,0.3677,0.3679,0.1841,0.0614,0.0154,0.1936,0.3179,0.261,0.1429,0.0586,0.3779,0.3677,0.1789,0.058,0.0141,1.6119,1.1738,1.6645,0.6474,188.4618,0.2443,93.3135,1.1091,32.68,24.84,29.95,24.37,31.58,42.11,63.16,15.79,36.84,52.63,63.16,31.58,36.84,52.63,63.16,31.58,68.42,31.58,94.74,57.89,5.26,42.11,31.58,10.53,68.42,89.47,100.0,84.21,15.79,31.58,63.16,31.58,36.84,68.42,31.58,42.11,42.11,52.63
7,WALES - CYMRU PREMIER,2025-01-07,20:45,Bala,Caernarfon,1.8,3.75,3.4,1.26,3.45,1.19,4.3,1.67,2.1,1.64,2.15,0.5555555555555556,0.26666666666666666,0.29411764705882354,0.7937,0.2899,0.8403,0.2326,0.5988,0.4762,0.6098,0.4651,0.48,0.5294,2.0833,1.1029,1.8889,0.9067,1.6,1.95,0.35,38.6598,44.2748,-9.9262,0.4706,0.52,0.1029,0.3499,Unbalanced Game,1.3699,0.9223,1.1862,1.0213,0.0749,-0.911,0.8583,1.0617,1.2501,0.7567,0.7834,0.9363,2.1611,0.9159,2.1828,0.0521,6.9451,0.0721,1.9347,0.2038,15.0341,0.2921,0.7751,0.0915,0.797,0.1147,0.6172,0.0715,1.0602,0.0349,1.2276,3.5288,1.5959,2.1429,2.8325,1.3572,1.4887,2.9974,0.7719,2.6524,1.1447,2.4005,0.2105,7.1397,1.5258,2.3509,0.4063,6.5363,1.2277,2.5371,0.6871,3.0378,1.2006,3.3842,0.4298,3.359,0.6842,2.7689,-0.0263,-38.2738,1.289,2.1444,2.1884,2.9272,3.3881,1.7422,3.7525,1.4248,4.9396,1.4865,1.5175,2.0729,2.2237,1.9097,0.5526,3.8847,3.1311,1.8741,1.4665,2.2453,1.7903,2.125,1.203,2.3751,2.032,1.9204,20.4383,1.2882,21.5342,1.2417,22.998,1.1546,20.8884,1.2366,0.33,0.0848,0.3317,0.0681,0.5188,0.0975,0.8387,0.0495,0.4709,0.0501,0.4636,0.0468,0.4975,0.0597,0.2783,0.0837,0.4239,0.3638,0.1561,0.0447,0.0096,0.2865,0.3581,0.2238,0.0933,0.0292,0.4569,0.3579,0.1402,0.0366,0.0072,0.1152,0.249,0.269,0.1938,0.1047,0.9252,0.9273,0.6094,1.4537,148.0626,0.4211,132.1701,0.5653,26.47,29.53,23.37,27.68,47.37,42.11,26.32,52.63,52.63,42.11,36.84,52.63,52.63,42.11,36.84,52.63,36.84,73.68,73.68,94.74,26.32,5.26,21.05,42.11,78.95,57.89,89.47,94.74,36.84,10.53,21.05,57.89,78.95,42.11,36.84,26.32,36.84,31.58
8,SPAIN - LALIGA2,2025-01-07,21:30,Tenerife,Levante,2.8,2.9,2.7,1.5,2.5,1.4,2.75,2.3,1.6,1.91,1.8,0.35714285714285715,0.3448275862068966,0.37037037037037035,0.6667,0.4,0.7143,0.3636,0.4348,0.625,0.5236,0.5556,0.9655,1.037,1.0357,1.0741,0.9643,0.931,0.1,0.1,0.2,-2.8624,2.8624,-5.7106,0.037,0.0345,0.0741,0.0292,Super Balanced Game,1.3978,0.9648,1.0703,1.0279,0.1007,-0.0839,0.8726,1.0031,0.9148,1.0238,0.7719,1.0624,0.9987,0.9716,1.8799,0.1567,2.9565,0.0648,1.5463,0.174,3.2654,0.0804,0.6897,0.1392,0.6063,0.0681,0.5844,0.0761,0.6326,0.0882,1.1596,2.9953,1.3404,2.2977,1.0729,2.4034,1.8516,2.2936,0.5789,3.8222,0.8509,2.8398,0.5702,3.7852,1.7456,1.8264,0.6735,3.4365,1.534,2.1643,0.8028,3.4079,1.0911,2.952,0.1842,6.2172,1.0351,2.2743,0.2544,5.252,0.9035,2.0097,3.4331,1.9739,4.3383,1.4483,3.4489,1.8788,7.0709,1.4031,1.6316,2.6,2.5877,1.888,1.8684,2.7866,4.1404,1.5903,0.8513,2.8928,1.4529,2.1924,1.7844,2.0722,1.9386,1.8757,16.407,1.4282,19.515,1.227,20.3487,1.3771,24.9773,1.1739,0.3086,0.0638,0.3333,0.0279,0.2446,0.0298,0.427,0.081,0.4456,0.0386,0.5444,0.0301,0.4847,0.0359,0.3179,0.0466,0.4179,0.3646,0.1591,0.0463,0.0101,0.4006,0.3665,0.1676,0.0511,0.0117,0.4621,0.3567,0.1377,0.0354,0.0068,0.3684,0.3679,0.1837,0.0612,0.0153,1.0322,0.828,0.8216,0.8806,163.1511,0.367,125.7684,0.4548,22.68,20.47,26.16,30.0,36.84,36.84,10.53,15.79,52.63,42.11,26.32,26.32,52.63,42.11,26.32,26.32,31.58,47.37,47.37,52.63,52.63,47.37,15.79,21.05,84.21,78.95,78.95,68.42,57.89,42.11,26.32,42.11,73.68,57.89,26.32,36.84,42.11,21.05
