,League,Date,Time,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over15,HT_Odd_Under15,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Lay_Home,Lay_Away,prob_H,prob_D,prob_A,prob_Over_05_HT,prob_Under_05_HT,prob_Over_15_HT,prob_Under_15_HT,prob_Over_05_FT,prob_Under_05_FT,prob_Over_15_FT,prob_Under_15_FT,prob_Over_25_FT,prob_Under_25_FT,prob_BTTS_Yes_FT,prob_BTTS_No_FT,H_D,H_A,D_H,D_A,A_H,A_D,Ov_Un,UN_Ov,BTTSY_BTTSN,BTTSN_BTTSY,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,DifAbs_OvUn,DifAbs_BTTSYBTTSN,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Angle_UnOv,Angle_BTTSNBTTSY,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,DifPer_OvUnUn,DifPer_BTTSYN_No,H_Ov,D_Ov,A_Ov,H_Un,D_Un,A_Un,H_BTTSY,D_BTTSY,A_BTTSY,H_BTTSN,D_BTTSN,A_BTTSN,CV_MO_FT,CV_Match_Type,CV_OvUn_FT,CV_OvUn_Type,CV_BTTS_FT,CV_BTTS_Type,Avg_prob_Home_FT,Avg_prob_Away_FT,Avg_Points_Home_FT,CV_Avg_Points_Home_FT,PPJ_Home,Avg_Points_Away_FT,CV_Avg_Points_Away_FT,PPJ_Away,Avg_G_Diff_H_HT_Value,Avg_G_Diff_A_HT_Value,Avg_G_Scored_H_HT_Value,CV_Avg_G_Scored_H_HT_Value,Avg_G_Scored_A_HT_Value,CV_Avg_G_Scored_A_HT_Value,Avg_G_Scored_H_HT,CV_Avg_G_Scored_H_HT,Avg_G_Scored_A_HT,CV_Avg_G_Scored_A_HT,Avg_G_Conceded_H_HT_Value,CV_Avg_G_Conceded_H_HT_Value,Avg_G_Conceded_A_HT_Value,CV_Avg_G_Conceded_A_HT_Value,Avg_G_Conceded_H_HT,CV_Avg_G_Conceded_H_HT,Avg_G_Conceded_A_HT,CV_Avg_G_Conceded_A_HT,Avg_G_Diff_H_ST_Value,Avg_G_Diff_A_ST_Value,Avg_G_Scored_H_ST_Value,CV_Avg_G_Scored_H_ST_Value,Avg_G_Scored_A_ST_Value,CV_Avg_G_Scored_A_ST_Value,Avg_G_Scored_H_ST,CV_Avg_G_Scored_H_ST,Avg_G_Scored_A_ST,CV_Avg_G_Scored_A_ST,Avg_G_Conceded_H_ST_Value,CV_Avg_G_Conceded_H_ST_Value,Avg_G_Conceded_A_ST_Value,CV_Avg_G_Conceded_A_ST_Value,Avg_G_Conceded_H_ST,CV_Avg_G_Conceded_H_ST,Avg_G_Conceded_A_ST,CV_Avg_G_Conceded_A_ST,Avg_G_Diff_H_FT_Value,Avg_G_Diff_A_FT_Value,Avg_G_Scored_H_FT_Value,CV_Avg_G_Scored_H_FT_Value,Avg_G_Scored_A_FT_Value,CV_Avg_G_Scored_A_FT_Value,Avg_G_Scored_H_FT,CV_Avg_G_Scored_H_FT,Avg_G_Scored_A_FT,CV_Avg_G_Scored_A_FT,Avg_G_Conceded_H_FT_Value,CV_Avg_G_Conceded_H_FT_Value,Avg_G_Conceded_A_FT_Value,CV_Avg_G_Conceded_A_FT_Value,Avg_G_Conceded_H_FT,CV_Avg_G_Conceded_H_FT,Avg_G_Conceded_A_FT,CV_Avg_G_Conceded_A_FT,Avg_CG_Scored_H_01,CV_Avg_CG_Scored_H_01,Avg_CG_Scored_A_01,CV_Avg_CG_Scored_A_01,Avg_CG_Conceded_H_01,CV_Avg_CG_Conceded_H_01,Avg_CG_Conceded_A_01,CV_Avg_CG_Conceded_A_01,Avg_CG_Scored_H_02,CV_Avg_CG_Scored_H_02,Avg_CG_Scored_A_02,CV_Avg_CG_Scored_A_02,Avg_CG_Conceded_H_02,CV_Avg_CG_Conceded_H_02,Avg_CG_Conceded_A_02,CV_Avg_CG_Conceded_A_02,Avg_Shots_InFavor_H,CV_Avg_Shots_InFavor_H,Avg_Shots_InFavor_A,CV_Avg_Shots_InFavor_A,Avg_Shots_per_Goal_InFavor_H,CV_Avg_Shots_per_Goal_InFavor_H,Avg_Shots_per_Goal_InFavor_A,CV_Avg_Shots_per_Goal_InFavor_A,Avg_Shots_per_Goal_Against_H,CV_Avg_Shots_per_Goal_Against_H,Avg_Shots_per_Goal_Against_A,CV_Avg_Shots_per_Goal_Against_A,Avg_Shots_OnTarget_InFavor_H,CV_Avg_Shots_OnTarget_InFavor_H,Avg_Shots_OnTarget_InFavor_A,CV_Avg_Shots_OnTarget_InFavor_A,Avg_Shots_OnTarget_Against_H,CV_Avg_Shots_OnTarget_Against_H,Avg_Shots_OnTarget_Against_A,CV_Avg_Shots_OnTarget_Against_A,Avg_Shots_OnTarget_per_Goal_InFavor_H,CV_Avg_Shots_OnTarget_per_Goal_InFavor_H,Avg_Shots_OnTarget_per_Goal_InFavor_A,CV_Avg_Shots_OnTarget_per_Goal_InFavor_A,Avg_Shots_OnTarget_per_Goal_Against_H,CV_Avg_Shots_OnTarget_per_Goal_Against_H,Avg_Shots_OnTarget_per_Goal_Against_A,CV_Avg_Shots_OnTarget_per_Goal_Against_A,Avg_G_Attempt_InFavor_H,CV_Avg_G_Attempt_InFavor_H,Avg_G_Attempt_InFavor_A,CV_Avg_G_Attempt_InFavor_A,Avg_G_Attempt_Against_H,CV_Avg_G_Attempt_Against_H,Avg_G_Attempt_Against_A,CV_Avg_G_Attempt_Against_A,Avg_Goal_Attempts_per_Goal_InFavor_H,CV_Avg_Goal_Attempts_per_Goal_InFavor_H,Avg_Goal_Attempts_per_Goal_InFavor_A,CV_Avg_Goal_Attempts_per_Goal_InFavor_A,Avg_Goal_Attempts_per_Goal_Against_H,CV_Avg_Goal_Attempts_per_Goal_Against_H,Avg_Goal_Attempts_per_Goal_Against_A,CV_Avg_Goal_Attempts_per_Goal_Against_A,Avg_Corners_InFavor_H,CV_Avg_Corners_InFavor_H,Avg_Corners_InFavor_A,CV_Avg_Corners_InFavor_A,Avg_Corners_Against_H,CV_Avg_Corners_Against_H,Avg_Corners_Against_A,CV_Avg_Corners_Against_A,Avg_B_Possession_InFavor_H,CV_Avg_B_Possession_InFavor_H,Avg_B_Possession_InFavor_A,CV_Avg_B_Possession_InFavor_A,Avg_B_Possession_Against_H,CV_Avg_B_Possession_Against_H,Avg_B_Possession_Against_A,CV_Avg_B_Possession_Against_A,Avg_Yellow_Cards_H,CV_Avg_Yellow_Cards_H,Avg_Yellow_Cards_A,CV_Avg_Yellow_Cards_A,Avg_Red_Cards_H,CV_Avg_Red_Cards_H,Avg_Red_Cards_A,CV_Avg_Red_Cards_A,Avg_RPS_MO_H,CV_Avg_RPS_MO_H,Avg_RPS_MO_A,CV_Avg_RPS_MO_A,Avg_RPS_OvUn_H,CV_Avg_RPS_OvUn_H,Avg_RPS_OvUn_A,CV_Avg_RPS_OvUn_A,Avg_RPS_BTTS_H,CV_Avg_RPS_BTTS_H,Avg_RPS_BTTS_A,CV_Avg_RPS_BTTS_A,Avg_Power_Ranking_H,CV_Avg_Power_Ranking_H,Avg_Power_Ranking_A,CV_Avg_Power_Ranking_A,Poisson_GM_H_0,Poisson_GM_H_1,Poisson_GM_H_2,Poisson_GM_H_3,Poisson_GM_H_4,Poisson_GM_A_0,Poisson_GM_A_1,Poisson_GM_A_2,Poisson_GM_A_3,Poisson_GM_A_4,Poisson_GS_H_0,Poisson_GS_H_1,Poisson_GS_H_2,Poisson_GS_H_3,Poisson_GS_H_4,Poisson_GS_A_0,Poisson_GS_A_1,Poisson_GS_A_2,Poisson_GS_A_3,Poisson_GS_A_4,prob_G_Scored_H,prob_G_Conceded_H,prob_G_Scored_A,prob_G_Conceded_A,Perc_Scored_First_Goal_H_HT,Perc_Conceded_First_Goal_H_HT,Perc_Scored_First_Goal_A_HT,Perc_Conceded_First_Goal_A_HT,Avg_Min_First_Goal_H_HT,CV_Avg_Min_FG_H_HT,Avg_Min_First_Goal_A_HT,CV_Avg_Min_FG_A_HT,Avg_Min_First_Goal_Conceded_H_HT,CV_Avg_Min_FGC_H_HT,Avg_Min_First_Goal_Conceded_A_HT,CV_Avg_Min_FGC_A_HT,Perc_Over05HT_Home,Perc_Under05HT_Home,Perc_Over05HT_Away,Perc_Under05HT_Away,Perc_Over15HT_Home,Perc_Under15HT_Home,Perc_Over15HT_Away,Perc_Under15HT_Away,Perc_Over25HT_Home,Perc_Under25HT_Home,Perc_Over25HT_Away,Perc_Under25HT_Away,Perc_Home_Win_HT,Perc_Draw_Win_H_HT,Perc_Draw_Win_A_HT,Perc_Away_Win_HT,Perc_BTTS_Yes_HT_Home,Perc_BTTS_No_HT_Home,Perc_BTTS_Yes_HT_Away,Perc_BTTS_No_HT_Away,Perc_Scored_First_Goal_H_ST,Perc_Conceded_First_Goal_H_ST,Perc_Scored_First_Goal_A_ST,Perc_Conceded_First_Goal_A_ST,Avg_Min_First_Goal_H_ST,CV_Avg_Min_FG_H_ST,Avg_Min_First_Goal_A_ST,CV_Avg_Min_FG_A_ST,Avg_Min_First_Goal_Conceded_H_ST,CV_Avg_Min_FGC_H_ST,Avg_Min_First_Goal_Conceded_A_ST,CV_Avg_Min_FGC_A_ST,Perc_Over05ST_Home,Perc_Under05ST_Home,Perc_Over05ST_Away,Perc_Under05ST_Away,Perc_Over15ST_Home,Perc_Under15ST_Home,Perc_Over15ST_Away,Perc_Under15ST_Away,Perc_Over25ST_Home,Perc_Under25ST_Home,Perc_Over25ST_Away,Perc_Under25ST_Away,Perc_Home_Win_ST,Perc_Draw_Win_H_ST,Perc_Draw_Win_A_ST,Perc_Away_Win_ST,Perc_BTTS_Yes_ST_Home,Perc_BTTS_No_ST_Home,Perc_BTTS_Yes_ST_Away,Perc_BTTS_No_ST_Away,Perc_Scored_First_Goal_H_FT,Perc_Conceded_First_Goal_H_FT,Perc_Scored_First_Goal_A_FT,Perc_Conceded_First_Goal_A_FT,Avg_Min_First_Goal_H_FT,CV_Avg_Min_FG_H_FT,Avg_Min_First_Goal_A_FT,CV_Avg_Min_FG_A_FT,Avg_Min_First_Goal_Conceded_H_FT,CV_Avg_Min_FGC_H_FT,Avg_Min_First_Goal_Conceded_A_FT,CV_Avg_Min_FGC_A_FT,Perc_Over05FT_Home,Perc_Under05FT_Home,Perc_Over05FT_Away,Perc_Under05FT_Away,Perc_Over15FT_Home,Perc_Under15FT_Home,Perc_Over15FT_Away,Perc_Under15FT_Away,Perc_Over25FT_Home,Perc_Under25FT_Home,Perc_Over25FT_Away,Perc_Under25FT_Away,Perc_Home_Win_FT,Perc_Draw_Win_H_FT,Perc_Draw_Win_A_FT,Perc_Away_Win_FT,Perc_BTTS_Yes_FT_Home,Perc_BTTS_No_FT_Home,Perc_BTTS_Yes_FT_Away,Perc_BTTS_No_FT_Away,Perc_0x0_H,Perc_0x0_A,Perc_0x1_H,Perc_0x1_A,Perc_1x0_H,Perc_1x0_A,Perc_1x1_H,Perc_1x1_A,Perc_0x2_H,Perc_0x2_A,Perc_2x0_H,Perc_2x0_A,Perc_2x1_H,Perc_2x1_A,Perc_1x2_H,Perc_1x2_A,Perc_2x2_H,Perc_2x2_A,Perc_0x3_H,Perc_0x3_A,Perc_3x0_H,Perc_3x0_A,Perc_3x1_H,Perc_3x1_A,Perc_1x3_H,Perc_1x3_A,Perc_3x2_H,Perc_3x2_A,Perc_2x3_H,Perc_2x3_A,Perc_3x3_H,Perc_3x3_A,Perc_goleada_casa_H,Perc_goleada_casa_A,Perc_goleada_away_H,Perc_goleada_away_A,Perc_goleada_empate_H,Perc_goleada_empate_A,Perc_Scored_First_and_Won_H,Perc_Scored_First_and_Won_A,Perc_Scored_First_and_Draw_H,Perc_Scored_First_and_Draw_A,Perc_Scored_First_and_Lost_H,Perc_Scored_First_and_Lost_A,Perc_Conceded_First_and_Won_H,Perc_Conceded_First_and_Won_A,Perc_Conceded_First_and_Draw_H,Perc_Conceded_First_and_Draw_A,Perc_Conceded_First_and_Lost_H,Perc_Conceded_First_and_Lost_A,Perc_Dilatou_Vantagem_1_Golo_H,Perc_Dilatou_Vantagem_1_Golo_A,Perc_Perdeu_Vantagem_1_Golo_H,Perc_Perdeu_Vantagem_1_Golo_A,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,WORLD - WORLD CHAMPIONSHIP,2025-03-19,17:00,Central Africa,Madagascar,QUALIFICATION ,3.0,3.1,2.5,1.57,2.2,4.0,1.25,1.11,7.0,1.53,2.38,2.7,1.44,2.2,1.62,1.38,1.54,0.3333,0.3226,0.4,0.6369,0.4545,0.25,0.8,0.9009,0.1429,0.6536,0.4202,0.3704,0.6944,0.4545,0.6173,1.0332,0.8332,0.9679,0.8065,1.2001,1.2399,0.5334,1.8747,0.7363,1.3582,0.0667,0.0107,0.0774,0.324,0.1628,1.9101,-0.3065,2.2162,9.202,4.6536,0.1668,0.0332,0.1935,0.4666,0.1628,0.8998,0.871,1.0799,0.48,0.4646,0.576,0.7333,0.7098,0.8801,0.5399,0.5226,0.648,0.0973,Super Balanced Game,0.3043,Predictable,0.1519,Predictable,0.0001,0.0001,0.0001,1.5555,1.3225,0.0001,1.5555,1.5226,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.5555,0.0001,1.5555,0.0001,0.0001,0.0001,0.0001,0.0001,1.5555,0.0001,1.5555,0.0001,0.0001,0.0001,0.0001,0.0001,1.5555,0.0001,1.5555,0.0001,1.5555,0.0001,1.5555,0.0001,1.5555,0.0001,1.5555,0.0001,1.5555,0.0001,1.5555,0.0001,0.0001,0.8,2.2361,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,1.4,2.2361,0.0001,0.0001,0.8,2.2361,0.0001,0.0001,1.6,2.2361,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,1.6,2.2361,0.0001,0.0001,2.2,2.236,0.0001,0.0001,3.4,2.2361,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,3.4,2.2361,0.0001,0.0001,1.4,2.2361,0.0001,0.0001,1.2,2.2361,0.0001,0.0001,9.6,2.2361,0.0001,0.0001,10.4,2.2361,0.0001,0.0001,0.4,2.236,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,Away Fav,p_Bigger,p_Bigger,Super_Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
2,WORLD - WORLD CHAMPIONSHIP,2025-03-19,17:00,Eswatini,Cameroon,QUALIFICATION ,12.0,4.75,1.3,1.5,2.5,3.5,1.29,1.08,8.0,1.44,2.63,2.35,1.57,3.4,1.3,1.01,4.25,0.0833,0.2105,0.7692,0.6667,0.4,0.2857,0.7752,0.9259,0.125,0.6944,0.3802,0.4255,0.6369,0.2941,0.7692,0.3957,0.1083,2.527,0.2737,9.2341,3.6542,0.6681,1.4968,0.3823,2.6154,0.6859,0.1272,0.5587,0.2114,0.4751,18.9294,3.6391,15.6077,6.0338,13.3629,0.8917,0.6043,0.7263,0.3319,0.4751,0.1958,0.4947,1.8078,0.1308,0.3305,1.2077,0.2832,0.7157,2.6154,0.1083,0.2737,1.0,0.8408,Unbalanced Game,0.199,Predictable,0.4468,Predictable,0.0001,0.3961,0.0001,1.5555,0.4604,0.0001,1.2221,2.5181,0.0001,0.6798,0.0001,0.0001,0.6798,1.4628,0.0001,0.0001,0.9,1.1049,0.0001,0.0001,0.8437,0.9758,0.0001,0.0001,0.7,1.1761,0.0001,-0.2249,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.6,1.1653,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.5,1.4142,0.0001,-0.3888,0.0001,1.5555,1.1466,1.107,0.0001,0.0001,1.5,0.8462,0.0001,1.5555,1.5354,0.8006,0.0001,0.0001,1.2,1.0244,0.0001,1.5555,3.8391,1.5555,0.0001,1.5555,4.72,1.5555,0.0001,1.5555,0.948,1.5555,0.0001,1.5555,0.798,1.5555,0.0001,0.0001,3.8,0.3431,0.0001,0.0001,2.25,0.8388,0.0001,0.0001,2.6,1.1409,0.0001,0.0001,4.0,0.433,0.0001,0.0001,4.0,1.0458,0.0001,0.0001,1.95,0.6307,0.0001,0.0001,3.2,1.4218,0.0001,0.0001,8.6,0.28,0.0001,0.0001,8.4,0.687,0.0001,0.0001,4.6,0.8076,0.0001,0.0001,6.8,1.0926,0.0001,0.0001,3.0,0.7071,0.0001,0.0001,5.6,1.0534,0.0001,0.0001,49.0,0.0989,0.0001,0.0001,51.0,0.0951,0.0001,0.0001,1.8,0.9129,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.2642,0.0001,0.0001,0.0001,0.271,0.0001,0.0001,0.0001,0.494,0.0001,0.0001,0.0001,4.1869,11.2654,0.0001,0.0001,0.0001,0.0001,0.0001,0.3177,0.3643,0.2088,0.0798,0.0229,0.0001,0.0001,0.0001,0.0001,0.0001,0.2154,0.3307,0.2539,0.1299,0.0499,0.0001,0.0001,1.5734,1.2734,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,80.0,20.0,0.0001,0.0001,70.0,30.0,0.0001,0.0001,10.0,90.0,0.0001,0.0001,50.0,30.0,0.0001,0.0001,30.0,70.0,0.0001,0.0001,10.0,10.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,70.0,30.0,0.0001,0.0001,40.0,60.0,0.0001,0.0001,0.0,100.0,0.0001,0.0001,50.0,30.0,0.0001,0.0001,20.0,80.0,0.0001,0.0001,50.0,50.0,0.0001,0.0001,29.8,0.7438,0.0001,0.0001,17.3,1.0773,0.0001,0.0001,100.0,0.0,0.0001,0.0001,80.0,20.0,0.0001,0.0001,60.0,40.0,0.0001,0.0001,30.0,40.0,0.0001,0.0001,50.0,50.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,Away Fav,p_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Home,Bigger_Away,Bigger_Away,No,Yes,Bigger_Away,Bigger_Away,Bigger_Away
3,WORLD - WORLD CHAMPIONSHIP,2025-03-19,17:00,Liberia,Tunisia,QUALIFICATION ,5.5,3.1,1.83,1.62,2.2,4.0,1.22,1.13,6.0,1.57,2.25,2.88,1.4,2.5,1.5,1.17,2.3,0.1818,0.3226,0.5464,0.6173,0.4545,0.25,0.8197,0.885,0.1667,0.6369,0.4444,0.3472,0.7143,0.4,0.6667,0.5635,0.3327,1.7745,0.5904,3.0055,1.6937,0.4861,2.0573,0.6,1.6667,0.3646,0.1408,0.2238,0.3671,0.2667,10.3316,4.027,6.3848,10.4009,7.5956,0.6673,0.4365,0.4096,0.5139,0.2667,0.5236,0.9291,1.5737,0.2545,0.4516,0.7649,0.4545,0.8065,1.366,0.2727,0.4839,0.8196,0.4286,Unbalanced Game,0.3458,Predictable,0.25,Predictable,0.3447,0.43,0.6379,2.217,0.868,0.6379,0.802,1.9618,0.5542,0.4581,0.5542,1.3639,0.4581,1.1013,0.7143,1.0582,0.3636,1.3875,0.4931,0.9897,0.9227,1.0018,0.2857,1.7081,0.6364,1.4525,-0.7047,0.4744,0.0001,0.0001,0.0001,0.0001,0.4286,1.8357,1.0909,0.9575,0.0001,0.0001,0.0001,0.0001,1.0,0.5774,0.3636,1.8542,-0.6436,0.0098,0.8,1.6815,1.5001,0.809,1.1429,1.177,1.4545,0.8344,1.4435,0.3381,1.4903,0.9952,1.2857,0.3796,1.0,1.4832,2.7915,1.5555,5.1526,1.5555,8.6848,1.5555,6.7576,1.5555,0.7438,1.5555,0.9423,1.5555,0.8152,1.5555,0.715,1.5555,1.6,1.906,4.0,0.559,0.0,inf,0.5001,1.4139,1.4,1.5649,1.2001,2.2358,0.2,2.236,3.4,1.2582,0.8,2.2361,3.0,0.5774,0.0,inf,0.4001,1.3689,0.8,2.2361,0.6,2.236,1.8,1.6851,8.0,0.6374,3.0,1.5986,8.6,0.3032,0.0,inf,0.9001,1.3831,2.6,1.8365,1.8001,2.2359,1.6,1.6298,5.2,0.4978,1.6,1.4389,5.6,0.687,19.4,1.3791,52.0,0.2159,20.6,1.378,48.0,0.2339,0.4,1.3692,2.0,0.6123,0.0,0.0001,0.0,0.0001,0.2441,0.0001,0.3144,0.0001,0.2889,0.0001,0.3204,0.0001,0.4953,0.0001,0.4349,0.0001,-0.5361,-76.9388,1.006,62.6545,0.4493,0.3595,0.1438,0.0383,0.0077,0.2231,0.3347,0.251,0.1255,0.0471,0.2361,0.3408,0.246,0.1184,0.0427,0.2253,0.3358,0.2502,0.1243,0.0463,1.1935,1.3363,1.2596,0.805,53.33,26.67,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,85.71,14.29,63.64,36.36,14.29,85.71,18.18,81.82,0.0,100.0,9.09,90.91,57.14,14.29,45.45,18.18,0.0,100.0,18.18,81.82,0.0,18.18,9.09,9.09,0.0001,0.0001,0.0001,0.0001,61.43,0.1329,0.0001,0.0001,85.71,14.29,72.73,27.27,42.86,57.14,45.45,54.55,14.29,85.71,27.27,72.73,14.29,28.57,27.27,54.55,28.57,71.43,18.18,81.82,54.55,45.45,27.27,54.55,18.91,1.0146,31.55,0.8759,46.18,0.5249,17.18,1.5093,100.0,0.0,81.82,18.18,71.43,28.57,54.55,45.45,42.86,57.14,45.45,54.55,28.57,14.29,27.27,54.55,57.14,42.86,45.45,54.55,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0,0.0001,9.09,0.0001,54.55,0.0001,9.09,0.0001,9.09,0.0001,0.0,0.0001,0.0,Away Fav,Avg_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Home,No,Yes,Bigger_Away,Bigger_Away,Bigger_Home
