Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,ARGENTINA - TORNEO BETANO,2025-01-30,01:30,River Plate,Instituto,1.38,5.0,7.5,1.4,2.75,1.3,3.4,2.0,1.85,2.25,1.57,0.7246376811594204,0.2,0.13333333333333333,0.7143,0.3636,0.7692,0.2941,0.5,0.5405,0.4444,0.6369,0.276,0.184,3.6232,0.6667,5.4348,1.5,6.12,3.62,2.5,71.9027,61.08,51.3402,0.816,0.724,0.3333,0.7498,Unbalanced Game,1.0782,1.1995,0.8063,1.4482,0.0071,-0.4566,0.2449,2.6407,0.3966,1.3167,0.2378,1.9643,0.7538,1.1999,-0.1112,-0.4566,0.9168,1.5495,0.886,0.9381,1.0281,0.8085,1.3426,0.7649,2.3264,0.3428,2.9092,0.1406,2.4598,0.389,4.3319,0.0633,0.8877,0.0963,0.6134,0.1197,0.7059,0.1701,0.8406,0.0847,-1.0,-0.0,-1.0,-0.0,-1.7117,-0.0,-0.7904,-0.0,-0.447,-1.0221,-0.5,-0.8944,-0.6667,-0.7071,-0.6061,-0.6766,-1.0,-0.0,-1.0,-0.0,-1.7117,-0.0,-0.7904,-0.0,-0.447,-1.0221,-0.5,-0.8944,-0.6667,-0.7071,-0.6061,-0.6766,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.447,-1.0221,-0.5,-0.8944,-0.6667,-0.7071,-0.6061,-0.6766,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.2965,0.1295,0.3202,0.0512,0.4254,0.0397,0.2312,0.1276,0.5095,0.0426,0.5462,0.0813,0.5028,0.0294,0.3176,0.0696,0.3998,0.3665,0.168,0.0513,0.0118,0.4123,0.3653,0.1618,0.0478,0.0106,0.3577,0.3677,0.189,0.0648,0.0167,0.2612,0.3506,0.2354,0.1053,0.0354,0.988,1.0046,0.6244,1.459,52.4543,0.8564,61.4818,0.7508,37.27,22.91,37.82,30.0,18.18,36.36,18.18,36.36,45.45,36.36,45.45,54.55,45.45,36.36,45.45,54.55,45.45,54.55,36.36,72.73,63.64,27.27,9.09,36.36,90.91,63.64,90.91,90.91,45.45,27.27,27.27,36.36,72.73,63.64,18.18,27.27,36.36,18.18,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Away,Bigger_Home,Bigger_Away
2,COSTA RICA - PRIMERA DIVISION,2025-01-30,02:00,San Carlos,Alajuelense,5.25,3.5,1.67,1.44,2.63,1.36,3.0,2.1,1.7,2.0,1.73,0.19047619047619047,0.2857142857142857,0.5988023952095809,0.6944,0.3802,0.7353,0.3333,0.4762,0.5882,0.5,0.578,1.5,3.1437,0.6667,2.0958,0.3181,0.4771,3.58,1.75,1.83,-60.8097,-41.1859,-42.4585,2.1437,0.5,1.0958,0.4868,Unbalanced Game,0.9865,0.995,0.8813,1.4189,-0.0788,-0.6735,0.2917,2.8118,0.4379,1.8475,0.3705,1.4094,0.8558,1.0211,-0.0607,-0.6735,0.7527,1.3286,0.6167,1.6937,0.8134,1.0219,1.2902,0.7608,1.7828,0.1437,1.5554,0.1587,1.8492,0.1725,2.9781,0.14,0.7607,0.0847,0.6901,0.0982,0.7153,0.0839,0.8265,0.0524,4.2638,0.6157,4.4417,0.6273,5.4917,0.5604,5.1977,0.3951,1.3182,1.3493,1.4848,1.3642,1.8636,1.5181,1.5152,0.9143,2.1161,0.5628,2.7932,0.7648,3.6508,0.3425,4.7007,0.3859,0.9545,1.2715,1.4697,1.2473,1.2273,0.9175,1.803,1.0267,6.3799,0.4611,7.2349,0.4637,6.3623,0.6131,6.661,0.3904,2.2727,1.2879,2.9545,1.2675,3.0909,1.1817,3.3182,0.9247,4.6211,0.6306,4.2384,0.5709,3.3065,0.4773,4.645,0.7966,52.8154,0.1024,50.9682,0.1068,47.1846,0.1146,49.0318,0.1111,0.3662,0.1068,0.2939,0.0473,0.5157,0.0733,0.4357,0.0741,0.5323,0.0306,0.5367,0.0089,0.5214,0.0219,0.4712,0.0363,0.4711,0.3546,0.1335,0.0335,0.0063,0.5397,0.3328,0.1026,0.0211,0.0033,0.4433,0.3606,0.1467,0.0398,0.0081,0.2752,0.3551,0.2291,0.0985,0.0318,0.9658,0.8566,0.875,1.1294,22.1076,2.9405,48.6073,1.4517,20.27,16.45,22.27,17.91,27.27,18.18,27.27,54.55,45.45,27.27,27.27,63.64,45.45,27.27,27.27,63.64,45.45,36.36,54.55,72.73,45.45,27.27,27.27,54.55,72.73,45.45,72.73,90.91,45.45,27.27,36.36,27.27,63.64,72.73,27.27,18.18,18.18,27.27,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,No,Bigger_Home,Bigger_Home,Bigger_Away
3,MEXICO - LIGA MX,2025-01-30,02:00,Atlas,Monterrey,3.5,3.3,2.15,1.44,2.63,1.33,3.25,2.08,1.73,1.91,1.91,0.2857142857142857,0.30303030303030304,0.46511627906976744,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5236,0.5236,1.0606,1.6279,0.9429,1.5349,0.6143,0.6515,1.35,0.2,1.15,-34.0193,-5.7106,-29.8989,0.6279,0.0606,0.5349,0.23,Balanced Game,1.4335,0.9022,1.4228,1.0119,0.2907,0.175,0.8009,0.9816,0.6028,1.1184,0.5102,1.3477,0.5985,0.8725,0.1797,0.175,1.2032,0.7845,1.5947,0.811,1.0235,0.9222,1.4197,0.7107,3.0236,0.1122,4.4509,0.0732,2.6336,0.1997,3.9236,0.0298,0.7633,0.0474,0.9749,0.0354,0.6724,0.1289,0.8386,0.0446,3.0197,1.1119,4.3871,0.6314,2.9033,0.8885,5.5288,0.403,1.2273,1.6025,2.7364,0.8472,1.1515,2.0279,2.8182,0.9091,1.4719,1.2661,2.7123,0.9248,2.4739,0.9976,3.8762,0.5511,0.8182,1.6685,1.7727,0.6835,0.9242,2.0519,2.1061,0.647,6.0948,0.8378,8.4037,0.3756,6.0487,0.9352,12.117,0.3677,3.0,1.4644,5.5273,0.5478,2.9242,1.6971,5.9545,0.7468,3.8054,1.0028,3.5032,0.5617,3.2121,1.0075,6.432,0.3207,32.7634,0.7692,48.7192,0.1561,36.5162,0.7256,51.2808,0.1483,0.3608,0.0687,0.2999,0.0463,0.4427,0.0264,0.5071,0.0414,0.4992,0.0126,0.5096,0.0265,0.4357,0.0617,0.4044,0.0326,0.3002,0.3612,0.2173,0.0872,0.0262,0.203,0.3237,0.2581,0.1372,0.0547,0.3593,0.3678,0.1882,0.0642,0.0164,0.2418,0.3433,0.2437,0.1153,0.0409,1.142,1.7117,0.9602,1.4391,38.575,2.2873,33.0253,2.532,18.36,40.91,23.82,31.18,36.36,54.55,27.27,27.27,45.45,63.64,36.36,36.36,45.45,63.64,36.36,36.36,45.45,63.64,63.64,81.82,36.36,18.18,36.36,27.27,63.64,72.73,81.82,100.0,45.45,27.27,36.36,54.55,63.64,45.45,36.36,36.36,36.36,45.45,Away Fav,Media_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Away,Bigger_Away,Yes,Yes,Bigger_Home,Bigger_Away,Bigger_Away
4,MEXICO - LIGA MX,2025-01-30,02:00,Queretaro,Pachuca,3.9,3.6,1.91,1.4,2.75,1.3,3.4,2.0,1.85,1.8,1.95,0.25641025641025644,0.2777777777777778,0.5235602094240838,0.7143,0.3636,0.7692,0.2941,0.5,0.5405,0.5556,0.5128,1.0833,2.0419,0.9231,1.8848,0.4897,0.5306,1.99,0.3,1.69,-44.8564,-8.5308,-40.1978,1.0419,0.0833,0.8848,0.3438,Unbalanced Game,0.7571,1.573,0.632,1.8476,-0.502,-0.7658,0.1907,2.1211,0.479,1.4355,0.6927,0.9336,0.8298,1.1829,-0.735,-0.7658,0.5485,1.6853,0.8381,1.1262,1.2834,0.6304,1.604,0.5824,1.73,0.3365,2.42,0.4155,4.2751,0.1224,4.6574,0.1047,0.4972,0.2379,0.6484,0.2338,0.8608,0.0797,0.9666,0.1208,3.5619,0.8974,3.4369,1.0185,5.7177,1.163,3.2165,1.0932,1.5455,1.9273,2.1061,1.7135,2.9545,1.2354,1.7576,0.9109,2.2615,1.0293,2.8861,0.9356,2.874,0.9695,3.6447,0.9167,1.1212,1.8909,1.5,1.3744,2.1364,1.2866,1.7576,1.0356,6.9044,0.8673,8.1234,0.915,13.2129,0.6465,8.6552,0.6901,3.2727,1.7558,5.2879,1.5392,6.1818,1.1667,4.0606,0.7868,3.6353,0.8979,3.7691,0.9043,5.7869,0.7383,3.5299,0.891,34.2166,0.601,40.1033,0.5469,50.2836,0.5195,40.491,0.5561,0.3245,0.0505,0.2822,0.0383,0.5399,0.0696,0.5775,0.0341,0.5413,0.0185,0.4929,0.0371,0.3581,0.0539,0.3878,0.0539,0.5778,0.3169,0.0869,0.0159,0.0022,0.4325,0.3625,0.1519,0.0424,0.0089,0.2771,0.3556,0.2282,0.0976,0.0313,0.2011,0.3225,0.2587,0.1383,0.0555,0.7635,1.0468,1.4907,1.6832,-62.2988,-1.8594,54.2037,1.8225,21.82,29.18,31.18,35.36,9.09,27.27,63.64,36.36,18.18,45.45,72.73,45.45,18.18,45.45,72.73,45.45,36.36,54.55,72.73,63.64,27.27,36.36,18.18,45.45,81.82,54.55,90.91,90.91,36.36,9.09,27.27,45.45,72.73,54.55,9.09,18.18,18.18,18.18,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Under_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Away,Bigger_Away,No,No,Bigger_Home,Bigger_Away,Bigger_Home
5,COSTA RICA - PRIMERA DIVISION,2025-01-30,03:00,Saprissa,AD Santos,1.33,4.75,7.0,1.33,3.25,1.22,4.0,1.75,2.05,2.1,1.67,0.7518796992481203,0.21052631578947367,0.14285714285714285,0.7519,0.3077,0.8197,0.25,0.5714,0.4878,0.4762,0.5988,0.28,0.19,3.5714,0.6786,5.2632,1.4737,5.67,3.42,2.25,70.5705,59.6811,48.3665,0.81,0.72,0.3214,0.7398,Unbalanced Game,2.6374,0.4247,0.7333,1.2606,0.9403,-0.9662,1.3392,0.5871,0.6216,1.1062,0.3989,1.7237,1.4235,0.7276,1.319,-0.9662,2.0321,0.3812,1.1913,0.7923,0.7131,1.7738,2.1575,0.6818,3.1355,0.0659,8.3371,0.182,1.3455,0.1689,12.7152,0.0286,1.3322,0.089,0.64,0.1188,0.8322,0.0856,1.1855,0.0376,3.7968,0.911,2.6175,0.7267,11.3476,0.2412,1.3287,2.2418,2.2576,0.9468,1.8788,1.2382,1.3636,2.1602,2.1227,0.86,4.2554,0.7267,2.8499,0.6556,10.7442,0.2141,1.362,1.7205,2.3939,0.5222,1.7879,1.141,1.1667,1.2952,2.1394,0.622,8.0522,0.7226,5.4674,0.5742,5.5263,0.7328,9.6765,0.4194,4.6515,0.645,3.6667,1.0877,2.5303,1.6733,4.2621,0.6713,4.9374,0.5379,2.4623,0.5224,4.3882,0.4721,5.1867,0.448,52.9283,0.1323,48.8593,0.1335,47.0717,0.1488,51.1407,0.1276,0.2832,0.1808,0.3599,0.1839,0.6317,0.0666,0.5215,0.043,0.5537,0.0229,0.5416,0.0441,0.6644,0.0516,0.1891,0.0476,0.1311,0.2663,0.2706,0.1833,0.0931,0.3038,0.3619,0.2156,0.0856,0.0255,0.4901,0.3495,0.1246,0.0296,0.0053,0.1156,0.2494,0.2691,0.1935,0.1044,1.9977,1.0695,0.9977,2.1605,118.713,0.4164,-42.7448,-2.3091,28.82,29.36,13.55,22.36,72.73,27.27,18.18,63.64,81.82,27.27,18.18,72.73,81.82,27.27,18.18,72.73,45.45,63.64,90.91,90.91,9.09,9.09,54.55,81.82,45.45,18.18,100.0,100.0,27.27,9.09,54.55,63.64,45.45,36.36,63.64,18.18,72.73,9.09,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,Yes,Bigger_Away,Bigger_Home,Bigger_Home
6,MEXICO - LIGA MX,2025-01-30,04:00,Juarez,Santos Laguna,1.8,3.8,4.33,1.36,3.0,1.25,3.75,1.9,1.95,1.75,2.0,0.5555555555555556,0.2631578947368421,0.23094688221709006,0.7353,0.3333,0.8,0.2667,0.5263,0.5128,0.5714,0.5,0.4737,0.4157,2.1111,0.8776,2.4056,1.1395,2.53,2.0,0.53,51.6731,45.0,14.8422,0.5843,0.5263,0.1224,0.4173,Unbalanced Game,0.7507,1.5555,0.0997,3.0241,-0.0572,-1.5334,0.3789,1.3315,0.372,1.3562,0.4361,2.1422,0.5693,1.2078,-0.4939,-1.5334,1.1178,0.6717,0.5071,1.3559,1.6117,0.695,2.0405,0.4383,2.9146,0.1093,2.5546,0.1678,4.2173,0.0863,13.3455,0.0291,0.786,0.0754,0.375,0.2573,1.0133,0.0555,1.1022,0.0985,2.1992,1.4779,2.1851,1.0918,3.9573,1.0607,1.672,2.5667,1.7727,1.8032,0.6818,2.1323,1.8636,1.5831,4.5606,0.9037,2.3259,1.3079,1.892,1.1109,2.6629,1.0549,0.9808,3.345,1.8636,1.1198,0.9545,1.9664,1.2955,1.6164,2.3939,0.8061,6.3519,1.026,4.992,0.8054,8.4529,0.8286,14.1945,0.5239,4.9091,1.0996,1.8636,1.5922,4.0,1.4329,8.4848,0.7941,2.7957,1.2268,2.638,0.9187,3.6672,1.1587,4.946,0.7471,34.0506,0.6825,37.3525,0.5625,39.9942,0.6596,49.0257,0.5077,0.3147,0.0397,0.1698,0.1013,0.5861,0.0447,0.6712,0.0468,0.4314,0.0457,0.4674,0.0432,0.3901,0.0295,0.2045,0.1418,0.327,0.3655,0.2043,0.0761,0.0213,0.6022,0.3054,0.0774,0.0131,0.0017,0.1995,0.3216,0.2592,0.1392,0.0561,0.13,0.2652,0.2706,0.184,0.0939,1.3815,0.6167,1.8361,2.0711,6.8463,9.7832,-129.0228,-1.2503,41.27,13.09,47.55,53.73,36.36,27.27,18.18,27.27,45.45,36.36,54.55,63.64,45.45,36.36,54.55,63.64,72.73,45.45,54.55,54.55,45.45,45.45,18.18,27.27,81.82,72.73,100.0,100.0,27.27,27.27,54.55,45.45,45.45,54.55,27.27,9.09,18.18,0.0,Home Fav,p_Bigger,p_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Home,Bigger_Away,Bigger_Away
7,MEXICO - LIGA MX,2025-01-30,04:05,UNAM Pumas,Toluca,2.5,3.4,2.75,1.4,2.75,1.29,3.5,2.0,1.85,1.75,2.0,0.4,0.29411764705882354,0.36363636363636365,0.7143,0.3636,0.7752,0.2857,0.5,0.5405,0.5714,0.5,0.7353,0.9091,1.36,1.2364,1.1,0.8088,0.25,0.9,0.65,7.125,24.2277,-18.0042,0.0909,0.2647,0.2364,0.1246,Balanced Game,2.071,0.5638,1.3096,1.0399,0.3444,-0.0005,0.7848,1.2027,0.6197,1.0879,0.4404,1.1455,0.2568,1.8189,0.6951,-0.0005,1.5833,0.7375,1.2926,1.0432,0.8883,1.1758,1.2932,0.6079,3.3309,0.0853,3.4882,0.0736,1.8509,0.1464,3.5119,0.0953,1.1747,0.0746,0.8378,0.074,0.7202,0.0769,0.8378,0.0997,-0.6159,-2.9373,3.2545,0.7937,-0.2132,-12.728,5.5104,0.6171,-0.1667,-5.6557,1.5758,1.3382,0.4242,5.9932,3.6364,1.0328,-0.4879,-4.9438,3.7114,0.9025,-0.2132,-12.728,4.1769,0.7211,-0.0757,-16.2497,2.1288,1.1272,0.4242,5.9932,2.8182,1.0045,0.0241,200.1743,7.8769,0.7698,0.6642,11.8026,12.9999,0.5476,0.2879,8.3856,3.8258,1.1736,1.9697,3.8829,7.8182,0.99,-0.5519,-3.8242,3.528,1.0439,-0.808,-1.1194,5.2284,0.7607,1.6244,7.6102,43.3318,0.462,2.9045,6.3323,47.0182,0.4306,0.2739,0.0942,0.3368,0.0564,0.6033,0.0398,0.6733,0.0307,0.5549,0.0418,0.4659,0.0442,0.5313,0.0465,0.4029,0.0464,0.2053,0.325,0.2573,0.1358,0.0538,0.2746,0.3549,0.2294,0.0988,0.0319,0.4114,0.3654,0.1623,0.0481,0.0107,0.2744,0.3548,0.2294,0.0989,0.032,1.7612,1.2211,0.8522,1.2211,68.2779,1.0367,15.2792,5.8683,33.09,24.73,18.55,49.0,45.45,54.55,18.18,18.18,72.73,54.55,18.18,36.36,72.73,54.55,18.18,36.36,45.45,54.55,63.64,72.73,36.36,27.27,45.45,18.18,54.55,81.82,90.91,90.91,27.27,27.27,63.64,45.45,36.36,54.55,45.45,45.45,63.64,36.36,Home Fav,Media_Bigger,Media_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,Yes,Bigger_Away,Bigger_Away,Bigger_Home
8,QATAR - QSL,2025-01-30,14:30,Qatar SC,Shamal,3.0,3.5,2.0,1.22,3.8,1.13,5.25,1.44,2.62,1.4,2.7,0.3333333333333333,0.2857142857142857,0.5,0.8197,0.2632,0.885,0.1905,0.6944,0.3817,0.7143,0.3704,0.8571,1.5,1.1667,1.75,0.6667,0.5714,1.0,0.5,1.5,-26.5651,14.0362,-36.8699,0.5,0.1429,0.75,0.2463,Balanced Game,0.6843,1.9605,1.0449,1.1968,-0.2713,-0.6909,0.8468,1.1809,0.5385,1.5023,1.1181,0.7434,0.9559,1.2216,-1.197,-0.6909,1.6588,0.8867,1.5199,0.6756,2.8558,0.5724,2.2108,0.6541,4.1127,0.1511,8.7667,0.1356,7.028,0.0959,16.4931,0.0497,1.1362,0.1111,0.9331,0.0752,1.4544,0.1383,1.1604,0.1676,-1.0,-0.0,-1.0,-0.0,-1.1451,-0.0,-0.3597,-0.0,-0.5151,-0.7952,-0.6136,-0.5575,-0.3364,-0.8163,-0.5258,-0.6514,-1.0,-0.0,-1.0,-0.0,-1.1451,-0.0,-0.3597,-0.0,-0.5151,-0.7952,-0.6136,-0.5575,-0.3364,-0.8163,-0.5258,-0.6514,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.5151,-0.7952,-0.6136,-0.5575,-0.3364,-0.8163,-0.5258,-0.6514,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.2646,0.0461,0.3413,0.1046,0.7315,0.0755,0.8333,0.0488,0.4483,0.0613,0.398,0.0503,0.4542,0.0605,0.2299,0.077,0.1904,0.3158,0.2619,0.1448,0.0601,0.2187,0.3325,0.2526,0.128,0.0486,0.0575,0.1642,0.2345,0.2232,0.1594,0.1096,0.2423,0.2679,0.1974,0.1091,1.9867,1.6579,2.6231,2.1125,53.3109,1.5207,43.8818,1.5856,22.0,44.82,19.64,39.45,45.45,45.45,54.55,36.36,45.45,45.45,54.55,54.55,45.45,45.45,54.55,54.55,63.64,81.82,100.0,81.82,0.0,18.18,72.73,45.45,27.27,54.55,100.0,100.0,0.0,0.0,72.73,72.73,27.27,27.27,27.27,27.27,27.27,27.27,Away Fav,Media_Bigger,p_Bigger,Balanced,Over_Tendency,Yes_Tendency,Points_Away,Bigger_Away,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Home
