,League,Date,Time,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,HT_Odd_Over15,HT_Odd_Under15,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Lay_Home,Lay_Away,Lay_Draw,prob_H,prob_D,prob_A,prob_Over_05_HT,prob_Under_05_HT,prob_Over_15_HT,prob_Under_15_HT,prob_Over_05_FT,prob_Under_05_FT,prob_Over_15_FT,prob_Under_15_FT,prob_Over_25_FT,prob_Under_25_FT,prob_BTTS_Yes_FT,prob_BTTS_No_FT,H_D,H_A,D_H,D_A,A_H,A_D,Ov_Un,UN_Ov,BTTSY_BTTSN,BTTSN_BTTSY,DifAbs_HomeAway,DifAbs_HomeDraw,DifAbs_DrawAway,DifAbs_OvUn,DifAbs_BTTSYBTTSN,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Angle_UnOv,Angle_BTTSNBTTSY,DifPer_HomeAway,DifPer_HomeDraw,DifPer_DrawAway,DifPer_OvUnUn,DifPer_BTTSYN_No,H_Ov,D_Ov,A_Ov,H_Un,D_Un,A_Un,H_BTTSY,D_BTTSY,A_BTTSY,H_BTTSN,D_BTTSN,A_BTTSN,CV_MO_FT,CV_Match_Type,CV_OvUn_FT,CV_OvUn_Type,CV_BTTS_FT,CV_BTTS_Type,Avg_prob_Home_FT,Avg_prob_Away_FT,Avg_Points_Home_FT,CV_Avg_Points_Home_FT,PPJ_Home,Avg_Points_Away_FT,CV_Avg_Points_Away_FT,PPJ_Away,Avg_G_Diff_H_HT_Value,Avg_G_Diff_A_HT_Value,Avg_G_Scored_H_HT_Value,CV_Avg_G_Scored_H_HT_Value,Avg_G_Scored_A_HT_Value,CV_Avg_G_Scored_A_HT_Value,Avg_G_Scored_H_HT,CV_Avg_G_Scored_H_HT,Avg_G_Scored_A_HT,CV_Avg_G_Scored_A_HT,Avg_G_Conceded_H_HT_Value,CV_Avg_G_Conceded_H_HT_Value,Avg_G_Conceded_A_HT_Value,CV_Avg_G_Conceded_A_HT_Value,Avg_G_Conceded_H_HT,CV_Avg_G_Conceded_H_HT,Avg_G_Conceded_A_HT,CV_Avg_G_Conceded_A_HT,Avg_G_Diff_H_ST_Value,Avg_G_Diff_A_ST_Value,Avg_G_Scored_H_ST_Value,CV_Avg_G_Scored_H_ST_Value,Avg_G_Scored_A_ST_Value,CV_Avg_G_Scored_A_ST_Value,Avg_G_Scored_H_ST,CV_Avg_G_Scored_H_ST,Avg_G_Scored_A_ST,CV_Avg_G_Scored_A_ST,Avg_G_Conceded_H_ST_Value,CV_Avg_G_Conceded_H_ST_Value,Avg_G_Conceded_A_ST_Value,CV_Avg_G_Conceded_A_ST_Value,Avg_G_Conceded_H_ST,CV_Avg_G_Conceded_H_ST,Avg_G_Conceded_A_ST,CV_Avg_G_Conceded_A_ST,Avg_G_Diff_H_FT_Value,Avg_G_Diff_A_FT_Value,Avg_G_Scored_H_FT_Value,CV_Avg_G_Scored_H_FT_Value,Avg_G_Scored_A_FT_Value,CV_Avg_G_Scored_A_FT_Value,Avg_G_Scored_H_FT,CV_Avg_G_Scored_H_FT,Avg_G_Scored_A_FT,CV_Avg_G_Scored_A_FT,Avg_G_Conceded_H_FT_Value,CV_Avg_G_Conceded_H_FT_Value,Avg_G_Conceded_A_FT_Value,CV_Avg_G_Conceded_A_FT_Value,Avg_G_Conceded_H_FT,CV_Avg_G_Conceded_H_FT,Avg_G_Conceded_A_FT,CV_Avg_G_Conceded_A_FT,Avg_CG_Scored_H_01,CV_Avg_CG_Scored_H_01,Avg_CG_Scored_A_01,CV_Avg_CG_Scored_A_01,Avg_CG_Conceded_H_01,CV_Avg_CG_Conceded_H_01,Avg_CG_Conceded_A_01,CV_Avg_CG_Conceded_A_01,Avg_CG_Scored_H_02,CV_Avg_CG_Scored_H_02,Avg_CG_Scored_A_02,CV_Avg_CG_Scored_A_02,Avg_CG_Conceded_H_02,CV_Avg_CG_Conceded_H_02,Avg_CG_Conceded_A_02,CV_Avg_CG_Conceded_A_02,Avg_Shots_InFavor_H,CV_Avg_Shots_InFavor_H,Avg_Shots_InFavor_A,CV_Avg_Shots_InFavor_A,Avg_Shots_per_Goal_InFavor_H,CV_Avg_Shots_per_Goal_InFavor_H,Avg_Shots_per_Goal_InFavor_A,CV_Avg_Shots_per_Goal_InFavor_A,Avg_Shots_per_Goal_Against_H,CV_Avg_Shots_per_Goal_Against_H,Avg_Shots_per_Goal_Against_A,CV_Avg_Shots_per_Goal_Against_A,Avg_Shots_OnTarget_InFavor_H,CV_Avg_Shots_OnTarget_InFavor_H,Avg_Shots_OnTarget_InFavor_A,CV_Avg_Shots_OnTarget_InFavor_A,Avg_Shots_OnTarget_Against_H,CV_Avg_Shots_OnTarget_Against_H,Avg_Shots_OnTarget_Against_A,CV_Avg_Shots_OnTarget_Against_A,Avg_Shots_OnTarget_per_Goal_InFavor_H,CV_Avg_Shots_OnTarget_per_Goal_InFavor_H,Avg_Shots_OnTarget_per_Goal_InFavor_A,CV_Avg_Shots_OnTarget_per_Goal_InFavor_A,Avg_Shots_OnTarget_per_Goal_Against_H,CV_Avg_Shots_OnTarget_per_Goal_Against_H,Avg_Shots_OnTarget_per_Goal_Against_A,CV_Avg_Shots_OnTarget_per_Goal_Against_A,Avg_G_Attempt_InFavor_H,CV_Avg_G_Attempt_InFavor_H,Avg_G_Attempt_InFavor_A,CV_Avg_G_Attempt_InFavor_A,Avg_G_Attempt_Against_H,CV_Avg_G_Attempt_Against_H,Avg_G_Attempt_Against_A,CV_Avg_G_Attempt_Against_A,Avg_Goal_Attempts_per_Goal_InFavor_H,CV_Avg_Goal_Attempts_per_Goal_InFavor_H,Avg_Goal_Attempts_per_Goal_InFavor_A,CV_Avg_Goal_Attempts_per_Goal_InFavor_A,Avg_Goal_Attempts_per_Goal_Against_H,CV_Avg_Goal_Attempts_per_Goal_Against_H,Avg_Goal_Attempts_per_Goal_Against_A,CV_Avg_Goal_Attempts_per_Goal_Against_A,Avg_Corners_InFavor_H,CV_Avg_Corners_InFavor_H,Avg_Corners_InFavor_A,CV_Avg_Corners_InFavor_A,Avg_Corners_Against_H,CV_Avg_Corners_Against_H,Avg_Corners_Against_A,CV_Avg_Corners_Against_A,Avg_B_Possession_InFavor_H,CV_Avg_B_Possession_InFavor_H,Avg_B_Possession_InFavor_A,CV_Avg_B_Possession_InFavor_A,Avg_B_Possession_Against_H,CV_Avg_B_Possession_Against_H,Avg_B_Possession_Against_A,CV_Avg_B_Possession_Against_A,Avg_Yellow_Cards_H,CV_Avg_Yellow_Cards_H,Avg_Yellow_Cards_A,CV_Avg_Yellow_Cards_A,Avg_Red_Cards_H,CV_Avg_Red_Cards_H,Avg_Red_Cards_A,CV_Avg_Red_Cards_A,Avg_RPS_MO_H,CV_Avg_RPS_MO_H,Avg_RPS_MO_A,CV_Avg_RPS_MO_A,Avg_RPS_OvUn_H,CV_Avg_RPS_OvUn_H,Avg_RPS_OvUn_A,CV_Avg_RPS_OvUn_A,Avg_RPS_BTTS_H,CV_Avg_RPS_BTTS_H,Avg_RPS_BTTS_A,CV_Avg_RPS_BTTS_A,Avg_Power_Ranking_H,CV_Avg_Power_Ranking_H,Avg_Power_Ranking_A,CV_Avg_Power_Ranking_A,Poisson_GM_H_0,Poisson_GM_H_1,Poisson_GM_H_2,Poisson_GM_H_3,Poisson_GM_H_4,Poisson_GM_A_0,Poisson_GM_A_1,Poisson_GM_A_2,Poisson_GM_A_3,Poisson_GM_A_4,Poisson_GS_H_0,Poisson_GS_H_1,Poisson_GS_H_2,Poisson_GS_H_3,Poisson_GS_H_4,Poisson_GS_A_0,Poisson_GS_A_1,Poisson_GS_A_2,Poisson_GS_A_3,Poisson_GS_A_4,prob_G_Scored_H,prob_G_Conceded_H,prob_G_Scored_A,prob_G_Conceded_A,Perc_Scored_First_Goal_H_HT,Perc_Conceded_First_Goal_H_HT,Perc_Scored_First_Goal_A_HT,Perc_Conceded_First_Goal_A_HT,Avg_Min_First_Goal_H_HT,CV_Avg_Min_FG_H_HT,Avg_Min_First_Goal_A_HT,CV_Avg_Min_FG_A_HT,Avg_Min_First_Goal_Conceded_H_HT,CV_Avg_Min_FGC_H_HT,Avg_Min_First_Goal_Conceded_A_HT,CV_Avg_Min_FGC_A_HT,Perc_Over05HT_Home,Perc_Under05HT_Home,Perc_Over05HT_Away,Perc_Under05HT_Away,Perc_Over15HT_Home,Perc_Under15HT_Home,Perc_Over15HT_Away,Perc_Under15HT_Away,Perc_Over25HT_Home,Perc_Under25HT_Home,Perc_Over25HT_Away,Perc_Under25HT_Away,Perc_Home_Win_HT,Perc_Draw_Win_H_HT,Perc_Draw_Win_A_HT,Perc_Away_Win_HT,Perc_BTTS_Yes_HT_Home,Perc_BTTS_No_HT_Home,Perc_BTTS_Yes_HT_Away,Perc_BTTS_No_HT_Away,Perc_Scored_First_Goal_H_ST,Perc_Conceded_First_Goal_H_ST,Perc_Scored_First_Goal_A_ST,Perc_Conceded_First_Goal_A_ST,Avg_Min_First_Goal_H_ST,CV_Avg_Min_FG_H_ST,Avg_Min_First_Goal_A_ST,CV_Avg_Min_FG_A_ST,Avg_Min_First_Goal_Conceded_H_ST,CV_Avg_Min_FGC_H_ST,Avg_Min_First_Goal_Conceded_A_ST,CV_Avg_Min_FGC_A_ST,Perc_Over05ST_Home,Perc_Under05ST_Home,Perc_Over05ST_Away,Perc_Under05ST_Away,Perc_Over15ST_Home,Perc_Under15ST_Home,Perc_Over15ST_Away,Perc_Under15ST_Away,Perc_Over25ST_Home,Perc_Under25ST_Home,Perc_Over25ST_Away,Perc_Under25ST_Away,Perc_Home_Win_ST,Perc_Draw_Win_H_ST,Perc_Draw_Win_A_ST,Perc_Away_Win_ST,Perc_BTTS_Yes_ST_Home,Perc_BTTS_No_ST_Home,Perc_BTTS_Yes_ST_Away,Perc_BTTS_No_ST_Away,Perc_Scored_First_Goal_H_FT,Perc_Conceded_First_Goal_H_FT,Perc_Scored_First_Goal_A_FT,Perc_Conceded_First_Goal_A_FT,Avg_Min_First_Goal_H_FT,CV_Avg_Min_FG_H_FT,Avg_Min_First_Goal_A_FT,CV_Avg_Min_FG_A_FT,Avg_Min_First_Goal_Conceded_H_FT,CV_Avg_Min_FGC_H_FT,Avg_Min_First_Goal_Conceded_A_FT,CV_Avg_Min_FGC_A_FT,Perc_Over05FT_Home,Perc_Under05FT_Home,Perc_Over05FT_Away,Perc_Under05FT_Away,Perc_Over15FT_Home,Perc_Under15FT_Home,Perc_Over15FT_Away,Perc_Under15FT_Away,Perc_Over25FT_Home,Perc_Under25FT_Home,Perc_Over25FT_Away,Perc_Under25FT_Away,Perc_Home_Win_FT,Perc_Draw_Win_H_FT,Perc_Draw_Win_A_FT,Perc_Away_Win_FT,Perc_BTTS_Yes_FT_Home,Perc_BTTS_No_FT_Home,Perc_BTTS_Yes_FT_Away,Perc_BTTS_No_FT_Away,Perc_0x0_H,Perc_0x0_A,Perc_0x1_H,Perc_0x1_A,Perc_1x0_H,Perc_1x0_A,Perc_1x1_H,Perc_1x1_A,Perc_0x2_H,Perc_0x2_A,Perc_2x0_H,Perc_2x0_A,Perc_2x1_H,Perc_2x1_A,Perc_1x2_H,Perc_1x2_A,Perc_2x2_H,Perc_2x2_A,Perc_0x3_H,Perc_0x3_A,Perc_3x0_H,Perc_3x0_A,Perc_3x1_H,Perc_3x1_A,Perc_1x3_H,Perc_1x3_A,Perc_3x2_H,Perc_3x2_A,Perc_2x3_H,Perc_2x3_A,Perc_3x3_H,Perc_3x3_A,Perc_goleada_casa_H,Perc_goleada_casa_A,Perc_goleada_away_H,Perc_goleada_away_A,Perc_goleada_empate_H,Perc_goleada_empate_A,Perc_Scored_First_and_Won_H,Perc_Scored_First_and_Won_A,Perc_Scored_First_and_Draw_H,Perc_Scored_First_and_Draw_A,Perc_Scored_First_and_Lost_H,Perc_Scored_First_and_Lost_A,Perc_Conceded_First_and_Won_H,Perc_Conceded_First_and_Won_A,Perc_Conceded_First_and_Draw_H,Perc_Conceded_First_and_Draw_A,Perc_Conceded_First_and_Lost_H,Perc_Conceded_First_and_Lost_A,Perc_Dilatou_Vantagem_1_Golo_H,Perc_Dilatou_Vantagem_1_Golo_A,Perc_Perdeu_Vantagem_1_Golo_H,Perc_Perdeu_Vantagem_1_Golo_A,Final_Avg_G_Scored_H_HT,Final_Avg_G_Scored_A_HT,Final_Avg_G_Conceded_H_HT,Final_Avg_G_Conceded_A_HT,Final_Avg_G_Scored_H_ST,Final_Avg_G_Scored_A_ST,Final_Avg_G_Conceded_H_ST,Final_Avg_G_Conceded_A_ST,Final_Avg_Points_H,Final_Avg_Points_A,Final_Avg_G_Scored_H_FT,Final_Avg_G_Scored_A_FT,Final_Avg_G_Conceded_H_FT,Final_Avg_G_Conceded_A_FT,Final_Avg_CG_Scored_H_01,Final_Avg_CG_Scored_A_01,Final_Avg_CG_Conceded_H_01,Final_Avg_CG_Conceded_A_01,Final_Avg_CG_Scored_H_02,Final_Avg_CG_Scored_A_02,Final_Avg_CG_Conceded_H_02,Final_Avg_CG_Conceded_A_02,Final_Avg_RPS_MO_H,Final_Avg_RPS_MO_A,Final_Avg_RPS_OvUn_H,Final_Avg_RPS_OvUn_A,Final_Avg_RPS_BTTS_H,Final_Avg_RPS_BTTS_A,Final_Avg_prob_H,Final_Avg_prob_A,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,SOUTH AMERICA - COPA LIBERTADORES,2025-04-04,00:00,Bahia (Bra),Internacional (Bra), GROUP STAGE,2.25,3.25,3.25,1.44,2.63,3.25,1.33,1.07,9.0,1.36,3.0,2.15,1.67,1.91,1.91,1.61,1.32,1.69,0.4444,0.3077,0.3077,0.6944,0.3802,0.3077,0.7519,0.9346,0.1111,0.7353,0.3333,0.4651,0.5988,0.5236,0.5236,1.4443,1.4443,0.6924,1.0,0.6924,1.0,0.7767,1.2875,1.0,1.0,0.1367,0.1367,0.0,0.1337,0.0,-3.9101,-3.9101,0.0,3.8245,0.0,0.4443,0.4443,0.0,0.2233,0.0,0.9555,0.6616,0.6616,0.7422,0.5139,0.5139,0.8487,0.5877,0.5877,0.8487,0.5877,0.5877,0.1824,Balanced Game,0.1257,Predictable,0.0,Predictable,0.614,0.4755,1.7149,0.8247,1.6409,1.7149,0.8688,1.2308,0.6795,0.34,0.6795,1.8615,0.34,2.2232,1.0,1.2649,0.5,1.5118,0.3973,1.6277,0.323,1.4331,0.2727,2.3715,0.25,1.8516,0.5518,-0.1111,1.5555,1.5555,1.5555,1.5555,1.2727,0.8672,0.5,1.069,1.5555,1.5555,1.5555,1.5555,0.4545,1.149,0.5,1.5118,0.834,-0.0941,1.8151,0.8915,0.739,1.2528,2.2727,0.712,1.0,0.9258,0.9811,1.0284,0.8331,1.064,0.7273,1.3873,0.75,1.1819,3.5065,1.5555,1.8212,1.5555,1.4828,1.5555,1.9562,1.5555,1.4434,1.5555,0.7378,1.5555,0.6706,1.5555,0.6128,1.5555,3.6,0.6972,8.0,0.7552,1.68,0.6553,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,7.2,0.5843,3.8,0.7302,4.4,0.9453,4.2,0.7222,3.7,0.7377,1.5555,1.5555,0.8667,1.376,1.1,1.3787,12.0,0.6667,12.6,0.6364,7.8,0.6868,12.2,0.5066,5.68,0.659,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,5.2,0.6987,5.2,0.9843,4.2,0.6389,5.0,0.7071,42.8,0.5698,59.4,0.2677,37.2,0.5732,40.6,0.3916,1.6,0.7126,2.2,0.3803,0.0,1.5555,0.2,2.236,0.2426,1.5555,0.2882,1.5555,0.3892,1.5555,0.3764,1.5555,0.4037,1.5555,0.4898,1.5555,35.3632,1.054,9.5597,9.6844,0.1628,0.2955,0.2682,0.1623,0.0736,0.4776,0.3529,0.1304,0.0321,0.0059,0.3749,0.3678,0.1804,0.059,0.0145,0.4347,0.3621,0.1509,0.0419,0.0087,2.2844,0.7388,1.1308,0.8808,1.5555,1.5555,40.0,20.0,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,63.64,36.36,62.5,37.5,36.36,63.64,12.5,87.5,18.18,81.82,0.0,100.0,45.45,36.36,37.5,37.5,9.09,90.91,0.0,100.0,18.18,18.18,9.09,0.0,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,90.91,9.09,75.0,25.0,54.55,45.45,25.0,75.0,27.27,72.73,0.0,100.0,54.55,27.27,37.5,37.5,27.27,72.73,12.5,87.5,63.64,36.36,54.55,27.27,29.18,0.919,27.64,0.7624,23.36,1.4039,21.09,1.246,100.0,0.0,75.0,25.0,72.73,27.27,62.5,37.5,63.64,36.36,25.0,75.0,63.64,9.09,50.0,37.5,27.27,72.73,37.5,62.5,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,9.09,1.5555,0.0,1.5555,18.18,1.5555,54.55,1.5555,9.09,1.5555,9.09,1.5555,0.0,1.5555,0.0,1.5555,0.365,0.1529,0.2441,0.2254,1.0,1.0,1.0,1.0,2.0794,1.5735,2.036,0.5899,0.954,0.783,2.2543,1.1708,0.9533,1.2576,0.9279,0.4743,0.4311,0.394,0.156,0.1853,0.2502,0.242,0.2595,0.3149,2.4288,1.3629,Home Fav,Avg_Bigger,Avg_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Away,Bigger_Home,Bigger_Away
2,SOUTH AMERICA - COPA LIBERTADORES,2025-04-04,00:00,Sporting Cristal (Per),Palmeiras (Bra), GROUP STAGE,6.25,4.2,1.53,1.36,3.0,2.75,1.4,1.05,11.0,1.25,3.75,1.88,1.98,1.95,1.8,1.08,2.52,1.98,0.16,0.2381,0.6536,0.7353,0.3333,0.3636,0.7143,0.9524,0.0909,0.8,0.2667,0.5319,0.5051,0.5128,0.5556,0.672,0.2448,1.4881,0.3643,4.085,2.7451,1.0531,0.9496,0.923,1.0835,0.4936,0.0781,0.4155,0.0268,0.0428,13.8636,2.2363,11.7363,-0.7677,1.2259,0.7552,0.328,0.6357,0.0531,0.0428,0.3008,0.4476,1.2288,0.3168,0.4714,1.294,0.312,0.4643,1.2746,0.288,0.4285,1.1764,0.618,Unbalanced Game,0.0258,Predictable,0.0401,Predictable,1.5555,0.4305,1.5555,1.5555,0.7181,1.5555,0.7911,2.1989,1.5555,0.6711,1.5555,1.5555,0.6711,1.3022,1.5555,1.5555,0.8182,1.0681,1.5555,1.5555,0.8246,0.9811,1.5555,1.5555,0.6364,1.2712,1.5555,0.6971,1.5555,1.5555,1.1039,1.1328,1.5555,1.5555,1.1818,1.0581,1.5555,1.5555,1.1039,0.3664,1.5555,1.5555,0.1818,2.225,1.5555,0.5437,1.5555,1.5555,1.6315,0.9884,1.5555,1.5555,2.0,0.8062,1.5555,1.5555,1.0879,0.9915,1.5555,1.5555,0.8182,1.3184,1.5555,1.5555,4.3508,0.0881,1.5555,1.5555,2.6234,0.18,1.5555,1.5555,1.2153,0.0992,1.5555,1.5555,0.6243,0.0678,4.4,1.2302,6.8,0.4921,2.0667,0.9501,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,4.4,1.2197,5.0,0.7071,3.2,1.0689,4.6,0.4508,2.6,1.3212,1.5555,1.5555,2.0,1.1726,1.6,1.4389,9.8,1.0639,11.8,0.5063,6.4,0.9795,12.8,0.3096,5.3667,1.0403,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,4.8,1.0142,3.8,0.5062,2.2,1.0365,4.6,0.1944,40.2,0.9211,49.4,0.2284,19.8,0.9465,50.6,0.223,1.2,1.0865,2.2,0.4979,0.0,1.5555,0.0,1.5555,1.5555,1.5555,0.2596,0.0655,1.5555,1.5555,0.3433,0.0752,1.5555,1.5555,0.4651,0.0968,1.5555,1.5555,0.4012,143.5523,1.5555,1.5555,1.5555,1.5555,1.5555,0.1956,0.3192,0.2604,0.1416,0.0578,1.5555,1.5555,1.5555,1.5555,1.5555,0.3369,0.3665,0.1994,0.0723,0.0197,1.5555,1.5555,2.1365,0.9545,33.33,26.67,60.0,26.67,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,90.91,9.09,1.5555,1.5555,27.27,72.73,1.5555,1.5555,27.27,72.73,1.5555,1.5555,9.09,45.45,1.5555,1.5555,18.18,81.82,36.36,9.09,0.0,0.0,75.57,0.2232,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,72.73,27.27,1.5555,1.5555,36.36,63.64,1.5555,1.5555,18.18,81.82,1.5555,1.5555,27.27,63.64,1.5555,1.5555,9.09,90.91,63.64,36.36,54.55,36.36,56.18,0.5451,33.09,0.7493,32.55,1.0463,10.91,1.3561,1.5555,1.5555,90.91,9.09,1.5555,1.5555,72.73,27.27,1.5555,1.5555,54.55,45.45,1.5555,1.5555,27.27,54.55,1.5555,1.5555,36.36,63.64,1.5555,4.76,1.5555,14.29,1.5555,4.76,1.5555,14.29,1.5555,4.76,1.5555,0.0,1.5555,0.0,1.5555,4.76,1.5555,4.76,1.5555,9.52,1.5555,0.0,1.5555,4.76,1.5555,4.76,1.5555,0.0,1.5555,9.52,1.5555,0.0,1.5555,0.0,1.5555,19.05,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.5555,18.18,1.5555,54.55,1.5555,18.18,1.5555,0.0,1.5555,0.0,1.5555,0.0,1.0,0.5154,1.0,0.8405,1.0,0.9745,1.0,3.0128,1.0,2.0776,1.0,1.6506,1.0,1.0972,1.0,49.3848,1.0,14.5744,1.0,12.251,1.0,9.208,1.0,3.9634,1.0,4.5652,1.0,4.8048,1.0,1.3201,Away Fav,Avg_Bigger,p_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Away,Bigger_Home,Bigger_Away,Bigger_Home,Yes,Yes,Bigger_Home,Bigger_Home,Bigger_Home
3,SOUTH AMERICA - COPA SUDAMERICANA,2025-04-04,00:00,Puerto Cabello (Ven),Lanus (Arg), GROUP STAGE,5.75,3.7,1.65,1.44,2.63,3.25,1.33,1.06,10.0,1.33,3.25,2.08,1.73,2.1,1.67,1.12,2.37,1.83,0.1739,0.2703,0.6061,0.6944,0.3802,0.3077,0.7519,0.9434,0.1,0.7519,0.3077,0.4808,0.578,0.4762,0.5988,0.6434,0.2869,1.5543,0.446,3.4853,2.2423,0.8318,1.2022,0.7953,1.2575,0.4322,0.0964,0.3358,0.0972,0.1226,12.1941,2.7595,9.5311,2.7824,3.5078,0.7131,0.3566,0.554,0.1682,0.1226,0.3617,0.5622,1.2606,0.3009,0.4676,1.0486,0.3652,0.5676,1.2728,0.2904,0.4514,1.0122,0.5291,Unbalanced Game,0.0918,Predictable,0.114,Predictable,1.5555,0.3558,1.5555,1.5555,0.792,1.5555,0.7844,2.0886,1.5555,0.7598,1.5555,1.5555,0.7598,1.0347,1.5555,1.5555,0.7273,1.081,1.5555,1.5555,0.6861,1.0022,1.5555,1.5555,0.4545,1.5129,1.5555,0.0867,1.5555,1.5555,0.5323,0.981,1.5555,1.5555,0.5455,0.9573,1.5555,1.5555,0.5323,0.9478,1.5555,1.5555,0.3636,1.3875,1.5555,0.1604,1.5555,1.5555,1.3086,0.4942,1.5555,1.5555,1.2727,0.5081,1.5555,1.5555,1.1482,0.8549,1.5555,1.5555,0.8182,1.1997,1.5555,1.5555,4.6793,0.2225,1.5555,1.5555,4.3537,0.5646,1.5555,1.5555,0.8143,0.0415,1.5555,1.5555,0.587,0.2683,1.5555,1.5555,6.8,0.1917,1.5555,1.5555,4.1,0.426,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,4.8,0.5392,1.5555,1.5555,3.6,0.4648,1.5555,1.5555,2.6,0.4169,1.5555,1.5555,2.4,0.9592,1.5555,1.5555,11.6,0.2961,1.5555,1.5555,16.2,0.2326,1.5555,1.5555,6.7,0.3013,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,2.6,1.204,1.5555,1.5555,9.2,0.5617,1.5555,1.5555,41.0,0.2188,1.5555,1.5555,59.0,0.1521,1.5555,1.5555,2.6,0.6436,1.5555,1.5555,0.0,1.5555,1.5555,1.5555,0.2945,0.0818,1.5555,1.5555,0.3851,0.0828,1.5555,1.5555,0.541,0.0643,1.5555,1.5555,-45.2981,-1.8394,1.5555,1.5555,1.5555,1.5555,1.5555,0.2702,0.3536,0.2313,0.1009,0.033,1.5555,1.5555,1.5555,1.5555,1.5555,0.3172,0.3642,0.2091,0.08,0.023,1.5555,1.5555,1.4748,1.0202,1.5555,1.5555,46.67,26.67,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,72.73,27.27,1.5555,1.5555,27.27,72.73,1.5555,1.5555,18.18,81.82,1.5555,1.5555,27.27,45.45,1.5555,1.5555,18.18,81.82,1.5555,1.5555,9.09,9.09,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,63.64,36.36,1.5555,1.5555,27.27,72.73,1.5555,1.5555,0.0,100.0,1.5555,1.5555,63.64,27.27,1.5555,1.5555,27.27,72.73,1.5555,1.5555,45.45,45.45,1.5555,1.5555,36.82,0.7735,1.5555,1.5555,20.27,1.2634,1.5555,1.5555,90.91,9.09,1.5555,1.5555,72.73,27.27,1.5555,1.5555,36.36,63.64,1.5555,1.5555,27.27,54.55,1.5555,1.5555,54.55,45.45,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,1.5555,9.09,1.5555,0.0,1.5555,0.0,1.5555,45.45,1.5555,18.18,1.5555,18.18,1.5555,0.0,1.5555,0.0,1.0,0.7343,1.0,0.6846,1.0,0.5426,1.0,0.5616,1.0,2.1133,1.0,2.6479,1.0,1.3431,1.0,21.0306,1.0,7.7111,1.0,19.6217,1.0,2.1878,1.0,3.6002,1.0,4.651,1.0,8.4137,1.0,0.7834,Away Fav,Avg_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Away,Bigger_Home,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Home,Bigger_Home,Bigger_Home
