Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,PARAGUAY - PRIMERA DIVISION,2025-01-27,00:45,Cerro Porteno,Libertad Asuncion,2.0,3.3,3.7,1.53,2.38,1.44,2.63,2.4,1.53,2.1,1.67,0.5,0.30303030303030304,0.27027027027027023,0.6536,0.4202,0.6944,0.3802,0.4167,0.6536,0.4762,0.5988,0.6061,0.5405,1.65,0.8919,1.85,1.1212,1.7,1.3,0.4,40.3645,33.0239,11.3099,0.4595,0.3939,0.1081,0.2836,Balanced Game,1.68,0.8106,0.8972,1.4493,0.3594,-0.7011,0.9706,1.0761,0.5899,1.567,0.6112,1.3236,0.5914,1.5796,0.3351,-0.7011,1.3911,0.7934,0.9802,1.3266,1.0559,0.8939,1.6813,0.7692,2.0037,0.1597,2.1154,0.2135,1.6627,0.1799,3.4372,0.087,0.9665,0.1035,0.7908,0.1627,0.8756,0.113,1.0181,0.0971,-1.0,-0.0,-1.0,-0.0,-3.836,-0.0,-1.6566,-0.0,-0.6591,-0.6409,-0.5076,-0.9529,-0.5758,-0.7697,-0.4167,-0.8531,-1.0,-0.0,-1.0,-0.0,-3.836,-0.0,-1.6566,-0.0,-0.6591,-0.6409,-0.5076,-0.9529,-0.5758,-0.7697,-0.4167,-0.8531,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.6591,-0.6409,-0.5076,-0.9529,-0.5758,-0.7697,-0.4167,-0.8531,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3519,0.133,0.3174,0.0668,0.4251,0.1317,0.3622,0.0994,0.5175,0.0475,0.516,0.0172,0.6602,0.0242,0.4908,0.0357,0.2488,0.3461,0.2407,0.1116,0.0388,0.3752,0.3678,0.1803,0.0589,0.0144,0.3479,0.3673,0.1939,0.0683,0.018,0.1861,0.3129,0.2631,0.1474,0.062,1.3925,1.3316,1.2107,1.7862,74.1531,0.6909,58.2426,0.9131,32.18,25.36,29.09,34.18,45.45,45.45,36.36,18.18,63.64,63.64,36.36,18.18,63.64,63.64,36.36,18.18,54.55,54.55,81.82,63.64,18.18,36.36,54.55,27.27,45.45,72.73,100.0,81.82,18.18,27.27,45.45,54.55,54.55,45.45,45.45,36.36,45.45,27.27,Home Fav,Media_Bigger,Media_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Home,Bigger_Home,Bigger_Home
2,ARGENTINA - TORNEO BETANO,2025-01-27,01:00,Central Cordoba,Aldosivi,1.95,3.2,4.33,1.57,2.25,1.5,2.5,2.5,1.5,2.2,1.62,0.5128205128205129,0.3125,0.23094688221709006,0.6369,0.4444,0.6667,0.4,0.4,0.6667,0.4545,0.6173,0.6094,0.4503,1.641,0.739,2.2205,1.3531,2.38,1.25,1.13,49.9585,32.0054,29.4664,0.5497,0.3906,0.261,0.3364,Unbalanced Game,1.0538,1.3481,0.4804,1.9446,-0.0448,-1.6556,0.5188,1.5594,0.2779,2.3271,0.5635,0.9267,1.1595,0.8141,-0.4911,-1.6556,0.976,1.0246,0.448,1.5348,1.4671,0.7959,2.1037,0.7665,2.902,0.1689,3.1088,0.3659,4.3613,0.1698,16.045,0.0306,0.6865,0.1141,0.3052,0.3103,0.7774,0.0795,1.0779,0.0661,-1.0,-0.0,-1.0,-0.0,-1.0542,-0.0,-0.239,-0.0,-0.3182,-1.0594,-0.3182,-1.4525,-0.5682,-0.7893,-0.3212,-0.9075,-1.0,-0.0,-1.0,-0.0,-1.0542,-0.0,-0.239,-0.0,-0.3182,-1.0594,-0.3182,-1.4525,-0.5682,-0.7893,-0.3212,-0.9075,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.3182,-1.0594,-0.3182,-1.4525,-0.5682,-0.7893,-0.3212,-0.9075,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.2846,0.0826,0.2341,0.1089,0.2324,0.0508,0.4838,0.0434,0.4683,0.0624,0.4738,0.031,0.373,0.0544,0.1559,0.0827,0.3768,0.3678,0.1795,0.0584,0.0142,0.6389,0.2862,0.0641,0.0096,0.0011,0.2306,0.3383,0.2482,0.1214,0.0445,0.122,0.2567,0.27,0.1893,0.0996,1.173,0.5437,1.3548,2.0891,72.3525,0.9897,11.3251,5.1035,20.18,15.64,32.0,17.0,27.27,9.09,45.45,63.64,27.27,18.18,63.64,63.64,27.27,18.18,63.64,63.64,36.36,27.27,72.73,72.73,27.27,27.27,36.36,54.55,63.64,45.45,90.91,81.82,27.27,27.27,27.27,54.55,72.73,45.45,27.27,9.09,36.36,9.09,Home Fav,p_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,No,Bigger_Home,Bigger_Away,Bigger_Away
3,COSTA RICA - PRIMERA DIVISION,2025-01-27,01:00,Alajuelense,Zeledon,1.33,4.33,9.0,1.36,3.0,1.22,4.0,1.8,2.0,2.1,1.67,0.7518796992481203,0.23094688221709006,0.1111111111111111,0.7353,0.3333,0.8197,0.25,0.5556,0.5,0.4762,0.5988,0.3072,0.1478,3.2556,0.4811,6.7669,2.0785,7.67,3.0,4.67,75.3852,56.3099,66.8162,0.8522,0.6928,0.5189,0.7628,Unbalanced Game,2.2321,0.452,0.6274,1.4417,0.0107,-0.7266,0.5836,1.9469,0.2918,1.6008,0.5729,0.9115,0.7486,0.8639,1.2571,-0.7266,2.1008,0.5135,0.9129,1.034,0.8437,0.8899,1.6396,0.7402,3.0482,0.0504,4.9531,0.1648,1.1655,0.0984,9.264,0.0245,1.4546,0.0458,0.5686,0.0888,0.7728,0.0364,0.8867,0.0803,4.3283,0.6009,2.5712,1.0735,13.2276,0.1484,0.8399,3.0713,2.2879,0.7148,1.1212,1.446,0.9091,0.9469,1.4091,1.1201,5.9795,0.382,1.8722,0.7093,10.6939,0.0918,1.316,2.1444,2.7955,0.5916,1.1212,0.8437,1.4545,0.8758,2.0455,0.7038,10.3078,0.2922,4.4434,0.5636,4.7199,0.4426,6.3681,0.8154,5.0833,0.4677,2.2424,1.0215,2.3636,0.8727,3.4545,0.8401,7.1163,0.3892,3.6423,0.6622,2.6867,0.8292,3.9686,0.7815,61.872,0.1166,44.4295,0.198,38.128,0.1892,55.5705,0.1583,0.2608,0.0878,0.2931,0.1699,0.6139,0.0173,0.5182,0.0801,0.4972,0.0414,0.534,0.0328,0.7274,0.0183,0.2281,0.0991,0.1224,0.2571,0.27,0.1891,0.0993,0.4014,0.3664,0.1672,0.0509,0.0116,0.4301,0.3629,0.1531,0.0431,0.0091,0.1941,0.3182,0.2608,0.1426,0.0584,2.2723,0.9834,0.9087,1.6196,156.3951,0.5592,-42.2291,-2.4687,37.18,31.0,24.55,26.91,45.45,27.27,45.45,45.45,54.55,45.45,45.45,45.45,54.55,45.45,45.45,45.45,63.64,54.55,90.91,72.73,9.09,27.27,27.27,18.18,72.73,81.82,100.0,90.91,9.09,36.36,63.64,36.36,36.36,63.64,45.45,9.09,63.64,9.09,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,Yes,Bigger_Away,Bigger_Home,Bigger_Away
4,COSTA RICA - PRIMERA DIVISION,2025-01-27,01:00,San Carlos,Guanacasteca,1.73,3.7,4.2,1.44,2.63,1.33,3.25,2.05,1.75,1.91,1.8,0.5780346820809249,0.27027027027027023,0.23809523809523808,0.6944,0.3802,0.7519,0.3077,0.4878,0.5714,0.5236,0.5556,0.4676,0.4119,2.1387,0.881,2.4277,1.1351,2.47,1.97,0.5,51.0023,44.567,14.0362,0.5881,0.5324,0.119,0.4231,Unbalanced Game,1.2104,0.8557,0.7047,1.2835,0.2005,-1.0992,0.4817,2.2394,0.2536,1.8419,0.2812,1.7941,0.9031,1.0869,0.278,-1.0992,1.0823,1.393,0.914,0.7665,0.8043,1.0334,2.0132,0.683,2.4782,0.096,4.6046,0.0516,1.7746,0.1781,11.5049,0.0301,0.9984,0.0647,0.5697,0.0542,0.7256,0.0864,1.0697,0.0943,4.2084,0.659,1.9001,0.6657,4.526,0.5853,1.6107,1.758,1.3364,1.3206,1.0909,0.8652,1.0455,1.5192,1.7727,1.1112,2.0827,0.6539,2.1114,0.8153,3.976,0.3145,1.2876,1.1181,1.0455,1.1206,1.7727,1.0656,1.2273,0.9175,1.4848,0.5843,6.2911,0.4666,4.0115,0.4836,5.6088,0.6451,7.8821,0.4124,2.3818,1.1989,2.8636,0.911,2.2727,1.1191,3.2576,0.7608,4.7393,0.6457,4.0381,0.5784,3.7119,0.4552,6.7489,0.4205,52.6014,0.1021,43.1166,0.1826,47.3986,0.1133,56.8834,0.1384,0.3432,0.1154,0.3138,0.0991,0.5228,0.0553,0.5808,0.0434,0.5395,0.0308,0.5106,0.0161,0.5422,0.0177,0.2303,0.0621,0.3388,0.3667,0.1984,0.0716,0.0194,0.4009,0.3664,0.1675,0.051,0.0117,0.4474,0.3598,0.1447,0.0388,0.0078,0.1336,0.2689,0.2707,0.1816,0.0914,1.5713,1.0144,1.0257,2.0144,26.8716,2.7412,-79.72,-1.8534,20.73,45.55,26.64,39.27,36.36,9.09,18.18,54.55,54.55,18.18,18.18,72.73,54.55,18.18,18.18,72.73,54.55,63.64,54.55,63.64,45.45,36.36,36.36,27.27,63.64,72.73,72.73,90.91,36.36,18.18,45.45,63.64,54.55,36.36,36.36,9.09,27.27,9.09,Home Fav,p_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,Yes,Bigger_Home,Bigger_Away,Bigger_Home
5,VENEZUELA - LIGA FUTVE,2025-01-27,01:00,Portuguesa,Yaracuyanos,2.0,3.1,3.6,1.44,2.6,1.36,2.88,2.2,1.62,1.91,1.8,0.5,0.3225806451612903,0.2777777777777778,0.6944,0.3846,0.7353,0.3472,0.4545,0.6173,0.5236,0.5556,0.6452,0.5556,1.55,0.8611,1.8,1.1613,1.6,1.1,0.5,38.6598,28.8108,14.0362,0.4444,0.3548,0.1389,0.2616,Balanced Game,1.6841,0.7554,1.1653,1.1158,0.4657,-0.2096,0.8441,0.639,0.276,2.3431,0.3784,1.38,0.331,1.5242,0.2609,-0.2096,1.3459,0.6941,0.775,1.0145,1.085,0.5558,0.9846,0.4542,3.1218,0.0833,3.3455,0.1455,2.5355,0.0704,4.0592,0.0752,0.9537,0.0575,0.4923,0.1983,0.8173,0.0782,0.6286,0.1179,-1.0,-0.0,-1.0,-0.0,-1.3448,-0.0,-0.4828,-0.0,-0.5303,-0.6713,-0.4545,-1.0383,-0.7727,-0.4449,-0.8636,-0.3744,-1.0,-0.0,-1.0,-0.0,-1.3448,-0.0,-0.4828,-0.0,-0.5303,-0.6713,-0.4545,-1.0383,-0.7727,-0.4449,-0.8636,-0.3744,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.5303,-0.6713,-0.4545,-1.0383,-0.7727,-0.4449,-0.8636,-0.3744,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3187,0.0386,0.357,0.0678,0.349,0.0527,0.3865,0.1038,0.5314,0.0265,0.5668,0.043,0.4528,0.0508,0.2573,0.077,0.2603,0.3503,0.2358,0.1058,0.0356,0.4607,0.357,0.1384,0.0357,0.0069,0.3379,0.3666,0.1989,0.0719,0.0195,0.3736,0.3678,0.1811,0.0594,0.0146,1.5074,0.8417,1.2346,1.1143,61.7824,0.9356,66.1121,0.6968,25.0,29.18,42.27,48.73,45.45,18.18,36.36,27.27,45.45,45.45,45.45,54.55,45.45,45.45,45.45,54.55,81.82,45.45,81.82,45.45,18.18,54.55,45.45,9.09,54.55,90.91,90.91,100.0,18.18,45.45,63.64,18.18,36.36,81.82,45.45,18.18,45.45,27.27,Home Fav,p_Bigger,p_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Home,Yes,No,Bigger_Away,Bigger_Away,Bigger_Away
6,INDONESIA - LIGA 1,2025-01-27,09:30,Dewa United,PSM Makassar,1.85,3.4,3.4,1.3,3.2,1.25,3.7,1.73,2.0,1.67,2.1,0.5405405405405405,0.29411764705882354,0.29411764705882354,0.7692,0.3125,0.8,0.2703,0.578,0.5,0.5988,0.4762,0.5441,0.5441,1.8378,1.0,1.8378,1.0,1.55,1.55,0.0,37.7757,37.7757,0.0,0.4559,0.4559,0.0,0.3087,Unbalanced Game,1.9638,0.6025,0.6595,1.3715,0.2766,-0.6059,0.9401,0.824,0.7095,0.9115,0.6635,1.0161,0.8132,1.1123,0.6513,-0.6059,2.0525,0.405,1.0349,0.677,1.4012,0.7329,1.6408,0.4931,3.9773,0.0799,2.8482,0.1047,2.6773,0.1866,4.4284,0.038,1.3142,0.0677,0.7406,0.1121,0.9506,0.0532,1.0133,0.0365,-0.3106,-4.8538,-0.4104,-6.6121,-1.2422,-1.2137,-0.6025,-1.5012,-0.3258,-2.4758,-0.2727,-5.3997,-0.3788,-2.3456,-0.4697,-1.8493,4.2416,1.0615,2.8884,1.2716,6.0633,0.5765,2.0758,1.2828,2.447,0.9051,2.9545,1.1514,1.303,1.5737,1.8939,1.1984,5.0688,1.0402,3.4125,1.2828,3.8369,0.9827,2.0855,1.3407,2.7197,0.9486,3.3182,1.038,1.5303,1.4423,2.0758,1.1758,3.9175,0.9607,2.8498,1.5643,2.9111,1.2043,2.4797,1.2925,40.5813,0.6789,23.4337,1.1123,31.2352,0.6772,35.2583,0.9061,0.3069,0.0515,0.3309,0.0499,0.6773,0.0602,0.4629,0.0447,0.3562,0.0997,0.5062,0.0227,0.5375,0.0279,0.3902,0.0592,0.1284,0.2636,0.2705,0.1851,0.095,0.3553,0.3677,0.1902,0.0656,0.017,0.2463,0.3451,0.2418,0.1129,0.0396,0.1938,0.318,0.2609,0.1427,0.0585,2.047,1.0593,1.3198,1.6047,102.4694,0.6567,34.047,2.1208,42.0,19.09,31.55,46.91,54.55,54.55,27.27,18.18,63.64,63.64,36.36,36.36,63.64,63.64,36.36,36.36,81.82,81.82,81.82,72.73,18.18,27.27,54.55,45.45,45.45,54.55,100.0,100.0,9.09,9.09,72.73,45.45,27.27,54.55,54.55,27.27,54.55,9.09,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Home,Bigger_Away
7,EGYPT - PREMIER LEAGUE,2025-01-27,15:00,Zamalek,El Gouna,1.53,3.8,5.3,1.43,2.55,1.32,2.95,2.05,1.64,2.1,1.61,0.6535947712418301,0.2631578947368421,0.18867924528301888,0.6993,0.3922,0.7576,0.339,0.4878,0.6098,0.4762,0.6211,0.4026,0.2887,2.4837,0.717,3.4641,1.3947,3.77,2.27,1.5,62.0539,48.6181,36.8699,0.7113,0.5974,0.283,0.5533,Unbalanced Game,1.7727,0.7335,0.5931,1.5586,0.4512,-0.579,0.8913,0.8424,0.1824,2.2177,0.4401,1.5624,0.4854,1.0758,0.4399,-0.579,1.6974,0.8369,0.3491,1.4451,1.2575,0.7806,0.9281,1.017,3.6265,0.0692,1.5164,0.7743,2.6292,0.1573,4.5266,0.0591,1.1165,0.0724,0.2962,0.6374,0.8438,0.1155,0.5689,0.0816,1.456,4.0958,0.6886,4.5504,2.3535,1.5234,0.6555,8.4339,1.2424,2.9226,-0.3636,-1.3875,0.697,2.9496,0.9242,5.0747,1.2615,2.5022,-0.2673,-5.3146,1.5591,2.0972,0.1402,20.266,0.3788,4.7093,-0.3636,-1.3875,1.1061,2.7333,0.197,11.6787,3.3639,2.2834,1.142,3.4766,3.0052,1.9315,2.8383,2.8053,1.9848,2.4925,-0.3636,-1.3875,2.1061,2.2122,1.5606,4.3534,0.9242,3.7736,0.0557,37.1903,0.9634,2.8989,1.04,3.6603,20.5702,1.536,8.8739,2.0016,13.4941,1.508,17.6091,1.7671,0.3072,0.0609,0.2799,0.169,0.4462,0.024,0.354,0.0246,0.4453,0.024,0.4761,0.0216,0.5057,0.0368,0.2286,0.1194,0.1832,0.3109,0.2639,0.1493,0.0634,0.7053,0.2462,0.043,0.005,0.0004,0.2844,0.3576,0.2248,0.0942,0.0296,0.3953,0.3669,0.1703,0.0527,0.0122,1.4811,0.5015,0.9357,1.0469,75.571,0.8232,-16.7047,-6.5318,27.09,19.0,33.0,24.64,45.45,9.09,27.27,45.45,54.55,18.18,36.36,63.64,54.55,18.18,36.36,63.64,63.64,27.27,72.73,45.45,27.27,54.55,36.36,18.18,63.64,81.82,90.91,72.73,27.27,72.73,45.45,18.18,54.55,81.82,45.45,0.0,54.55,9.09,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Home,Yes,No,Bigger_Home,Bigger_Home,Bigger_Away
8,INDIA - ISL,2025-01-27,15:00,Mohun Bagan,Bengaluru FC,1.62,3.6,4.5,1.33,3.25,1.22,4.0,1.7,2.1,1.73,2.0,0.6172839506172839,0.2777777777777778,0.2222222222222222,0.7519,0.3077,0.8197,0.25,0.5882,0.4762,0.578,0.5,0.45,0.36,2.2222,0.8,2.7778,1.25,2.88,1.98,0.9,55.2222,44.7121,24.2277,0.64,0.55,0.2,0.4689,Unbalanced Game,2.1153,0.6014,0.8414,1.5945,1.2391,-0.6388,1.3697,0.5906,0.5009,1.3727,0.1306,4.6172,0.8827,1.0693,0.8326,-0.6388,2.1297,0.3692,1.1888,1.082,1.2972,0.964,1.8275,0.5903,3.8383,0.0964,3.459,0.1771,2.1774,0.1669,5.4954,0.4864,1.4337,0.0723,0.8608,0.114,0.8882,0.0968,1.088,0.1175,3.0704,1.3457,2.4252,1.6124,7.1152,0.5515,4.1146,1.3826,1.6061,1.5923,1.2045,2.5127,0.8485,2.2915,2.0909,1.3263,3.7459,1.3736,1.8876,1.6965,6.6502,0.5597,2.2001,1.3539,1.7727,1.2982,0.8636,2.0403,0.803,2.206,1.3409,1.6345,7.3301,1.1961,5.0378,1.321,5.7179,1.1915,7.9865,1.0316,3.6667,1.2372,2.7955,2.031,1.803,1.9349,3.8864,1.2358,3.0846,1.2909,1.6007,1.6994,1.9681,1.6357,2.5535,1.3233,30.3994,0.9543,32.7588,0.9299,26.3617,0.9268,24.3413,0.9234,0.2241,0.1258,0.275,0.096,0.6757,0.0663,0.5475,0.0192,0.4796,0.0369,0.452,0.0374,0.5947,0.0215,0.3579,0.0254,0.1189,0.2532,0.2696,0.1914,0.1019,0.3046,0.3621,0.2152,0.0853,0.0253,0.2733,0.3545,0.2299,0.0994,0.0322,0.1608,0.2939,0.2685,0.1636,0.0747,2.2222,1.1502,1.1312,1.6046,72.548,1.8801,48.837,2.1297,26.64,23.0,30.82,34.73,81.82,45.45,9.09,36.36,90.91,45.45,9.09,45.45,90.91,45.45,9.09,45.45,54.55,72.73,90.91,81.82,9.09,18.18,45.45,36.36,54.55,63.64,100.0,90.91,9.09,9.09,81.82,72.73,18.18,27.27,81.82,18.18,72.73,27.27,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Home,Bigger_Home
