Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Ov05,HT_Odd_Un05,FT_Odd_Ov15,FT_Odd_Un15,FT_Odd_Ov25,FT_Odd_Un25,FT_Odd_BTTS_Y,FT_Odd_BTTS_N,Prob_H,Prob_D,Prob_A,Prob_Ov05_HT,Prob_Un05_HT,Prob_Ov15_FT,Prob_Un15_FT,Prob_Ov25_FT,Prob_Un25_FT,Prob_BTTS_Y_FT,Prob_BTTS_N_FT,H_D,H_A,D_H,D_A,A_H,A_D,Dif_Abs_HomeAway,Dif_Abs_HomeDraw,Dif_Abs_DrawAway,Angle_HomeAway,Angle_HomeDraw,Angle_DrawAway,Dif_Perc_HomeAway,Dif_Perc_HomeDraw,Dif_Perc_DrawAway,CV_Match_Odds,CV_Match_Type,Media_Ptos_Home,CV_Media_Ptos_Home,Media_Ptos_Away,CV_Media_Ptos_Away,Media_Saldo_Golos_Home_HT,Media_Saldo_Golos_Away_HT,Media_Golos_Marcados_Home_HT,CV_Media_Golos_Marcados_Home_HT,Media_Golos_Marcados_Away_HT,CV_Media_Golos_Marcados_Away_HT,Media_Golos_Sofridos_Home_HT,CV_Media_Golos_Sofridos_Home_HT,Media_Golos_Sofridos_Away_HT,CV_Media_Golos_Sofridos_Away_HT,Media_Saldo_Golos_Home,Media_Saldo_Golos_Away,Media_Golos_Marcados_Home,CV_Media_Golos_Marcados_Home,Media_Golos_Marcados_Away,CV_Media_Golos_Marcados_Away,Media_Golos_Sofridos_Home,CV_Media_Golos_Sofridos_Home,Media_Golos_Sofridos_Away,CV_Media_Golos_Sofridos_Away,Media_CG_01_Marcados_Home,CV_Media_CG_01_Marcados_Home,Media_CG_01_Marcados_Away,CV_Media_CG_01_Marcados_Away,Media_CG_01_Sofridos_Home,CV_Media_CG_01_Sofridos_Home,Media_CG_01_Sofridos_Away,CV_Media_CG_01_Sofridos_Away,Media_CG_02_Marcados_Home,CV_Media_CG_02_Marcados_Home,Media_CG_02_Marcados_Away,CV_Media_CG_02_Marcados_Away,Media_CG_02_Sofridos_Home,CV_Media_CG_02_Sofridos_Home,Media_CG_02_Sofridos_Away,CV_Media_CG_02_Sofridos_Away,Media_Shots_Home,CV_Media_Shots_Home,Media_Shots_Away,CV_Media_Shots_Away,Media_Shots_Against_Home,CV_Media_Shots_Against_Home,Media_Shots_Against_Away,CV_Media_Shots_Against_Away,Media_Shots_per_Goal_Home,CV_Media_Shots_per_Goal_Home,Media_Shots_per_Goal_Away,CV_Media_Shots_per_Goal_Away,Media_Shots_per_Goal_Against_Home,CV_Media_Shots_per_Goal_Against_Home,Media_Shots_per_Goal_Against_Away,CV_Media_Shots_per_Goal_Against_Away,Media_Shots_On_Target_Home,CV_Media_Shots_On_Target_Home,Media_Shots_On_Target_Away,CV_Media_Shots_On_Target_Away,Media_Shots_On_Target_Against_Home,CV_Media_Shots_On_Target_Against_Home,Media_Shots_On_Target_Against_Away,CV_Media_Shots_On_Target_Against_Away,Media_Shots_On_Target_per_Goal_Home,CV_Media_Shots_On_Target_per_Goal_Home,Media_Shots_On_Target_per_Goal_Away,CV_Media_Shots_On_Target_per_Goal_Away,Media_Shots_On_Target_per_Goal_Against_Home,CV_Media_Shots_On_Target_per_Goal_Against_Home,Media_Shots_On_Target_per_Goal_Against_Away,CV_Media_Shots_On_Target_per_Goal_Against_Away,Media_Goal_Attempts_Home,CV_Media_Goal_Attempts_Home,Media_Goal_Attempts_Away,CV_Media_Goal_Attempts_Away,Media_Goal_Attempts_Against_Home,CV_Media_Goal_Attempts_Against_Home,Media_Goal_Attempts_Against_Away,CV_Media_Goal_Attempts_Against_Away,Media_Goal_Attempts_per_Goal_Home,CV_Media_Goal_Attempts_per_Goal_Home,Media_Goal_Attempts_per_Goal_Away,CV_Media_Goal_Attempts_per_Goal_Away,Media_Goal_Attempts_per_Goal_Against_Home,CV_Media_Goal_Attempts_per_Goal_Against_Home,Media_Goal_Attempts_per_Goal_Against_Away,CV_Media_Goal_Attempts_per_Goal_Against_Away,Media_Corners_Home,CV_Media_Corners_Home,Media_Corners_Away,CV_Media_Corners_Away,Media_Corners_Against_Home,CV_Media_Corners_Against_Home,Media_Corners_Against_Away,CV_Media_Corners_Against_Away,Media_Ball_Possession_Home,CV_Media_Ball_Possession_Home,Media_Ball_Possession_Away,CV_Media_Ball_Possession_Away,Media_Ball_Possession_Against_Home,CV_Media_Ball_Possession_Against_Home,Media_Ball_Possession_Against_Away,CV_Media_Ball_Possession_Against_Away,Media_RPS_MO_Home,CV_Media_RPS_MO_Home,Media_RPS_MO_Away,CV_Media_RPS_MO_Away,Media_RPS_OvUn_Home,CV_Media_RPS_OvUn_Home,Media_RPS_OvUn_Away,CV_Media_RPS_OvUn_Away,Media_RPS_BTTS_Home,CV_Media_RPS_BTTS_Home,Media_RPS_BTTS_Away,CV_Media_RPS_BTTS_Away,Media_Prob_Home,CV_Media_Prob_Home,Media_Prob_Away,CV_Media_Prob_Away,Poisson_0_GM_Home,Poisson_1_GM_Home,Poisson_2_GM_Home,Poisson_3_GM_Home,Poisson_4_GM_Home,Poisson_0_GM_Away,Poisson_1_GM_Away,Poisson_2_GM_Away,Poisson_3_GM_Away,Poisson_4_GM_Away,Poisson_0_GS_Home,Poisson_1_GS_Home,Poisson_2_GS_Home,Poisson_3_GS_Home,Poisson_4_GS_Home,Poisson_0_GS_Away,Poisson_1_GS_Away,Poisson_2_GS_Away,Poisson_3_GS_Away,Poisson_4_GS_Away,Probabilidade_Goals_Scored_Home,Probabilidade_Goals_Scored_Away,Probabilidade_Goals_Taken_Home,Probabilidade_Goals_Taken_Away,Media_Power_Ranking_Home,CV_Media_Power_Ranking_Home,Media_Power_Ranking_Away,CV_Media_Power_Ranking_Away,Media_First_Goal_Home,Media_First_Goal_Away,Media_First_Goal_Taken_Home,Media_First_Goal_Taken_Away,Perc_Scored_1_Goal_1st_Half_Home,Perc_Scored_1_Goal_1st_Half_Away,Perc_Took_1_Goal_1st_Half_Home,Perc_Took_1_Goal_1st_Half_Away,Perc_Scored_1_Goal_FT_Home,Perc_Scored_1_Goal_FT_Away,Perc_Took_1_Goal_FT_Home,Perc_Took_1_Goal_FT_Away,Perc_Scored_at_least_1_Goal_Home,Perc_Scored_at_least_1_Goal_Away,Perc_Took_at_least_1_Goal_Home,Perc_Took_at_least_1_Goal_Away,Perc_of_Games_BTTS_Yes_Home,Perc_of_Games_BTTS_Yes_Away,Perc_Over_05_HT_Home,Perc_Over_05_HT_Away,Perc_Under_05_HT_Home,Perc_Under_05_HT_Away,Perc_Over_15_HT_Home,Perc_Over_15_HT_Away,Perc_Under_15_HT_Home,Perc_Under_15_HT_Away,Perc_Over_15_FT_Home,Perc_Over_15_FT_Away,Perc_Under_15_FT_Home,Perc_Under_15_FT_Away,Perc_Over_25_FT_Home,Perc_Over_25_FT_Away,Perc_Under_25_FT_Home,Perc_Under_25_FT_Away,Perc_Wins_HT_Home,Perc_Wins_HT_Away,Perc_Wins_FT_Home,Perc_Wins_FT_Away,Favorite,Probability_Home,Probability_Away,Balance,Over_Under,BTTS_Yes_No,Points,Goal_Difference,Scored_Goals,Conceded_Goals,Home_Score_Take,Away_Score_Take,RPS_MO,RPS_OVUnd,RPS_BTTS
1,COSTA RICA - PRIMERA DIVISION,2025-02-23,00:00,Puntarenas FC,Liberia,2.0,3.2,3.6,1.4,2.75,1.25,3.75,1.9,1.9,1.73,2.0,0.5,0.3125,0.2777777777777778,0.7143,0.3636,0.8,0.2667,0.5263,0.5263,0.578,0.5,0.625,0.5556,1.6,0.8889,1.8,1.125,1.6,1.2,0.4,38.6598,30.9638,11.3099,0.4444,0.375,0.1111,0.2686,Balanced Game,1.003,1.2468,0.9175,1.4987,-0.1774,-0.4216,0.3783,2.1681,0.4548,1.1093,0.5556,0.9399,0.3155,1.599,-0.3004,-0.4216,0.9281,0.9637,1.2898,0.8809,1.2286,0.6111,1.7114,0.8412,2.7039,0.0918,4.9117,0.1754,3.5103,0.1076,6.2645,0.03,0.6948,0.1167,0.7135,0.1172,0.7857,0.0425,0.9408,0.062,2.8152,0.7782,2.4997,0.8252,3.0464,0.46,3.0978,1.1131,2.0,0.922,1.8182,1.2067,2.0909,0.8999,1.7091,0.9544,3.1345,0.3725,3.3708,0.6197,3.2726,0.4752,2.0517,0.7693,2.3182,0.7489,1.8409,0.9569,2.1818,0.7756,1.4545,0.8892,5.9497,0.4976,5.8705,0.5352,6.3467,0.2375,8.9453,0.4894,4.3182,0.7824,3.6591,1.0363,4.2727,0.7125,3.1636,0.8496,6.1139,0.5947,3.8391,0.7798,4.726,0.6624,6.0379,0.4112,50.6594,0.07,46.0069,0.2896,49.3406,0.0718,53.9931,0.2467,0.315,0.0568,0.3253,0.0341,0.4198,0.0448,0.5536,0.0359,0.5248,0.0318,0.5567,0.0542,0.3895,0.0426,0.3361,0.0425,0.3953,0.3669,0.1703,0.0527,0.0122,0.2753,0.3551,0.229,0.0985,0.0317,0.2927,0.3596,0.2209,0.0905,0.0278,0.1806,0.3091,0.2645,0.1509,0.0646,0.834,1.2365,1.0158,1.6911,62.2411,0.7994,12.3154,7.7718,35.64,32.64,33.45,34.91,27.27,27.27,45.45,36.36,36.36,45.45,54.55,54.55,36.36,45.45,54.55,54.55,63.64,45.45,72.73,63.64,27.27,36.36,18.18,9.09,81.82,90.91,72.73,54.55,27.27,45.45,36.36,45.45,63.64,54.55,27.27,27.27,27.27,27.27,Home Fav,p_Bigger,Media_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Away,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Away
2,MEXICO - LIGA MX,2025-02-23,00:00,Juarez,Toluca,3.75,3.8,1.9,1.3,3.4,1.18,4.5,1.6,2.3,1.57,2.25,0.26666666666666666,0.2631578947368421,0.5263157894736842,0.7692,0.2941,0.8475,0.2222,0.625,0.4348,0.6369,0.4444,0.9868,1.9737,1.0133,2.0,0.5067,0.5,1.85,0.05,1.9,-42.7688,1.4321,-43.5312,0.9737,0.0132,1.0,0.3501,Unbalanced Game,1.0573,1.2298,1.3474,1.0107,0.0744,0.0248,0.4946,1.0558,0.7175,0.9013,0.4203,2.2227,0.34,1.4838,-0.2897,0.0248,1.1135,0.5415,1.5032,0.8073,1.4033,0.9216,1.4784,0.4651,3.1645,0.0987,3.9274,0.0654,3.8081,0.109,3.9011,0.1496,0.777,0.0825,0.9336,0.0706,0.9133,0.0595,0.9336,0.1807,2.9251,1.0682,4.0284,0.6852,4.3046,0.8246,5.6874,0.5243,2.6364,1.2753,2.4848,1.1792,2.0455,1.3586,4.2273,0.7994,2.8203,0.9109,4.9314,0.654,2.8574,0.8547,4.9963,0.4276,2.3636,0.7691,3.4015,0.9116,1.4773,1.2898,3.4091,0.6998,7.8256,0.7654,10.1432,0.5788,9.1697,0.6308,14.0234,0.4312,6.8636,0.823,6.7348,0.9125,4.1818,1.3317,9.1364,0.7579,3.2408,1.0072,3.8131,0.8568,4.6309,0.7862,5.6234,0.638,40.8568,0.4059,49.2776,0.27,49.4166,0.3731,50.7224,0.2623,0.3273,0.0489,0.3434,0.0559,0.582,0.0313,0.684,0.0288,0.4467,0.0354,0.4275,0.0533,0.3721,0.0331,0.4127,0.0422,0.3284,0.3657,0.2036,0.0756,0.021,0.2224,0.3343,0.2513,0.1259,0.0473,0.2458,0.3449,0.242,0.1132,0.0397,0.228,0.3371,0.2492,0.1228,0.0454,1.3101,1.4021,1.5827,1.4021,7.44,10.3727,37.1019,2.5216,40.73,31.18,33.82,48.27,45.45,54.55,18.18,27.27,63.64,63.64,36.36,36.36,63.64,63.64,36.36,36.36,63.64,72.73,63.64,81.82,36.36,18.18,18.18,27.27,81.82,72.73,63.64,90.91,36.36,9.09,45.45,54.55,54.55,45.45,36.36,45.45,27.27,36.36,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Over_Tendency,Yes_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Home
3,CHILE - LIGA DE PRIMERA,2025-02-23,00:30,Nublense,Limache,2.1,3.4,3.3,1.4,2.75,1.29,3.5,1.95,1.9,1.73,2.0,0.47619047619047616,0.29411764705882354,0.30303030303030304,0.7143,0.3636,0.7752,0.2857,0.5128,0.5263,0.578,0.5,0.6176,0.6364,1.619,1.0303,1.5714,0.9706,1.2,1.3,0.1,30.9638,33.0239,-2.8624,0.3636,0.3824,0.0303,0.2342,Balanced Game,1.6597,0.8205,,,0.8159,,1.0183,1.4864,,,0.2024,1.9985,,,1.0117,,1.7517,1.0241,,,0.74,1.2223,,,3.5647,0.2053,,,1.4927,0.1237,,,1.1178,0.1944,,,0.6178,0.0601,,,-1.0,-0.0,,,-1.8809,-0.0,,,-0.4394,-0.9178,,,-0.3182,-1.2712,,,-1.0,-0.0,,,-1.8809,-0.0,,,-0.4394,-0.9178,,,-0.3182,-1.2712,,,-1.0,-0.0,,,-1.0,-0.0,,,-0.4394,-0.9178,,,-0.3182,-1.2712,,,-1.0,-0.0,,,-1.0,-0.0,,,-1.0,-0.0,,,-1.0,-0.0,,,0.3332,0.0321,,,1.0,0.1671,,,0.5567,0.0248,,,0.5084,0.0706,,,0.1735,0.3039,0.2662,0.1554,0.0681,,,,,,0.4771,0.3531,0.1306,0.0322,0.006,,,,,,1.9415,,0.9415,,69.93,1.1679,,,25.82,,25.36,,54.55,,18.18,,63.64,,27.27,,63.64,,27.27,,27.27,,72.73,,27.27,,27.27,,72.73,,72.73,,27.27,,45.45,,54.55,,54.55,,45.45,,Home Fav,Media_Bigger,Media_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Away,Bigger_Away,Bigger_Away,Bigger_Away,No,No,Bigger_Away,Bigger_Away,Bigger_Away
4,PARAGUAY - COPA DE PRIMERA,2025-02-23,00:30,Atl. Tembetary,Libertad Asuncion,5.75,3.25,1.73,1.44,2.63,1.33,3.25,2.1,1.7,2.0,1.73,0.17391304347826086,0.3076923076923077,0.5780346820809249,0.6944,0.3802,0.7519,0.3077,0.4762,0.5882,0.5,0.578,1.7692,3.3237,0.5652,1.8786,0.3009,0.5323,4.02,2.5,1.52,-63.5491,-51.3402,-37.2348,2.3237,0.7692,0.8786,0.4759,Unbalanced Game,1.8648,0.8117,1.1244,1.1564,0.2832,-0.4318,1.0182,0.5298,0.6792,1.361,0.735,1.0697,0.588,1.5888,0.4153,-0.4318,1.8221,0.5387,1.3403,0.8048,1.4068,0.8573,1.7721,0.7259,5.1366,0.0852,3.4364,0.1061,3.9766,0.1954,4.3364,0.0933,1.1071,0.0602,0.8024,0.14,0.8798,0.1789,1.0297,0.0941,3.6829,0.5356,0.1538,14.539,5.8263,0.5283,-0.1639,-14.8084,2.0606,0.6712,-0.1515,-7.1201,2.6212,1.1021,-0.0985,-9.2589,5.0936,0.3076,0.703,4.6034,3.8178,0.5973,-0.4117,-4.4547,2.8182,0.5851,0.0455,33.1736,1.9545,0.9185,-0.1894,-3.3511,10.957,0.3293,2.2143,2.8763,12.6146,0.3464,1.465,3.1791,6.2273,0.6373,0.5758,4.5809,5.1364,0.8276,0.1742,10.2836,4.7412,0.3752,-0.3614,-3.3581,4.3876,0.7214,-0.4508,-2.2975,53.2121,0.1103,8.6089,2.2291,46.7879,0.1254,11.1039,2.0507,0.2948,0.0587,0.3547,0.0674,0.5438,0.0688,0.3155,0.1712,0.5112,0.0792,0.5135,0.0138,0.396,0.0253,0.4231,0.0988,0.1617,0.2946,0.2684,0.163,0.0743,0.2618,0.3508,0.2351,0.105,0.0352,0.2449,0.3446,0.2424,0.1137,0.04,0.17,0.3012,0.2669,0.1577,0.0698,1.834,1.1397,1.3794,1.5943,108.2225,0.6783,71.5605,0.8292,34.45,28.91,23.09,31.64,45.45,45.45,54.55,18.18,45.45,72.73,54.55,18.18,45.45,72.73,54.55,18.18,63.64,54.55,100.0,63.64,0.0,36.36,45.45,36.36,54.55,63.64,90.91,81.82,9.09,18.18,81.82,63.64,18.18,36.36,54.55,27.27,63.64,27.27,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Away,Bigger_Home,Bigger_Away
5,ECUADOR - LIGA PRO,2025-02-23,01:00,Ind. del Valle,LDU Quito,2.25,3.3,3.1,1.44,2.63,1.33,3.25,2.08,1.73,1.83,1.83,0.4444444444444444,0.30303030303030304,0.3225806451612903,0.6944,0.3802,0.7519,0.3077,0.4808,0.578,0.5464,0.5464,0.6818,0.7258,1.4667,1.0645,1.3778,0.9394,0.85,1.05,0.2,23.0255,27.6995,-5.7106,0.2742,0.3182,0.0645,0.1754,Balanced Game,2.397,0.4321,1.7979,0.7794,0.6337,0.3335,1.3486,1.2959,1.2685,0.8701,0.7148,1.1475,0.6199,1.9211,1.4521,0.3335,2.3484,0.836,1.6405,0.8301,0.8963,0.8772,1.307,1.0419,3.3291,0.0678,3.7701,0.074,1.1201,0.1419,3.1529,0.0504,1.5519,0.0504,1.0434,0.0343,0.7337,0.0786,0.907,0.0636,-1.0,-0.0,-1.0,-0.0,-5.7352,-0.0,-1.391,-0.0,-0.6524,-0.5397,-0.5455,-0.7338,-0.4545,-1.0383,-0.3712,-1.0108,-1.0,-0.0,-1.0,-0.0,-5.7352,-0.0,-1.391,-0.0,-0.6524,-0.5397,-0.5455,-0.7338,-0.4545,-1.0383,-0.3712,-1.0108,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.6524,-0.5397,-0.5455,-0.7338,-0.4545,-1.0383,-0.3712,-1.0108,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.1555,0.1859,0.315,0.1076,0.6772,0.0478,0.4657,0.0251,0.4709,0.027,0.4949,0.0327,0.7401,0.0253,0.4504,0.0508,0.0955,0.2243,0.2634,0.2062,0.1211,0.1939,0.3181,0.2609,0.1427,0.0585,0.4081,0.3658,0.1639,0.049,0.011,0.2706,0.3537,0.2312,0.1007,0.0329,2.5633,1.8304,0.9269,1.5576,97.1778,0.2221,86.9174,0.5198,38.27,22.64,25.55,27.64,54.55,72.73,18.18,18.18,81.82,81.82,18.18,18.18,81.82,81.82,18.18,18.18,54.55,45.45,72.73,90.91,27.27,9.09,54.55,54.55,45.45,45.45,72.73,72.73,27.27,27.27,54.55,54.55,45.45,45.45,45.45,63.64,81.82,54.55,Home Fav,Media_Bigger,Media_Bigger,Balanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,No,Yes,Bigger_Away,Bigger_Home,Bigger_Away
6,PERU - LIGA 1,2025-02-23,01:00,Cienciano,Deportivo Garcilaso,2.25,3.25,3.1,1.4,2.75,1.3,3.4,2.03,1.83,1.8,1.91,0.4444444444444444,0.3076923076923077,0.3225806451612903,0.7143,0.3636,0.7692,0.2941,0.4926,0.5464,0.5556,0.5236,0.6923,0.7258,1.4444,1.0484,1.3778,0.9538,0.85,1.0,0.15,23.0255,26.5651,-4.2892,0.2742,0.3077,0.0484,0.171,Balanced Game,1.3222,0.9781,0.7502,1.5565,0.0723,-0.3746,0.5773,1.3619,0.607,1.1328,0.505,1.3616,0.5444,0.9592,0.1687,-0.3746,1.0582,1.1817,1.1253,0.7386,0.8895,0.8441,1.4999,0.6846,2.6308,0.1145,7.1606,0.1996,1.9855,0.0933,9.7983,0.023,0.8319,0.1227,0.6652,0.1373,0.65,0.0949,0.8015,0.0553,-1.0,-0.0,-1.0,-0.0,-1.5894,-0.0,-0.4107,-0.0,-0.4545,-0.9987,-0.5455,-0.7619,-0.5455,-0.8651,-0.6061,-0.6766,-1.0,-0.0,-1.0,-0.0,-1.5894,-0.0,-0.4107,-0.0,-0.4545,-0.9987,-0.5455,-0.7619,-0.5455,-0.8651,-0.6061,-0.6766,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.4545,-0.9987,-0.5455,-0.7619,-0.5455,-0.8651,-0.6061,-0.6766,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,0.3367,0.0888,0.3164,0.0866,0.4341,0.0454,0.5582,0.026,0.5227,0.0264,0.6189,0.0242,0.4819,0.0749,0.2395,0.0735,0.3471,0.3673,0.1943,0.0685,0.0181,0.3246,0.3652,0.2055,0.0771,0.0217,0.4109,0.3655,0.1625,0.0482,0.0107,0.2232,0.3347,0.251,0.1255,0.0471,1.1638,0.9502,0.8,1.2228,61.5239,0.9089,60.0206,0.8518,17.55,33.91,31.27,31.82,45.45,18.18,9.09,45.45,54.55,36.36,27.27,63.64,54.55,36.36,27.27,63.64,45.45,54.55,54.55,63.64,45.45,36.36,54.55,27.27,45.45,72.73,63.64,72.73,36.36,27.27,36.36,36.36,63.64,63.64,18.18,18.18,36.36,18.18,Home Fav,Media_Bigger,p_Bigger,Balanced,Under_Tendency,Yes_Tendency,Points_Home,Bigger_Home,Bigger_Away,Bigger_Away,No,Yes,Bigger_Home,Bigger_Away,Bigger_Away
7,VENEZUELA - LIGA FUTVE,2025-02-23,01:00,Portuguesa,Universidad Central,1.83,3.0,4.5,1.5,2.4,1.43,2.63,2.3,1.55,2.1,1.67,0.5464480874316939,0.3333333333333333,0.2222222222222222,0.6667,0.4167,0.6993,0.3802,0.4348,0.6452,0.4762,0.5988,0.61,0.4067,1.6393,0.6667,2.459,1.5,2.67,1.17,1.5,53.1645,30.3276,36.8699,0.5933,0.39,0.3333,0.3662,Unbalanced Game,1.6149,0.8433,0.9089,1.2052,0.2922,-0.4968,0.8738,0.6173,0.7998,1.2273,0.5816,1.1592,0.8674,1.2436,0.1753,-0.4968,1.4274,0.4817,1.3752,0.8204,1.2521,0.6279,1.872,0.7857,3.2955,0.0839,3.7725,0.17,2.8937,0.0753,5.1769,0.0455,0.9516,0.0567,0.9155,0.1638,0.8607,0.0838,1.0973,0.0539,0.0374,96.7406,-0.7039,-1.285,-0.608,-2.9755,-0.5935,-2.5402,0.4545,7.7237,-0.2879,-1.9215,-0.7576,-0.4756,-0.2606,-3.2141,-0.4813,-3.7588,-0.5066,-2.9759,-1.0844,-0.5561,-0.6693,-1.8019,-0.0909,-18.8658,-0.197,-4.1066,-0.7576,-0.4756,-0.3061,-2.3058,0.9018,7.3555,0.2829,13.8551,-0.222,-12.2234,0.0855,38.7906,1.3636,4.7812,0.1667,11.796,-0.7576,-0.4756,0.0121,140.157,-0.6542,-1.8435,-0.5066,-2.9759,-0.3084,-7.8213,-0.6053,-1.9924,4.2732,4.3041,3.8356,3.8518,2.5443,4.8587,4.2303,3.7775,0.3254,0.035,0.3248,0.0413,0.3451,0.064,0.2483,0.1357,0.5338,0.0288,0.5361,0.0487,0.4487,0.0546,0.3764,0.0584,0.2399,0.3425,0.2444,0.1163,0.0415,0.2528,0.3476,0.239,0.1096,0.0377,0.2859,0.358,0.2241,0.0935,0.0293,0.1538,0.2879,0.2695,0.1682,0.0787,1.427,1.6088,1.2452,1.9724,81.6049,0.7529,37.1573,1.594,33.36,23.91,37.36,31.0,36.36,45.45,45.45,36.36,45.45,45.45,54.55,45.45,45.45,45.45,54.55,45.45,81.82,63.64,81.82,81.82,18.18,18.18,54.55,36.36,45.45,63.64,81.82,90.91,18.18,9.09,63.64,45.45,36.36,54.55,36.36,36.36,45.45,18.18,Home Fav,p_Bigger,Media_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Away,Yes,Yes,Bigger_Home,Bigger_Home,Bigger_Away
8,ARGENTINA - TORNEO BETANO,2025-02-23,01:30,San Martin S.J.,River Plate,6.0,3.8,1.57,1.5,2.5,1.4,2.75,2.3,1.6,2.25,1.57,0.16666666666666666,0.2631578947368421,0.6369426751592356,0.6667,0.4,0.7143,0.3636,0.4348,0.625,0.4444,0.6369,1.5789,3.8217,0.6333,2.4204,0.2617,0.4132,4.43,2.2,2.23,-65.7024,-47.7263,-48.1123,2.8217,0.5789,1.4204,0.5703,Unbalanced Game,1.3484,1.0099,1.1291,1.1075,-0.2089,-0.0799,0.4286,1.2184,0.3238,2.0821,0.6375,1.0786,0.3788,1.3786,-0.0473,-0.0799,1.1575,1.0803,0.9618,1.2302,1.2048,1.0793,1.0416,0.7437,3.5763,0.0603,2.2901,0.1715,3.8672,0.1176,2.5619,0.1381,0.7603,0.0571,0.7318,0.1402,0.7149,0.0785,0.7318,0.0383,0.5001,7.2298,0.9519,3.4928,-0.234,-6.915,1.6592,1.6355,-0.2879,-1.1313,0.7121,3.0084,-0.1439,-7.9069,0.0455,28.4242,-0.6572,-1.231,0.2416,10.1846,-0.0562,-36.8594,1.2283,1.8337,-0.2879,-1.1313,0.5303,3.6941,0.0379,45.0554,0.0455,28.4242,1.151,4.3974,2.4414,2.6944,0.9277,5.1573,1.6787,3.2776,-0.2879,-1.1313,1.6212,2.6926,0.7652,5.3363,0.5909,4.1767,-0.066,-33.8803,0.8504,4.0487,-0.1682,-14.2735,0.3646,7.6421,6.9841,2.9211,19.1274,1.818,8.4972,2.6742,10.2644,1.7248,0.3374,0.0314,0.3652,0.0444,0.2948,0.0458,0.3408,0.0607,0.4471,0.0192,0.5573,0.0825,0.3388,0.0198,0.4637,0.0651,0.3143,0.3638,0.2105,0.0812,0.0235,0.3822,0.3676,0.1768,0.0567,0.0136,0.2998,0.3611,0.2176,0.0874,0.0263,0.3529,0.3676,0.1914,0.0665,0.0173,1.2897,1.2327,1.1989,1.2327,58.9477,1.2363,56.7184,0.8651,16.55,25.36,30.09,26.64,45.45,18.18,27.27,54.55,45.45,18.18,36.36,63.64,45.45,18.18,36.36,63.64,36.36,45.45,72.73,63.64,27.27,36.36,27.27,18.18,72.73,81.82,63.64,63.64,36.36,36.36,45.45,36.36,54.55,63.64,27.27,18.18,36.36,27.27,Away Fav,Media_Bigger,p_Bigger,Unbalanced,Under_Tendency,No_Tendency,Points_Home,Bigger_Home,Bigger_Home,Bigger_Home,Yes,Yes,Bigger_Away,Bigger_Away,Bigger_Away
